instance,balance-soft,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.min,nhard_len_stats.stddev,nsoft_len_stats.stddev,nvars,VG-mean,VG-max,VG-std,VG-entropy,VCG_C-entropy,VCG_C-mean,VCG_C-std,VCG_V-entropy,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-min,Horn-V-std
scheduling/cnf_10.wcnf.gz,1.0,1.0,0.0,0.276726076,1.574956676,1,0.0,0.0,2.53,1,2.07,0.0,259443,24.11365502,3333,42.07228471,2.424613367,0.8083656929999999,2.524152149,2.074125422,1.254868188,1,37.17477733,0.7278302440000001,6.6061871010000015,1,22.81941004
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.10.wcnf.gz,0.968197702,1.0,0.0,0.204166583,0.859007973,0,0.17547339399999998,0.140952374,2.97,1,8.79,0.0,138795,163.66264630000003,13241,518.2310749,3.907839305,0.6783370240000001,2.914005349,8.670960881000001,3.663555792,3,443.7383087,0.960475852,69.90333946,1,228.3201244
fault-diagnosis/s38584_nan_explicit_7_0.wcnf.gz,0.0,1.0,0.0,0.17032999899999998,1.060225983,0,0.0,0.0,2.7,1,5.37,0.0,150217,101.9579874,5828,231.50063480000003,3.720263452,0.860757725,2.613776389,5.2481112780000005,2.559354316,1,74.09990417,0.801026888,10.88557886,0,39.24661963
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_2.wcnf.gz,0.95085213,1.0,0.0,0.209527358,1.056103663,0,0.216176679,0.195998513,2.74,2,7.12,0.0,76190,105.5511222,968,108.3295886,0.938021094,1.069453853,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,2,38.68648489
bcp/hipp-yRa1/su/SU-100kb__simp-genos.haps.21.wcnf.gz,1.0,1.0,0.0,0.238646687,1.312141185,1,0.0,0.0,2.59,1,2.6,0.0,6460,49.56563467,180,23.27288371,4.318200285,0.7741342520000001,2.580504161,2.595589016,2.443346949,1,28.12460996,0.345727801,4.789628483,1,8.346493165
des/cnf.20.p.9.wcnf.gz,1.0,1.0,0.0,0.299156437,1.224767102,1,0.0,0.0,2.31,1,0.83,0.0,129928,10.39594237,26,6.263402686,2.290578925,0.8282934590000001,2.292156058,0.8400537779999999,2.116137129,4,6.696228595,0.781912657,6.919085955,2,5.2276793
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_test_0_DNF_2_1.wcnf.gz,1.0,1.0,0.0,0.16036551300000002,0.12204988,1,0.0,0.0,4.03,2,13.73,0.0,6455,296.9033308,3002,456.2762178,3.12639869,0.249390465,3.956174301,13.56353791,2.908340435,2,304.337582,0.974252198,54.7344694,1,68.23106602
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/heart_train_4_CNF_3_1.wcnf.gz,1.0,1.0,0.0,0.327156884,0.370670711,1,0.0,0.0,3.01,2,2.94,0.0,737,30.32428765,261,43.25729239,1.621242783,0.663469357,2.860298507,2.87524793,1.636968246,2,37.71262196,0.8869651740000001,11.59972863,1,17.6254919
SeanSafarpour/rsdecoder4.dimacs.filtered.wcnf.gz,0.5078181970000001,0.0,0.0,0.0,0.0,0,0.201777472,1.274970613,0.0,0,0.0,0.46,237783,7.498160087,605,17.48540284,1.841994918,0.605172344,2.736554822,0.455404554,1.946450268,1,28.83582689,0.568567996,5.665152681,1,16.53500327
reversi/rev66-12.wcnf.gz,0.5,1.0,0.0,0.233593085,1.164366891,0,0.5,0.693147181,2.55,1,2.42,0.0,10452,42.04477612,144,31.32241483,3.3340436980000003,0.708534439,2.551868802,2.419287948,2.344957986,4,20.36373118,0.91037376,11.36165327,3,14.6532212
gen-hyper-tw/GenHyperTW_flat30-1.wcnf.gz,1.0,1.0,0.0,0.128594706,1.028643452,1,0.0,0.0,2.96,2,1.5,0.0,1119405,12.36799282,802,54.10540773,0.96468157,1.060137442,2.96309655,1.499281805,1.185930661,2,21.02873048,0.8188021440000001,3.727364091,1,8.098139903
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.4.wcnf.gz,0.6216723129999999,1.0,0.0,0.206753213,1.377842451,0,0.484969946,0.66323951,2.6,1,1.01,0.0,68779,9.641678419,2497,32.73189253,1.969520703,1.163898995,2.239075634,1.111916474,2.098403742,3,17.74049975,0.7217116509999999,6.23102982,3,16.58144222
bcp/msp/normalized-par32-5.wcnf.gz,1.0,1.0,0.0,0.424149872,0.545532942,1,0.0,0.0,2.52,1,0.52,0.0,6352,9.307304786,170,12.94912384,1.832110964,1.096606067,2.034805823,0.8292780409999999,1.6347191580000002,3,6.419073568,0.487029668,2.022197733,2,0.147326147
mbd/b21_C-mbd14-0322.wcnf.gz,1.0,1.0,0.0,0.431599582,1.283638598,1,0.0,0.0,2.47,1,0.69,0.0,24168,6.679576299,198,7.829067623999999,2.011686689,1.09264666,2.390259608,0.755459963,1.602723789,3,8.723789782999999,0.455829001,3.069885799,0,4.303600425
reversi/rev66-22.wcnf.gz,0.5,1.0,0.0,0.233493775,1.16412158,0,0.5,0.693147181,2.55,1,2.42,0.0,19102,42.17055806,144,31.37216051,3.321832017,0.7026582259999999,2.553484659,2.420028564,2.325202352,4,20.51838206,0.910280439,11.39105853,3,14.75205469
maxclique/structured/hamming10-4.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,1024,176.0,176,0.0,0.0,0.061890751,1.988700565,0.105696536,0.0,176,0.0,0.011299435,1.0,1,0.0
min-fill/MinFill_R0_queen7_7.wcnf.gz,1.0,1.0,0.0,0.224780764,1.959532206,1,0.0,0.0,3.47,1,1.48,0.0,16758,37.87504475,385,59.67817595,2.74515277,1.391425734,3.457055992,1.492271365,2.6220302980000003,5,42.74645878,0.658646712,12.03407328,2,25.2744897
MaximumCommonSub-GraphExtraction/solved/g2_n35e34_n70e73.wcnf.gz,0.0,1.0,0.041666667,0.093628183,0.152330891,0,0.0,0.0,2.52,2,0.84,0.0,766,73.12793734,83,14.21154342,1.891561879,0.712215587,2.518722258,0.845034246,1.978200429,20,66.09877443,0.997420236,85.58746736,19,65.94807317
treewidth-computation/TWComp_1dj7_N73.wcnf.gz,0.0,1.0,0.0,0.156763475,1.4226856140000002,0,0.0,0.0,3.29,2,0.92,0.0,105922,34.06436812,361,87.40829283,0.525214864,0.981046456,3.293392433,0.921319945,0.988637251,3,98.09850736,0.587842834,15.81815865,2,49.62675424
maxclique/structured/p_hat1000-3.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,1000,256.508,418,74.00872878,5.451638762999999,0.045466627,1.992233251,0.087786255,5.451638762999999,105,74.00872878,0.007766749,1.0,1,0.0
maxcut/dimacs_mod/p_hat300-3.clq.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,43,30.53488372,39,4.389993046,2.656527827,0.0,2.0,0.0,2.656527827,42,8.779986091,0.5,29.53488372,21,4.389993046
maxclique/structured/sanr400_0.7.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,400,120.655,148,9.428201048,3.5708743060000003,0.083839984,1.983560067,0.127159983,3.5708743060000003,90,9.428201048,0.016439933,1.0,1,0.0
xai-mindset2/diabetes.wcnf.gz,1.0,1.0,0.0,0.126313489,0.268613175,1,0.0,0.0,3.89,1,48.3,0.0,61620,478.8469328,3016,869.5880066999998,2.7105098130000003,0.15167307800000002,3.878132177,48.1841392,2.603863531,1,363.0666294,0.987273251,66.74336254,1,219.5649222
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_3_CNF_2_1.wcnf.gz,1.0,1.0,0.0,0.40683989,0.513085322,1,0.0,0.0,3.37,2,2.96,0.0,1514,23.53764861,428,57.41080241,1.287892564,0.911158956,3.086494885,2.882349754,1.287892564,2,54.20974285,0.81548621,7.714663144,1,19.34674107
atcoss/sugar/atcoss_sugar_18.wcnf.gz,0.0,1.0,0.0,0.308427281,2.214703522,0,0.0,0.0,3.46,1,1.21,0.0,53441,51.69938811,610,74.75356739,3.68874049,1.305688877,3.457088239,1.206905453,3.794449028,2,133.2924161,0.608123559,30.92109055,1,75.36312327
MaximumCommonSub-GraphExtraction/solved/g6_n39e38_n43e43_n61e61_n67e69_n67e68_n82e119.wcnf.gz,0.0,1.0,0.022727273,0.072357251,0.101057783,0,0.0,0.0,2.5,1,0.89,0.0,5567,110.138854,329,32.21052891,3.68161479,0.700460022,2.499562475,0.8900187909999999,3.639392111,24,325.4978227,0.999259573,132.3714748,19,325.457662
treewidth-computation/TWComp_queen5_5_N25.wcnf.gz,0.0,1.0,0.0,0.164617206,1.464260305,0,0.0,0.0,3.16,2,0.93,0.0,7274,20.98845202,121,34.95450327,0.7881915290000001,1.0644477,3.161390776,0.930088052,1.137789249,3,40.01692793,0.640107062,10.11754193,2,20.20441488
maxclique/structured/MANN_a45.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,1035,4.826086957,23,3.87469128,0.178844913,0.643189472,1.656716418,0.474805186,0.178844913,4,3.87469128,0.34328358200000003,1.0,1,0.0
ramsey/ram_k4_n18.ra0.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,153,153.0,153,0.0,0.0,0.0,6.0,0.0,0.0,240,0.0,0.5,120.0,120,0.0
min-fill/MinFill_R1_games120.wcnf.gz,1.0,1.0,0.0,0.202242511,1.945166721,1,0.0,0.0,4.01,1,1.47,0.0,90752,68.71722937,946,139.96160859999998,2.855710768,1.198232141,3.991486181,1.479696925,2.711789224,1,93.51316866,0.552526837,18.97601155,1,44.53086153
set-covering/crafted/scpcyc/scpcyc09_maxsat.wcnf.gz,0.111111111,0.0,0.0,0.0,0.0,0,0.471404521,0.6365141679999999,0.0,0,0.0,1.41,2304,25.0,25,0.0,0.0,0.6365141679999999,3.0,1.4142135619999998,0.0,9,0.0,0.333333333,1.0,1,0.0
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_3.wcnf.gz,0.949812801,1.0,0.0,0.210216258,1.058917589,0,0.218331043,0.199066071,2.74,2,6.16,0.0,42742,80.53156146,724,83.13957664,0.960195468,1.071810881,2.368775236,5.507972392,0.266645985,2,33.38156384,0.998654105,5.34551495,2,33.35613062
maxcut/bipartite/maxcut-140-630-0.8-17.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,140,9.985714286,17,2.830915335,2.391239918,0.0,2.0,0.0,2.391239918,6,5.66183067,0.5,8.985714286,3,2.830915335
atcoss/sugar/atcoss_sugar_02.wcnf.gz,0.0,1.0,0.0,0.276431331,2.1014892830000003,0,0.0,0.0,3.43,1,1.46,0.0,40788,27.99431205,610,59.98366958,3.252305676,1.467908171,3.42461232,1.462926181,3.230463588,2,85.31162228,0.724314043,21.67532117,1,58.1616056
SeanSafarpour/mem_ctrl-problem.dimacs_27.filtered.wcnf.gz,0.491412823,0.0,0.0,0.0,0.0,0,0.155627072,1.2190153259999998,0.0,0,0.0,0.49,4426259,6.897772363,5734,37.77041061,1.37789929,0.681988835,2.60238514,0.492095758,1.651865397,1,110.73525,0.660002454,5.759379196,1,78.91062044
maxclique/structured/p_hat500-2.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,500,248.216,383,73.22658905,5.236475938,0.046715696,1.991974833,0.089223111,5.236475938,111,73.22658905,0.008025167,1.0,1,0.0
maxclique/structured/brock800_4.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,800,280.8925,319,13.42519809,3.97372749,0.042177942,1.992905097,0.08393191,3.97372749,235,13.42519809,0.007094903000000001,1.0,1,0.0
scheduling/cnf_12.wcnf.gz,1.0,1.0,0.0,0.278589328,1.580598374,1,0.0,0.0,2.53,1,2.11,0.0,289958,23.49680299,2312,40.83559094,2.504076426,0.819360671,2.527466983,2.105100901,1.353412955,1,35.42254564,0.725550445,6.542892419,1,21.95275325
gen-hyper-tw/GenHyperTW_2bitcomp_5.wcnf.gz,1.0,1.0,0.0,0.129211449,1.031525475,1,0.0,0.0,2.98,2,1.52,0.0,1225430,12.71479399,847,55.91417031,0.959721817,1.066019471,2.977131847,1.523780163,1.190924663,2,21.55393633,0.815701914,3.735892707,1,8.39597796
des/cnf.20.p.4.wcnf.gz,1.0,1.0,0.0,0.29921312,1.224986985,1,0.0,0.0,2.31,1,0.83,0.0,98194,10.39505469,26,6.262044457999999,2.291202084,0.828921985,2.292095353,0.840230537,2.116535377,4,6.695857325,0.7818181409999999,6.916705705,2,5.22810996
pseudoBoolean/primes-dimacs-cnf/normalized-par32-1.opb.msat.wcnf.gz,1.0,1.0,0.0,0.448380896,0.591762395,1,0.0,0.0,2.3,1,0.69,0.0,6352,7.02802267,162,12.57297973,1.7181796319999998,1.072510084,1.831736729,0.830758232,1.6470366,2,6.294869007999999,0.579623577,2.0,2,0.0
maxclique/structured/brock400_2.clq.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,40,30.7,36,2.570992026,2.1647311680000003,0.0,2.0,0.0,2.1647311680000003,46,5.141984053,0.5,29.7,23,2.570992026
fault-diagnosis/s38584_nan_explicit_2_0.wcnf.gz,0.0,1.0,0.0,0.16338609199999998,0.994172576,0,0.0,0.0,2.73,1,5.48,0.0,155804,111.5234012,7315,298.0003892,3.743218725,0.806568547,2.655412471,5.377360334,2.689188535,1,81.26256454,0.824867575,12.54721317,0,43.69806043
ramsey/ram_k4_n20.ra0.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,190,190.0,190,0.0,0.0,0.0,6.0,0.0,0.0,306,0.0,0.5,153.0,153,0.0
xai-mindset2/australian.wcnf.gz,1.0,1.0,0.0,0.132138537,0.290240862,1,0.0,0.0,3.88,1,46.34,0.0,57004,443.7608589,2716,803.6834072,2.683802304,0.164197817,3.865756911,46.21550057,2.580224431,1,326.690139,0.986010584,60.54076907,1,198.1056426
treewidth-computation/TWComp_1c75_N69.wcnf.gz,0.0,1.0,0.0,0.156954979,1.424332964,0,0.0,0.0,3.29,2,0.92,0.0,91700,33.29827699,341,83.59122362,0.531085864,0.984915099,3.2885965880000003,0.921938562,0.99603293,3,93.90317989,0.589819521,15.48544166,2,47.50236745
optic/gen_add_6_carry_991.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,34.59,1,16.81,0.0,6484,1061.080814,3573,415.5506544,2.527096247,3.860904408,33.06439954,17.85362524,2.837537242,2,896.5584911000002,0.045424299,1.000154226,1,0.01241781
des/cnf.17.p.9.wcnf.gz,1.0,1.0,0.0,0.299169144,1.224866546,1,0.0,0.0,2.31,1,0.83,0.0,112954,10.39506348,26,6.26315616,2.290896206,0.82836116,2.292133952,0.840082351,2.116206931,4,6.696049036000002,0.781915685,6.918488942000001,2,5.227652506
gen-hyper-tw/GenHyperTW_uf20-01.wcnf.gz,1.0,1.0,0.0,0.125098302,0.8892760679999999,1,0.0,0.0,2.47,2,1.16,0.0,46941,8.083445176,134,9.623506511,1.133175242,0.808476058,2.471809186,1.1576330890000002,1.274775388,2,5.140677022,0.954876177,3.56470889,1,3.292299888
set-covering/crafted/scpclr/scpclr13_maxsat.wcnf.gz,0.001953125,0.0,0.0,0.0,0.0,0,0.355741799,0.420357853,0.0,0,0.0,63.66,715,715.0,715,0.0,0.0,1.537808789,76.10810811,63.65968803,0.0,512,0.0,0.148648649,1.0,1,0.0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr7-plb100.wcnf.gz,1.0,1.0,0.0,0.291642611,1.693145049,1,0.0,0.0,2.37,1,1.66,0.0,2046,8.624633431,91,17.96060801,1.724638665,1.465147609,2.326315789,1.652997558,1.799088012,1,8.115419623,0.8328678840000001,3.3714565000000003,1,4.233396817
atcoss/mesat/atcoss_mesat_18.wcnf.gz,0.0,1.0,0.0,0.207741385,1.3439289840000002,0,0.0,0.0,3.46,1,0.91,0.0,366276,17.20000764,2821,65.66951036,2.107023091,0.8386467609999999,3.462611432,0.914555071,1.578949621,1,361.7390339,0.479458275,6.313482183,0,166.3571232
treewidth-computation/TWComp_1dp_N76.wcnf.gz,0.0,1.0,0.0,0.156538364,1.421154412,0,0.0,0.0,3.3,2,0.92,0.0,118369,34.39222263,376,89.90474454,0.516754381,0.97922609,3.29543245,0.921089785,0.981399093,3,100.8192008,0.587043545,15.95964315,2,51.00454882
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr14-plb100.wcnf.gz,1.0,1.0,0.0,0.268817879,1.577958313,1,0.0,0.0,2.49,1,2.36,0.0,2046,15.93841642,151,38.21381069,1.954243759,1.402293391,2.4554610180000003,2.34060638,1.857505674,1,11.32413636,0.864907102,4.450635386,1,6.206550405
SeanSafarpour/rsdecoder6.dimacs.filtered.wcnf.gz,0.507799632,0.0,0.0,0.0,0.0,0,0.201680147,1.274388207,0.0,0,0.0,0.46,238290,7.500700827,605,17.48352226,1.834190442,0.604509495,2.737125617,0.455075825,1.93786213,2,28.80439375,0.568419433,5.665701456,2,16.5518019
aes/mul_8_11.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,82.32,65,3.83,0.0,15008,1370.47548,4937,576.8140181,4.566947532,2.541779281,67.12036668,31.89125385,1.32741375,129,409.2244304,0.186927063,1.0,1,0.0
MaximumCommonSub-GraphExtraction/solved/g3_n52e77_n57e74_n58e75.wcnf.gz,0.0,1.0,0.05882352900000001,0.102936508,0.177392677,0,0.0,0.0,2.53,2,0.78,0.0,1500,64.79466667,103,17.67775923,3.755361827,0.728202215,2.523546197,0.7821243990000001,3.739904234,13,67.73884141,0.99654936,74.93733333,10,67.61841026
set-covering/crafted/scpclr/scpclr11_maxsat.wcnf.gz,0.0078125,0.0,0.0,0.0,0.0,0,0.429434558,0.555536597,0.0,0,0.0,32.86,330,330.0,330,0.0,0.0,1.481111921,31.2195122,32.85928031,0.0,128,0.0,0.243902439,1.0,1,0.0
atcoss/sugar/atcoss_sugar_03.wcnf.gz,0.0,1.0,0.0,0.271369081,2.094858013,0,0.0,0.0,3.38,1,1.4,0.0,39860,29.83763171,610,62.3392816,3.288594278,1.4181710790000002,3.382055895,1.3980512530000002,3.270186078,2,81.75285479,0.725177207,22.31241846,1,57.39332749
gen-hyper-tw/GenHyperTW_dubois24.wcnf.gz,1.0,1.0,0.0,0.149031718,1.16504513,1,0.0,0.0,3.18,2,1.66,0.0,380347,15.84113717,640,59.55744926,1.29114396,1.144216035,3.180935935,1.657439773,1.482149689,2,23.93583179,0.754383695,3.997862478,1,9.827999834
optic/gen_mult_4_5_33.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,43.19,1,27.95,0.0,4754,1173.258309,3500,414.6134051,7.126759906,4.436782546,40.03618571,29.0873153,6.878675575,2,479.6583192,0.074872957,1.001051746,1,0.032413573
mbd/b14_C-mbd14-0277.wcnf.gz,1.0,1.0,0.0,0.426738353,1.324892803,1,0.0,0.0,2.47,1,0.69,0.0,11949,6.6307640810000015,145,7.828144754,2.0072579,1.097077098,2.385726641,0.758248571,1.620628811,3,8.649566405,0.464813095,3.074985354,0,4.346283973
MaximumCommonSub-GraphExtraction/solved/g4_n24e34_n47e56_n92e122_n98e129.wcnf.gz,0.0,1.0,0.027027027,0.06733876700000001,0.08963501,0,0.0,0.0,2.69,1,0.8,0.0,1984,131.4768145,190,43.47973511,3.055988483,0.6393879379999999,2.6891183,0.800672791,3.151793683,9,313.417703,0.999255172,168.1854839,8,313.3000322
treewidth-computation/TWComp_queen6_6_N36.wcnf.gz,0.0,1.0,0.0,0.160237649,1.445740211,0,0.0,0.0,3.21,2,0.93,0.0,18629,24.22808524,176,47.70087803,0.658091183,1.038682232,3.208102905,0.929191055,1.07491639,3,54.15191496,0.622287364,11.53078533,2,27.36554057
atcoss/sugar/atcoss_sugar_05.wcnf.gz,0.0,1.0,0.0,0.297957776,2.310007411,0,0.0,0.0,3.78,1,1.47,0.0,53465,37.26679136,612,68.51300656,3.4608485,1.584041071,3.774319319,1.469045241,3.438419005,2,157.4792946,0.648518254,32.50571402,1,87.89982827
ramsey/ram_k3_n10.ra0.wcnf.gz,0.7777777779999999,0.0,0.0,0.0,0.0,0,0.481045693,0.655481774,0.0,0,0.0,1.44,45,45.0,45,0.0,0.0,0.655481774,4.909090909,1.443137079,0.0,36,0.0,0.636363636,28.0,28,0.0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_0.wcnf.gz,0.950401003,1.0,0.0,0.209527358,1.056103663,0,0.217115032,0.197332819,2.74,2,7.12,0.0,76190,105.5511222,968,108.3295886,0.938021094,1.069453853,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,2,38.68648489
min-fill/MinFill_R0_queen6_6.wcnf.gz,1.0,1.0,0.0,0.231149104,1.90880058,1,0.0,0.0,3.3,1,1.47,0.0,9036,30.99822931,281,43.20432832,2.755366034,1.400506651,3.280955965,1.4759094680000002,2.615172023,5,33.53005599,0.697308995,10.88258079,2,20.8203769
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr12-plb100.wcnf.gz,1.0,1.0,0.0,0.276460835,1.632658458,1,0.0,0.0,2.46,1,2.13,0.0,2046,13.48778104,131,31.44048354,1.912307294,1.440637065,2.415688467,2.113052193,1.839982,1,10.14828899,0.85504006,4.06744868,1,5.496497244
atcoss/sugar/atcoss_sugar_15.wcnf.gz,0.0,1.0,0.0,0.290900373,2.229441678,0,0.0,0.0,3.61,1,1.39,0.0,55429,38.16404770000001,612,69.89328615,3.4245380510000003,1.4885829780000002,3.610688397,1.387489908,3.5557657610000004,2,141.96728180000005,0.649262024,29.47188295,1,78.8129166
ramsey/ram_k3_n17.ra0.wcnf.gz,0.875,0.0,0.0,0.0,0.0,0,0.41573971,0.5297061989999999,0.0,0,0.0,1.25,136,136.0,136,0.0,0.0,0.5297061989999999,5.333333333,1.247219129,0.0,120,0.0,0.7777777779999999,105.0,105,0.0
xai-mindset2/bupa.wcnf.gz,1.0,1.0,0.0,0.191255968,0.536679447,1,0.0,0.0,3.74,1,23.3,0.0,27115,128.406454,864,235.2229206,2.735316614,0.311342047,3.711266579,23.19003227,2.677215489,1,142.19087040000005,0.96816316,29.15758805,1,74.50381484
reversi/rev66-20.wcnf.gz,0.5,1.0,0.0,0.233505706,1.164151166,0,0.5,0.693147181,2.55,1,2.42,0.0,17372,42.15542252,144,31.36620541,3.323459239,0.703399577,2.553290579,2.419939678,2.327782441,4,20.49983897,0.910291648,11.38752015,3,14.74020008
close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf.wcnf.9.wcnf.gz,0.6572002570000001,1.0,0.0,0.369409503,1.418088417,0,0.474645214,0.6428750879999999,2.33,1,0.47,0.0,164758,6.2314060620000005,2308,14.30126605,1.140822703,1.046183954,1.979647695,0.71398742,1.132423261,2,16.8743706,0.8074556959999999,5.28533971,2,11.86153653
optic/gen_mult_4_5_991.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,46.46,1,21.28,0.0,4754,370.0218763,1525,156.2178665,6.141423878,2.318021909,18.18317415,25.63378896,3.038406563,2,19.83280855,0.622661259,1.001051746,1,0.032413573
