instance,balance-soft,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.min,nhard_len_stats.stddev,nsoft_len_stats.stddev,nvars,VG-mean,VG-max,VG-std,VG-entropy,VCG_C-entropy,VCG_C-mean,VCG_C-std,VCG_V-entropy,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-min,Horn-V-std
SeanSafarpour/spi2.dimacs.filtered.wcnf.gz,0.502459885,0.0,0.0,0.0,0.0,0,0.189372153,1.303227271,0.0,0,0.0,0.47,124251,7.787357847999999,254,12.88184374,1.946875486,0.649888741,2.711949873,0.470952746,1.867652033,2,26.90733455,0.602918112,6.30002173,1,14.55691222
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_0_CNF_2_1.wcnf.gz,1.0,1.0,0.0,0.407152912,0.513667651,1,0.0,0.0,3.37,2,2.96,0.0,1511,23.554599600000003,433,57.4571071,1.28998013,0.911981067,3.0893158510000003,2.885511775,1.28998013,2,54.25844432,0.81513696,7.705493051,1,19.26553357
des/cnf.20.p.10.wcnf.gz,1.0,1.0,0.0,0.299140373,1.22470032,1,0.0,0.0,2.31,1,0.83,0.0,142474,10.39615649,26,6.263768408,2.290475522,0.828101419,2.292169011,0.839997432,2.116015401,4,6.696283582,0.7819441509999999,6.919887137000001,2,5.2275478810000005
gen-hyper-tw/GenHyperTW_flat30-99.wcnf.gz,1.0,1.0,0.0,0.128617433,1.029408308,1,0.0,0.0,2.96,2,1.5,0.0,1119405,12.36675466,802,54.10529801,0.964576434,1.058457981,2.96309655,1.499035278,1.186536702,2,21.02859858,0.8188021440000001,3.727364091,1,8.098139903
gen-hyper-tw/GenHyperTW_dubois23.wcnf.gz,1.0,1.0,0.0,0.149767881,1.168184248,1,0.0,0.0,3.17,2,1.65,0.0,342244,15.64499012,613,57.57738684,1.322461016,1.143078063,3.166081359,1.649703306,1.5024833169999998,2,23.30522178,0.7577793509999999,4.003190706,1,9.710393137999999
ramsey/ram_k3_n12.ra0.wcnf.gz,0.818181818,0.0,0.0,0.0,0.0,0,0.461538462,0.61724177,0.0,0,0.0,1.38,66,66.0,66,0.0,0.0,0.61724177,5.076923077,1.384615385,0.0,55,0.0,0.692307692,45.0,45,0.0
scheduling/cnf_12_center.wcnf.gz,0.658465144,1.0,0.0,0.273279002,1.5175920530000002,0,0.474224418,0.642048294,2.51,1,2.01,0.0,201204,20.22212282,1702,44.70575628,1.376457371,0.709795216,2.503659006,2.009534106,0.946309897,1,29.73887084,0.738139773,6.239816306,1,18.98920537
fault-diagnosis/s38584_nan_explicit_5_0.wcnf.gz,0.0,1.0,0.0,0.166024511,1.016792606,0,0.0,0.0,2.72,1,6.83,0.0,157161,105.1877438,6781,262.330602,3.724086425,0.815856343,2.638778904,6.684363836,2.552657027,1,78.46842046,0.8159006320000001,11.75273128,0,43.01262902
des/cnf.17.p.10.wcnf.gz,1.0,1.0,0.0,0.299166366,1.22485957,1,0.0,0.0,2.31,1,0.83,0.0,113692,10.39503219,26,6.263302218,2.290964465,0.8283198490000001,2.29213505,0.8400710659999999,2.116238947,4,6.6960113,0.781923823,6.918631037999999,2,5.227569561
SeanSafarpour/rsdecoder-problem.dimacs_41.filtered.wcnf.gz,0.505432309,0.0,0.0,0.0,0.0,0,0.182589713,1.301136384,0.0,0,0.0,0.5,1186705,6.11009223,1497,19.9706956,1.543636492,0.707273541,2.571283738,0.503352855,1.907609807,2,28.19523377,0.671511315,5.16751678,2,15.33418516
SeanSafarpour/wb_4m8s-problem.dimacs_47.filtered.wcnf.gz,0.499955113,0.0,0.0,0.0,0.0,0,0.173571267,1.286471097,0.0,0,0.0,0.51,2691008,5.969518485,753,15.28497163,1.856150421,0.725805157,2.551620066,0.5130533860000001,1.968877711,1,20.42302287,0.6936733909999999,5.246281319,1,11.61150029
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr12-plb100.wcnf.gz,1.0,1.0,0.0,0.276581153,1.642239139,1,0.0,0.0,2.46,1,2.14,0.0,2046,13.4516129,134,31.35684246,1.954651796,1.449496783,2.414488424,2.11955209,1.831400559,1,10.11738701,0.854742345,4.056695992,1,5.487363216
SeanSafarpour/wb_4m8s-problem.dimacs_49.filtered.wcnf.gz,0.499956219,0.0,0.0,0.0,0.0,0,0.173567793,1.28645841,0.0,0,0.0,0.51,2781876,5.974137596,753,15.29845294,1.860091451,0.7257887540000001,2.551621681,0.5130448910000001,1.973826298,1,20.45248218,0.693674847,5.251171152,1,11.6535491
extension-enforcement/extension-enforcement_non-strict_stb_150_0.1_2_8_2.wcnf.gz,0.899848458,1.0,0.0,0.210216258,1.058917589,0,0.30020195,0.325415818,2.74,2,6.16,0.0,42742,80.53156146,724,83.13957664,0.960195468,1.071810881,2.368775236,5.507972392,0.266645985,2,33.38156384,0.998654105,5.34551495,2,33.35613062
SeanSafarpour/SM_AS_TOP_buggy1.dimacs.filtered.wcnf.gz,0.497068223,0.0,0.0,0.0,0.0,0,0.176240743,1.225724845,0.0,0,0.0,0.44,145899,8.097540079,1025,29.33118181,1.76703341,0.58017183,2.758434878,0.440513149,1.4857163759999998,2,64.68869661,0.590928204,7.351229275,1,33.70188372
xai-mindset2/liver-disorder.wcnf.gz,1.0,1.0,0.0,0.191255968,0.536679447,1,0.0,0.0,3.74,1,23.3,0.0,27115,128.406454,864,235.222922,2.7353473910000003,0.311342047,3.711266579,23.19003227,2.677215489,1,142.19087040000005,0.96816316,29.15758805,1,74.50381484
fault-diagnosis/s38584_nan_explicit_10_0.wcnf.gz,0.0,1.0,0.0,0.151644099,0.884358986,0,0.0,0.0,2.76,1,19.78,0.0,169465,124.8359307,7858,355.38680330000005,3.66571557,0.703260089,2.701324337,19.42775751,2.536990003,1,103.694107,0.8469183370000001,14.33954504,0,72.49064472
aes/mul_8_9.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,54.71,34,3.96,0.0,7840,800.4489796,3669,392.5059605,4.273023103,2.522335127,48.95448578,17.03423335,1.438749812,129,610.227565,0.107221007,1.0,1,0.0
treewidth-computation/TWComp_myciel5_N47.wcnf.gz,0.0,1.0,0.0,0.15760475699999998,1.431599656,0,0.0,0.0,3.24,2,0.93,0.0,36283,27.31667723,231,59.95664342,0.6184782839999999,1.017441959,3.242498469,0.926803553,1.02941047,3,67.64088982,0.609476124,12.86938787,2,34.20854768
xai-mindset2/hepatitis.wcnf.gz,1.0,1.0,0.0,0.227569905,0.748353678,1,0.0,0.0,3.58,1,23.02,0.0,17490,140.1365352,852,244.1712296,2.727057835,0.440031772,3.53577883,22.80851069,2.612513738,1,78.22290725,0.95288867,17.05580332,1,52.66703154
ramsey/ram_k4_n19.ra0.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,171,171.0,171,0.0,0.0,0.0,6.0,0.0,0.0,272,0.0,0.5,136.0,136,0.0
min-fill/MinFill_R0_queen8_8.wcnf.gz,1.0,1.0,0.0,0.218567934,1.980395075,1,0.0,0.0,3.64,1,1.48,0.0,28608,45.90212528,505,79.05963991,2.730841473,1.354671163,3.627038401,1.488262021,2.629447757,5,53.4579218,0.621491508,13.40209032,2,30.00059642
optic/gen_mult_5_5_991.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,54.01,1,24.2,0.0,14256,537.6317339999998,4751,322.8949255,6.647645388,2.633685367,23.73349359,30.65071866,4.006401491,2,46.90041945,0.5713541670000001,1.00035073,1,0.018724489
gen-hyper-tw/GenHyperTW_dubois30.wcnf.gz,1.0,1.0,0.0,0.149760722,1.19040823,1,0.0,0.0,3.34,2,1.74,0.0,573523,18.48961768,802,76.08842854,1.271281367,1.167855351,3.344454639,1.736109185,1.481746442,2,29.59612189,0.71028421,4.035632398,1,11.21771077
des/cnf.14.p.10.wcnf.gz,1.0,1.0,0.0,0.299193087,1.225031343,1,0.0,0.0,2.31,1,0.83,0.0,93028,10.39373092,26,6.262839865,2.291478488,0.82852703,2.292097699,0.840143477,2.116397185,4,6.695699932,0.7819086590000001,6.917347465,2,5.227557581
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_1.wcnf.gz,0.950977444,1.0,0.0,0.209527358,1.056103663,0,0.215915135,0.19562710100000005,2.74,2,7.12,0.0,76190,105.5511222,968,108.3295886,0.938021094,1.069453853,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,2,38.68648489
maxcut/bipartite/maxcut-140-630-0.7-31.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,140,10.0,18,2.495710606,2.257062503,0.0,2.0,0.0,2.257062503,8,4.991421212,0.5,9.0,4,2.495710606
xai-mindset2/shuttleM.wcnf.gz,1.0,1.0,0.0,0.070086206,0.052498396,1,0.0,0.0,4.24,1,39.23,0.0,76107,716.2526574,12868,1793.0525059999998,2.63296884,0.039169674,4.2408812330000005,39.22680475,2.41471178,1,4340.178010000001,0.995329142,584.0751179,1,1564.826343
optic/gen_mult_4_6_9999.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,74.5,1,43.81,0.0,11561,2802.137099,7961,794.9254925,7.866449154,4.971243098,69.54313317,46.15073276,7.624159255,2,814.8287164,0.06749275099999999,1.000691982,1,0.026296441
min-fill/MinFill_R0_queen11_11.wcnf.gz,1.0,1.0,0.0,0.203565091,1.953288456,1,0.0,0.0,3.97,1,1.49,0.0,117007,71.85182938,1081,149.0257258,2.883843025,1.218894093,3.955240175,1.494956896,2.732717105,5,92.69625033,0.5575575629999999,18.26018956,2,46.08774039
treewidth-computation/TWComp_eil51.tsp_N51.wcnf.gz,0.0,1.0,0.0,0.15695984300000002,1.427264256,0,0.0,0.0,3.25,2,0.93,0.0,44165,28.50168686,251,64.4208446,0.602692114,1.010014571,3.2537736710000003,0.925693159,1.010956635,3,72.59004953,0.605235348,13.38702593,2,36.72012913
MaximumCommonSub-GraphExtraction/solved/g6_n14e13_n14e21_n14e13_n14e13_n14e20_n18e28.wcnf.gz,0.0,1.0,0.05882352900000001,0.15137766800000002,0.321184485,0,0.0,0.0,2.09,2,0.92,0.0,851,27.31022327,91,6.308938417,1.958054685,0.14231212699999998,2.086250912,0.922923411,1.758113399,11,6.487300695,0.993982495,25.83313749,11,6.101213064
gen-hyper-tw/GenHyperTW_par8-4-c.wcnf.gz,1.0,1.0,0.0,0.136921755,1.07206092,1,0.0,0.0,2.96,2,1.58,0.0,470143,12.99766879,595,46.33774106,1.098496022,1.077027635,2.9629105860000005,1.581965279,1.327417998,2,18.73734685,0.819735821,3.837655777,1,7.970381304
min-fill/MinFill_R3_miles750.wcnf.gz,1.0,1.0,0.0,0.20350665,1.954103059,1,0.0,0.0,3.95,1,1.49,0.0,113181,69.57412463,1063,144.2659562,3.04097287,1.228500042,3.937620873,1.5013001380000002,2.993968111,1,91.17460302,0.566073143,18.2116433,1,45.86678704
reversi/rev66-30.wcnf.gz,0.5,1.0,0.0,0.233461943,1.164042482,0,0.5,0.693147181,2.55,1,2.42,0.0,26022,42.21097533,144,31.38802146,3.31720212,0.700615303,2.554002444,2.420265612,2.317944216,4,20.56781068,0.910250535,11.40050726,3,14.78365999
MaximumCommonSub-GraphExtraction/solved/g10_n13e12_n13e12_n14e13_n14e13_n14e13_n14e13_n14e13_n15e13_n15e14_n15e14.wcnf.gz,0.0,1.0,0.066666667,0.153522406,0.32619565300000003,0,0.0,0.0,2.08,2,0.94,0.0,1438,25.86369958,119,8.673063712000001,1.225724102,0.075243592,2.076707255,0.938611225,1.146195847,2,9.58865777,0.99388362,24.6759388,2,8.867240089
set-covering/crafted/scpcyc/scpcyc06_maxsat.wcnf.gz,0.166666667,0.0,0.0,0.0,0.0,0,0.496903995,0.686961577,0.0,0,0.0,1.49,192,16.0,16,0.0,0.0,0.686961577,2.666666667,1.490711985,0.0,6,0.0,0.444444444,1.0,1,0.0
optic/gen_mult_3_5_9999.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,24.61,1,10.26,0.0,768,303.7916667,556,84.81698025,5.426325127999999,3.62930723,21.97146601,12.20448862,5.620017845,2,129.7439078,0.112534576,1.006510417,1,0.080424071
atcoss/mesat/atcoss_mesat_10.wcnf.gz,0.0,1.0,0.0,0.209799649,1.251319321,0,0.0,0.0,3.25,1,1.0,0.0,333864,12.44542089,2821,58.34477643,1.947106492,1.001396615,3.2475646160000005,1.004570433,1.4826480219999998,1,306.7365236,0.528484815,4.650615221,0,140.4542147
treewidth-computation/TWComp_queen7_7_N49.wcnf.gz,0.0,1.0,0.0,0.158392182,1.435358625,0,0.0,0.0,3.25,2,0.93,0.0,39542,28.23230995,241,62.59603517,0.618808345,1.012998971,3.249825955,0.926297472,1.037589435,3,70.61461902,0.605492726,13.26910627,2,35.70485848
xai-mindset2/hungarian.wcnf.gz,1.0,1.0,0.0,0.199652322,0.5832257710000001,1,0.0,0.0,3.71,1,23.1,0.0,26903,127.03077720000002,856,231.9578914,2.729720589,0.338121723,3.67691249,22.97089719,2.652535987,1,125.0411066,0.964866288,26.0054269,1,68.82402455
hs-timetabling/GreeceWesternGreeceUniversityInstance4.xml.wcnf.gz,0.976789168,1.0,0.0,0.246446602,1.222274625,0,0.058066299,0.022623932000000003,2.4,1,1.52,0.35,69783,16.96188183,50,12.5746326,2.677661783,0.6921802459999999,2.39500604,1.5236451480000002,2.497911498,2,17.38403471,0.946562008,16.98569852,1,16.39666443
mbd/b14_C-mbd14-0337.wcnf.gz,1.0,1.0,0.0,0.426824188,1.325109994,1,0.0,0.0,2.47,1,0.69,0.0,11949,6.6307640810000015,145,7.828144754,2.0072579,1.097077098,2.385726641,0.758248571,1.620628811,3,8.649566405,0.464813095,3.074985354,0,4.346283973
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_0_DNF_5_1.wcnf.gz,1.0,1.0,0.0,0.24723655100000005,0.241583651,1,0.0,0.0,3.55,2,6.1,0.0,1901,91.3419253,583,95.41263344,2.197126438,0.401517063,3.46284688,6.01743547,2.185617399,2,73.73755376,0.936786871,27.48605997,1,30.39921024
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/credit_train_1_CNF_5_1.wcnf.gz,1.0,1.0,0.0,0.159687046,0.121222114,1,0.0,0.0,2.3,2,2.13,0.0,132684,42.66131561,19470,439.9371025,0.657390379,0.210603696,2.286259441,2.116905442,0.656096913,2,436.3934262,0.974180386,28.7329972,1,345.8319587
maxcut/dimacs_mod/brock400_2.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,400,101.07,126,8.087341961,3.435619436,0.096456351,1.980405604,0.138601788,3.435619436,72,8.087341961,0.019594396,1.0,1,0.0
fault-diagnosis/s38584_nan_explicit_9_0.wcnf.gz,0.0,1.0,0.0,0.171700811,1.065342735,0,0.0,0.0,2.69,1,5.61,0.0,147615,100.7723809,5870,218.0962996,3.709835079,0.864235649,2.600476563,5.473604532,2.49464204,1,72.87072793,0.795971502,10.54318328,0,38.89374951
causal-discovery/causal_n7_i4_N500_uai14_constant_int.wcnf.gz,0.263392857,1.0,0.166666667,0.111572577,0.931976601,0,0.440473677,0.576575907,2.44,1,0.91,0.0,40290,10.36664185,110,8.801187851,2.299038908,0.820735625,2.410664108,0.89791833,1.741119899,3,10.24586961,0.917620451,7.473914122999999,2,10.18449452
xai-mindset2/heart-h.wcnf.gz,1.0,1.0,0.0,0.199652322,0.5832257710000001,1,0.0,0.0,3.71,1,23.1,0.0,26903,127.03077720000002,856,231.957777,2.72944557,0.338121723,3.67691249,22.97089719,2.652535987,1,125.0411066,0.964866288,26.0054269,1,68.82402455
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_2.wcnf.gz,0.950350877,1.0,0.0,0.209527358,1.056103663,0,0.217218985,0.197480808,2.74,2,7.12,0.0,76190,105.5511222,968,108.3295886,0.938021094,1.069453853,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,2,38.68648489
maxclique/structured/brock400_3.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,400,101.595,125,8.242328251,3.486343502,0.096063765,1.980505873,0.138253775,3.486343502,78,8.242328251,0.019494127,1.0,1,0.0
gen-hyper-tw/GenHyperTW_aim-50-1_6-no-3.wcnf.gz,1.0,1.0,0.0,0.164388684,1.252770568,1,0.0,0.0,3.19,2,1.62,0.0,109701,16.61001267,393,49.23546715,1.664339945,1.162822351,3.190576146,1.622123463,1.733844402,2,20.90571537,0.738563082,4.14286105,1,9.576898559
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr14-plb100.wcnf.gz,1.0,1.0,0.0,0.268883752,1.578686926,1,0.0,0.0,2.49,1,2.35,0.0,2046,15.94916911,151,38.26856729,1.970501179,1.4028625680000002,2.455082537,2.335133349,1.847917788,1,11.28803539,0.8648132059999999,4.446725318,1,6.185772353
aes-key-recovery/AES2-70-62.wcnf.gz,0.0,1.0,0.0,0.197542835,1.180350745,0,0.0,0.0,5.48,2,1.3,0.0,21368,18.27817297,151,17.66391721,2.68209294,0.59227955,5.482584553,1.299494614,2.831281373,4,60.85470106,0.297778363,22.81926245,1,32.94263986
reversi/rev66-14.wcnf.gz,0.5,1.0,0.0,0.233561901,1.164290093,0,0.5,0.693147181,2.55,1,2.42,0.0,12182,42.08422262,144,31.33807842,3.3305017460000004,0.706753428,2.552376281,2.419520687,2.339131347,4,20.41236668,0.910344452,11.37087506,3,14.68429433
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf.gz,0.895881296,1.0,0.0,0.203961256,0.857661612,0,0.305414472,0.334039575,2.97,1,8.83,0.0,138563,163.9106616,13364,519.2590296,3.92037972,0.677492843,2.914169508,8.704086594,3.671218037,3,444.8590676,0.960609971,70.07656445,1,228.8953915
atcoss/mesat/atcoss_mesat_04.wcnf.gz,0.0,1.0,0.0,0.213564357,1.314050895,0,0.0,0.0,3.29,1,0.99,0.0,450890,13.24497771,3744,58.71672804,1.981963466,0.983369084,3.293680059,0.988945927,1.410502088,1,380.9790258,0.513838792,4.804012065,0,172.2154606
reversi/rev66-18.wcnf.gz,0.5,1.0,0.0,0.233520283,1.16418727,0,0.5,0.693147181,2.55,1,2.42,0.0,15642,42.13693901,144,31.3589216,3.3253789730000003,0.704290098,2.553053435,2.419831044,2.330846256,4,20.4771697,0.910305344,11.38319908,3,14.72570914
reversi/rev66-28.wcnf.gz,0.5,1.0,0.0,0.233468198,1.164058043,0,0.5,0.693147181,2.55,1,2.42,0.0,24292,42.2030298,144,31.38490814,3.318148794,0.701025082,2.553900709,2.420219047,2.3194183999999995,4,20.55810373,0.91025641,11.39864976,3,14.777452599999998
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr9-plb100.wcnf.gz,1.0,1.0,0.0,0.28825458800000003,1.729413137,1,0.0,0.0,2.39,1,1.81,0.0,2046,9.870967742000001,94,21.46904311,1.897001651,1.507031716,2.343795773,1.801405112,1.796948549,1,8.490641689,0.8372044359999999,3.492668622,1,4.509541857
atcoss/mesat/atcoss_mesat_02.wcnf.gz,0.0,1.0,0.0,0.211358738,1.260207781,0,0.0,0.0,3.23,1,1.01,0.0,322127,12.20403443,2712,56.43794633,1.94076357,1.0110580059999998,3.232863956,1.008975485,1.479804545,1,292.3134309,0.532201163,4.568486963,0,134.1998178
gen-hyper-tw/GenHyperTW_uf20-050.wcnf.gz,1.0,1.0,0.0,0.125265795,0.887049502,1,0.0,0.0,2.46,2,1.15,0.0,46941,8.025457488999999,134,9.389650646,1.142536655,0.7987534759999999,2.462475963,1.147633307,1.267813789,2,5.092465866,0.957244215,3.56470889,1,3.292299888
logic-synthesis/normalized-test4.pi.opb.msat.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,76.07,5,29.66,0.0,6139,513.5678449,1410,211.9219516,6.49642446,1.385427284,15.23983633,32.14203648,3.4355237510000003,2,7.809234403,0.81032207,1.0,1,0.0
gen-hyper-tw/GenHyperTW_par8-5-c.wcnf.gz,1.0,1.0,0.0,0.135610192,1.070477499,1,0.0,0.0,3.0,2,1.63,0.0,615316,13.61376268,667,51.03850499,0.963054605,1.084862836,2.999726749,1.631872644,1.280042451,2,20.21776581,0.811497329,3.84865825,1,8.272336231
reversi/rev66-26.wcnf.gz,0.5,1.0,0.0,0.233475414,1.164075983,0,0.5,0.693147181,2.55,1,2.42,0.0,22562,42.19386579,144,31.3813145,3.319217175,0.701492434,2.553783339,2.420165319,2.321088193,4,20.54690203,0.910263189,11.3965074,3,14.77028975
maxclique/structured/brock800_3.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,800,281.6675,326,13.59676225,3.961709954,0.042081796,1.992924549,0.083817593,3.961709954,242,13.59676225,0.007075451,1.0,1,0.0
gen-hyper-tw/GenHyperTW_dubois20.wcnf.gz,1.0,1.0,0.0,0.154438412,1.193850398,1,0.0,0.0,3.22,2,1.65,0.0,203310,16.44406079,473,55.27112845,1.218400961,1.150439542,3.2163433130000003,1.645393513,1.505912536,2,22.40900551,0.7413504890000001,4.036004132,1,9.324089641
min-fill/MinFill_R0_myciel6.wcnf.gz,1.0,1.0,0.0,0.207137883,1.964789914,1,0.0,0.0,3.91,1,1.51,0.0,72105,62.62304972,847,123.45716509999998,2.925318415,1.251270048,3.893653077,1.51608158,2.921817777,5,81.77412112,0.5797302879999999,17.70293322,1,41.03899837
set-covering/crafted/scpcyc/scpcyc11_maxsat.wcnf.gz,0.090909091,0.0,0.0,0.0,0.0,0,0.451753951,0.5982695889999999,0.0,0,0.0,1.36,11264,31.0,31,0.0,0.0,0.5982695889999999,3.142857143,1.355261854,0.0,11,0.0,0.28571428600000004,1.0,1,0.0
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr7-plb100.wcnf.gz,1.0,1.0,0.0,0.295806074,1.76495037,1,0.0,0.0,2.34,1,1.58,0.0,2046,7.588465297999999,72,15.15994052,1.839572438,1.52142399,2.292578389,1.573345961,1.773567348,1,7.512934626,0.8244980829999999,3.154447703,1,3.898090525
optic/gen_mult_4_5_399.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,29.58,1,22.54,0.0,4754,744.4291122999998,3124,287.9663606000001,6.792033769,4.112126663,26.40813706,23.07351662,6.216300658,2,191.2469702,0.11113186,1.001472444,1,0.03834418
ramsey/ram_k3_n15.ra0.wcnf.gz,0.857142857,0.0,0.0,0.0,0.0,0,0.433012702,0.562335145,0.0,0,0.0,1.3,105,105.0,105,0.0,0.0,0.562335145,5.25,1.299038106,0.0,91,0.0,0.75,78.0,78,0.0
ramsey/ram_k3_n16.ra0.wcnf.gz,0.8666666670000001,0.0,0.0,0.0,0.0,0,0.424182503,0.545594574,0.0,0,0.0,1.27,120,120.0,120,0.0,0.0,0.545594574,5.294117647,1.272547509,0.0,105,0.0,0.764705882,91.0,91,0.0
xai-mindset2/cleveland-nominal.wcnf.gz,1.0,1.0,0.0,0.3625812570000001,1.307119903,1,0.0,0.0,3.88,1,4.72,0.0,11577,19.50980392,112,18.35670369,2.498068418,1.011912868,3.797939901,4.681218118,2.593053997,3,34.10635446,0.8040117720000001,9.14580634,2,9.978000674
bcp/fir/normalized-fir08_area_opers.wcnf.gz,1.0,0.75,0.0,0.098822347,0.686056755,1,0.0,0.0,2.57,1,5.46,0.0,203287,75.22215882,9092,139.5428389,2.326630368,1.030807333,2.291886205,4.98478212,1.111242075,2,47.08189308,0.996517775,5.922356077999999,1,47.0527877
