ind,instance,balance-hard,balance-hard-std,balance-hard-entropy,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhards,nsofts,ncls,nvars,VG-mean,VG-max,VG-min,VG-entropy,VCG_C-entropy,VCG_C-max,VCG_C-mean,VCG_C-std,VCG_V-entropy,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-max
73,scheduling/cnf_10.wcnf.gz,0.499967046,0.276726076,1.574956676,0.0,0.0,2.53,1056214,1725,1057939,259443,24.11365502,3333,2,2.424613367,0.8083656929999999,217,2.524152149,2.074125422,1.254868188,1,37.17477733,0.7278302440000001,6.6061871010000015,4608
74,close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.10.wcnf.gz,0.6497401429999999,0.204166583,0.859007973,0.17547339399999998,0.140952374,2.97,4671353,138795,4810148,138795,163.66264630000003,13241,3,3.907839305,0.6783370240000001,352,2.914005349,8.670960881000001,3.663555792,3,443.7383087,0.960475852,69.90333946,7131
75,fault-diagnosis/s38584_nan_explicit_7_0.wcnf.gz,0.3873547120000001,0.17032999899999998,1.060225983,0.0,0.0,2.7,952481,49770,1002251,150217,101.9579874,5828,1,3.720263452,0.860757725,316,2.613776389,5.2481112780000005,2.559354316,1,74.09990417,0.801026888,10.88557886,5073
76,extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_2.wcnf.gz,0.639719626,0.209527358,1.056103663,0.216176679,0.195998513,2.74,148390,39900,188290,76190,105.5511222,968,2,0.938021094,1.069453853,201,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,779
77,bcp/hipp-yRa1/su/SU-100kb__simp-genos.haps.21.wcnf.gz,0.333666589,0.238646687,1.312141185,0.0,0.0,2.59,33228,174,33402,6460,49.56563467,180,4,4.318200285,0.7741342520000001,85,2.580504161,2.595589016,2.443346949,1,28.12460996,0.345727801,4.789628483,70
78,des/cnf.20.p.9.wcnf.gz,0.6233427429999999,0.299156437,1.224767102,0.0,0.0,2.31,580509,7040,587549,129928,10.39594237,26,3,2.290578925,0.8282934590000001,7,2.292156058,0.8400537779999999,2.116137129,4,6.696228595,0.781912657,6.919085955,26
79,MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_test_0_DNF_2_1.wcnf.gz,0.48283827,0.16036551300000002,0.12204988,0.0,0.0,4.03,179066,4639,183705,6455,296.9033308,3002,3,3.12639869,0.249390465,97,3.956174301,13.56353791,2.908340435,2,304.337582,0.974252198,54.7344694,611
80,MaxSATQueriesinInterpretableClassifiers/wcnf_gz/heart_train_4_CNF_3_1.wcnf.gz,0.584237579,0.327156884,0.370670711,0.0,0.0,3.01,4660,365,5025,737,30.32428765,261,2,1.621242783,0.663469357,12,2.860298507,2.87524793,1.636968246,2,37.71262196,0.8869651740000001,11.59972863,107
81,SeanSafarpour/rsdecoder4.dimacs.filtered.wcnf.gz,0.0,0.0,0.0,0.201777472,1.274970613,0.0,0,933978,933978,237783,7.498160087,605,1,1.841994918,0.605172344,4,2.736554822,0.455404554,1.946450268,1,28.83582689,0.568567996,5.665152681,595
82,reversi/rev66-12.wcnf.gz,0.578174841,0.233593085,1.164366891,0.5,0.693147181,2.55,62856,72,62928,10452,42.04477612,144,3,3.3340436980000003,0.708534439,47,2.551868802,2.419287948,2.344957986,4,20.36373118,0.91037376,11.36165327,103
83,gen-hyper-tw/GenHyperTW_flat30-1.wcnf.gz,0.542724269,0.128594706,1.028643452,0.0,0.0,2.96,2191365,300,2191665,1119405,12.36799282,802,3,0.96468157,1.060137442,10,2.96309655,1.499281805,1.185930661,2,21.02873048,0.8188021440000001,3.727364091,356
84,close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.4.wcnf.gz,0.50898939,0.206753213,1.377842451,0.484969946,0.66323951,2.6,234694,68779,303473,68779,9.641678419,2497,4,1.969520703,1.163898995,383,2.239075634,1.111916474,2.098403742,3,17.74049975,0.7217116509999999,6.23102982,2497
85,bcp/msp/normalized-par32-5.wcnf.gz,0.18657659,0.424149872,0.545532942,0.0,0.0,2.52,13501,6352,19853,6352,9.307304786,170,3,1.832110964,1.096606067,3,2.034805823,0.8292780409999999,1.6347191580000002,3,6.419073568,0.487029668,2.022197733,3
86,mbd/b21_C-mbd14-0322.wcnf.gz,0.421514915,0.431599582,1.283638598,0.0,0.0,2.47,60054,3619,63673,24168,6.679576299,198,3,2.011686689,1.09264666,7,2.390259608,0.755459963,1.602723789,3,8.723789782999999,0.455829001,3.069885799,98
87,reversi/rev66-22.wcnf.gz,0.578100145,0.233493775,1.16412158,0.5,0.693147181,2.55,115176,72,115248,19102,42.17055806,144,3,3.321832017,0.7026582259999999,47,2.553484659,2.420028564,2.325202352,4,20.51838206,0.910280439,11.39105853,103
88,maxclique/structured/hamming10-4.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,89600,1024,90624,1024,176.0,176,176,0.0,0.061890751,2,1.988700565,0.105696536,0.0,176,0.0,0.011299435,1.0,1
89,min-fill/MinFill_R0_queen7_7.wcnf.gz,0.576510384,0.224780764,1.959532206,0.0,0.0,3.47,109816,700,110516,16758,37.87504475,385,8,2.74515277,1.391425734,8,3.457055992,1.492271365,2.6220302980000003,5,42.74645878,0.658646712,12.03407328,192
90,MaximumCommonSub-GraphExtraction/solved/g2_n35e34_n70e73.wcnf.gz,0.9769429,0.093628183,0.152330891,0.0,0.0,2.52,26325,34,26359,766,73.12793734,83,19,1.891561879,0.712215587,24,2.518722258,0.845034246,1.978200429,20,66.09877443,0.997420236,85.58746736,391
91,treewidth-computation/TWComp_1dj7_N73.wcnf.gz,0.57301172,0.156763475,1.4226856140000002,0.0,0.0,3.29,907327,72,907399,105922,34.06436812,361,6,0.525214864,0.981046456,74,3.293392433,0.921319945,0.988637251,3,98.09850736,0.587842834,15.81815865,286
92,maxclique/structured/p_hat1000-3.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,127754,1000,128754,1000,256.508,418,105,5.451638762999999,0.045466627,2,1.992233251,0.087786255,5.451638762999999,105,74.00872878,0.007766749,1.0,1
93,maxcut/dimacs_mod/p_hat300-3.clq.wcnf.gz,0.0,0.0,0.0,0.5,0.693147181,0.0,0,1270,1270,43,30.53488372,39,22,2.656527827,0.0,2,2.0,0.0,2.656527827,42,8.779986091,0.5,29.53488372,38
94,maxclique/structured/sanr400_0.7.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,23931,400,24331,400,120.655,148,90,3.5708743060000003,0.083839984,2,1.983560067,0.127159983,3.5708743060000003,90,9.428201048,0.016439933,1.0,1
95,xai-mindset2/diabetes.wcnf.gz,0.502927854,0.126313489,0.268613175,0.0,0.0,3.89,2065282,10032,2075314,61620,478.8469328,3016,3,2.7105098130000003,0.15167307800000002,1255,3.878132177,48.1841392,2.603863531,1,363.0666294,0.987273251,66.74336254,1254
96,MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_3_CNF_2_1.wcnf.gz,0.469613019,0.40683989,0.513085322,0.0,0.0,3.37,6807,916,7723,1514,23.53764861,428,3,1.287892564,0.911158956,10,3.086494885,2.882349754,1.287892564,2,54.20974285,0.81548621,7.714663144,172
97,atcoss/sugar/atcoss_sugar_18.wcnf.gz,0.522612575,0.308427281,2.214703522,0.0,0.0,3.46,823600,300,823900,53441,51.69938811,610,2,3.68874049,1.305688877,11,3.457088239,1.206905453,3.794449028,2,133.2924161,0.608123559,30.92109055,736
98,MaximumCommonSub-GraphExtraction/solved/g6_n39e38_n43e43_n61e61_n67e69_n67e68_n82e119.wcnf.gz,0.985010375,0.072357251,0.101057783,0.0,0.0,2.5,297088,38,297126,5567,110.138854,329,19,3.68161479,0.700460022,44,2.499562475,0.8900187909999999,3.639392111,24,325.4978227,0.999259573,132.3714748,5490
99,treewidth-computation/TWComp_queen5_5_N25.wcnf.gz,0.575035623,0.164617206,1.464260305,0.0,0.0,3.16,38832,24,38856,7274,20.98845202,121,6,0.7881915290000001,1.0644477,26,3.161390776,0.930088052,1.137789249,3,40.01692793,0.640107062,10.11754193,94
100,maxclique/structured/MANN_a45.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,1980,1035,3015,1035,4.826086957,23,4,0.178844913,0.643189472,2,1.656716418,0.474805186,0.178844913,4,3.87469128,0.34328358200000003,1.0,1
101,ramsey/ram_k4_n18.ra0.wcnf.gz,0.0,0.0,0.0,0.5,0.693147181,0.0,0,6120,6120,153,153.0,153,153,0.0,0.0,6,6.0,0.0,0.0,240,0.0,0.5,120.0,120
102,min-fill/MinFill_R1_games120.wcnf.gz,0.5884281020000001,0.202242511,1.945166721,0.0,0.0,4.01,963522,5021,968543,90752,68.71722937,946,1,2.855710768,1.198232141,9,3.991486181,1.479696925,2.711789224,1,93.51316866,0.552526837,18.97601155,420
103,set-covering/crafted/scpcyc/scpcyc09_maxsat.wcnf.gz,0.0,0.0,0.0,0.471404521,0.6365141679999999,0.0,0,6912,6912,2304,25.0,25,25,0.0,0.6365141679999999,4,3.0,1.4142135619999998,0.0,9,0.0,0.333333333,1.0,1
104,extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_3.wcnf.gz,0.6398252179999999,0.210216258,1.058917589,0.218331043,0.199066071,2.74,83070,22436,105506,42742,80.53156146,724,2,0.960195468,1.071810881,151,2.368775236,5.507972392,0.266645985,2,33.38156384,0.998654105,5.34551495,583
105,maxcut/bipartite/maxcut-140-630-0.8-17.wcnf.gz,0.0,0.0,0.0,0.5,0.693147181,0.0,0,1258,1258,140,9.985714286,17,4,2.391239918,0.0,2,2.0,0.0,2.391239918,6,5.66183067,0.5,8.985714286,16
106,atcoss/sugar/atcoss_sugar_02.wcnf.gz,0.574159496,0.276431331,2.1014892830000003,0.0,0.0,3.43,377202,300,377502,40788,27.99431205,610,2,3.252305676,1.467908171,11,3.42461232,1.462926181,3.230463588,2,85.31162228,0.724314043,21.67532117,514
107,SeanSafarpour/mem_ctrl-problem.dimacs_27.filtered.wcnf.gz,0.0,0.0,0.0,0.155627072,1.2190153259999998,0.0,0,15983633,15983633,4426259,6.897772363,5734,1,1.37789929,0.681988835,4,2.60238514,0.492095758,1.651865397,1,110.73525,0.660002454,5.759379196,14868
108,maxclique/structured/p_hat500-2.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,61804,500,62304,500,248.216,383,111,5.236475938,0.046715696,2,1.991974833,0.089223111,5.236475938,111,73.22658905,0.008025167,1.0,1
109,maxclique/structured/brock800_4.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,111957,800,112757,800,280.8925,319,235,3.97372749,0.042177942,2,1.992905097,0.08393191,3.97372749,235,13.42519809,0.007094903000000001,1.0,1
110,scheduling/cnf_12.wcnf.gz,0.500247287,0.278589328,1.580598374,0.0,0.0,2.53,1169238,2041,1171279,289958,23.49680299,2312,2,2.504076426,0.819360671,265,2.527466983,2.105100901,1.353412955,1,35.42254564,0.725550445,6.542892419,4600
111,gen-hyper-tw/GenHyperTW_2bitcomp_5.wcnf.gz,0.54203989,0.129211449,1.031525475,0.0,0.0,2.98,2413090,310,2413400,1225430,12.71479399,847,3,0.959721817,1.066019471,17,2.977131847,1.523780163,1.190924663,2,21.55393633,0.815701914,3.735892707,376
112,des/cnf.20.p.4.wcnf.gz,0.6233632179999999,0.29921312,1.224986985,0.0,0.0,2.31,438672,5320,443992,98194,10.39505469,26,3,2.291202084,0.828921985,7,2.292095353,0.840230537,2.116535377,4,6.695857325,0.7818181409999999,6.916705705,26
113,pseudoBoolean/primes-dimacs-cnf/normalized-par32-1.opb.msat.wcnf.gz,0.213886977,0.448380896,0.591762395,0.0,0.0,2.3,11394,6352,17746,6352,7.02802267,162,1,1.7181796319999998,1.072510084,3,1.831736729,0.830758232,1.6470366,2,6.294869007999999,0.579623577,2.0,2
114,maxclique/structured/brock400_2.clq.wcnf.gz,0.0,0.0,0.0,0.5,0.693147181,0.0,0,1188,1188,40,30.7,36,24,2.1647311680000003,0.0,2,2.0,0.0,2.1647311680000003,46,5.141984053,0.5,29.7,35
115,fault-diagnosis/s38584_nan_explicit_2_0.wcnf.gz,0.382419501,0.16338609199999998,0.994172576,0.0,0.0,2.73,1115040,49770,1164810,155804,111.5234012,7315,1,3.743218725,0.806568547,316,2.655412471,5.377360334,2.689188535,1,81.26256454,0.824867575,12.54721317,6424
116,ramsey/ram_k4_n20.ra0.wcnf.gz,0.0,0.0,0.0,0.5,0.693147181,0.0,0,9690,9690,190,190.0,190,190,0.0,0.0,6,6.0,0.0,0.0,306,0.0,0.5,153.0,153
117,xai-mindset2/australian.wcnf.gz,0.503247665,0.132138537,0.290240862,0.0,0.0,3.88,1733728,9304,1743032,57004,443.7608589,2716,3,2.683802304,0.164197817,1164,3.865756911,46.21550057,2.580224431,1,326.690139,0.986010584,60.54076907,1163
118,treewidth-computation/TWComp_1c75_N69.wcnf.gz,0.573090316,0.156954979,1.424332964,0.0,0.0,3.29,768167,68,768235,91700,33.29827699,341,6,0.531085864,0.984915099,70,3.2885965880000003,0.921938562,0.99603293,3,93.90317989,0.589819521,15.48544166,270
119,optic/gen_add_6_carry_991.wcnf.gz,0.0,0.0,0.0,0.0,0.0,34.59,136281,6484,142765,6484,1061.080814,3573,1,2.527096247,3.860904408,127,33.06439954,17.85362524,2.837537242,2,896.5584911000002,0.045424299,1.000154226,2
120,des/cnf.17.p.9.wcnf.gz,0.623345343,0.299169144,1.224866546,0.0,0.0,2.31,504632,6120,510752,112954,10.39506348,26,3,2.290896206,0.82836116,7,2.292133952,0.840082351,2.116206931,4,6.696049036000002,0.781915685,6.918488942000001,26
121,gen-hyper-tw/GenHyperTW_uf20-01.wcnf.gz,0.5476499,0.125098302,0.8892760679999999,0.0,0.0,2.47,75501,91,75592,46941,8.083445176,134,3,1.133175242,0.808476058,20,2.471809186,1.1576330890000002,1.274775388,2,5.140677022,0.954876177,3.56470889,76
122,set-covering/crafted/scpclr/scpclr13_maxsat.wcnf.gz,0.0,0.0,0.0,0.355741799,0.420357853,0.0,0,4810,4810,715,715.0,715,715,0.0,1.537808789,495,76.10810811,63.65968803,0.0,512,0.0,0.148648649,1.0,1
123,uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr7-plb100.wcnf.gz,0.4804757000000001,0.291642611,1.693145049,0.0,0.0,2.37,4505,150,4655,2046,8.624633431,91,1,1.724638665,1.465147609,16,2.326315789,1.652997558,1.799088012,1,8.115419623,0.8328678840000001,3.3714565000000003,28
124,atcoss/mesat/atcoss_mesat_18.wcnf.gz,0.555144395,0.207741385,1.3439289840000002,0.0,0.0,3.46,1605163,301,1605464,366276,17.20000764,2821,1,2.107023091,0.8386467609999999,4,3.462611432,0.914555071,1.578949621,1,361.7390339,0.479458275,6.313482183,49343
125,treewidth-computation/TWComp_1dp_N76.wcnf.gz,0.572962924,0.156538364,1.421154412,0.0,0.0,3.3,1023384,75,1023459,118369,34.39222263,376,6,0.516754381,0.97922609,77,3.29543245,0.921089785,0.981399093,3,100.8192008,0.587043545,15.95964315,298
126,uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr14-plb100.wcnf.gz,0.445643628,0.268817879,1.577958313,0.0,0.0,2.49,5609,150,5759,2046,15.93841642,151,1,1.954243759,1.402293391,21,2.4554610180000003,2.34060638,1.857505674,1,11.32413636,0.864907102,4.450635386,32
127,SeanSafarpour/rsdecoder6.dimacs.filtered.wcnf.gz,0.0,0.0,0.0,0.201680147,1.274388207,0.0,0,936006,936006,238290,7.500700827,605,2,1.834190442,0.604509495,4,2.737125617,0.455075825,1.93786213,2,28.80439375,0.568419433,5.665701456,595
128,aes/mul_8_11.wcnf.gz,0.0,0.0,0.0,0.0,0.0,82.32,65280,15008,80288,15008,1370.47548,4937,837,4.566947532,2.541779281,90,67.12036668,31.89125385,1.32741375,129,409.2244304,0.186927063,1.0,1
129,MaximumCommonSub-GraphExtraction/solved/g3_n52e77_n57e74_n58e75.wcnf.gz,0.973247961,0.102936508,0.177392677,0.0,0.0,2.53,45132,77,45209,1500,64.79466667,103,11,3.755361827,0.728202215,17,2.523546197,0.7821243990000001,3.739904234,13,67.73884141,0.99654936,74.93733333,509
130,set-covering/crafted/scpclr/scpclr11_maxsat.wcnf.gz,0.0,0.0,0.0,0.429434558,0.555536597,0.0,0,1353,1353,330,330.0,330,330,0.0,1.481111921,210,31.2195122,32.85928031,0.0,128,0.0,0.243902439,1.0,1
131,atcoss/sugar/atcoss_sugar_03.wcnf.gz,0.579946364,0.271369081,2.094858013,0.0,0.0,3.38,381597,300,381897,39860,29.83763171,610,3,3.288594278,1.4181710790000002,11,3.382055895,1.3980512530000002,3.270186078,2,81.75285479,0.725177207,22.31241846,514
132,gen-hyper-tw/GenHyperTW_dubois24.wcnf.gz,0.536247473,0.149031718,1.16504513,0.0,0.0,3.18,865614,151,865765,380347,15.84113717,640,3,1.29114396,1.144216035,9,3.180935935,1.657439773,1.482149689,2,23.93583179,0.754383695,3.997862478,284
133,optic/gen_mult_4_5_33.wcnf.gz,0.0,0.0,0.0,0.0,0.0,43.19,58807,4754,63561,4754,1173.258309,3500,1,7.126759906,4.436782546,190,40.03618571,29.0873153,6.878675575,2,479.6583192,0.074872957,1.001051746,2
134,mbd/b14_C-mbd14-0277.wcnf.gz,0.423591128,0.426738353,1.324892803,0.0,0.0,2.47,29368,1851,31219,11949,6.6307640810000015,145,3,2.0072579,1.097077098,7,2.385726641,0.758248571,1.620628811,3,8.649566405,0.464813095,3.074985354,83
135,MaximumCommonSub-GraphExtraction/solved/g4_n24e34_n47e56_n92e122_n98e129.wcnf.gz,0.988121478,0.06733876700000001,0.08963501,0.0,0.0,2.69,124827,34,124861,1984,131.4768145,190,6,3.055988483,0.6393879379999999,37,2.6891183,0.800672791,3.151793683,9,313.417703,0.999255172,168.1854839,2693
136,treewidth-computation/TWComp_queen6_6_N36.wcnf.gz,0.57413929,0.160237649,1.445740211,0.0,0.0,3.21,114245,35,114280,18629,24.22808524,176,6,0.658091183,1.038682232,37,3.208102905,0.929191055,1.07491639,3,54.15191496,0.622287364,11.53078533,138
137,atcoss/sugar/atcoss_sugar_05.wcnf.gz,0.547961905,0.297957776,2.310007411,0.0,0.0,3.78,754789,300,755089,53465,37.26679136,612,3,3.4608485,1.584041071,11,3.774319319,1.469045241,3.438419005,2,157.4792946,0.648518254,32.50571402,520
138,ramsey/ram_k3_n10.ra0.wcnf.gz,0.0,0.0,0.0,0.481045693,0.655481774,0.0,0,330,330,45,45.0,45,45,0.0,0.655481774,6,4.909090909,1.443137079,0.0,36,0.0,0.636363636,28.0,28
139,extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_0.wcnf.gz,0.639719626,0.209527358,1.056103663,0.217115032,0.197332819,2.74,148390,39900,188290,76190,105.5511222,968,2,0.938021094,1.069453853,201,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,779
140,min-fill/MinFill_R0_queen6_6.wcnf.gz,0.572334923,0.231149104,1.90880058,0.0,0.0,3.3,52800,340,53140,9036,30.99822931,281,8,2.755366034,1.400506651,8,3.280955965,1.4759094680000002,2.615172023,5,33.53005599,0.697308995,10.88258079,140
141,uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr12-plb100.wcnf.gz,0.455950059,0.276460835,1.632658458,0.0,0.0,2.46,5217,150,5367,2046,13.48778104,131,1,1.912307294,1.440637065,20,2.415688467,2.113052193,1.839982,1,10.14828899,0.85504006,4.06744868,27
142,atcoss/sugar/atcoss_sugar_15.wcnf.gz,0.541762979,0.290900373,2.229441678,0.0,0.0,3.61,743965,300,744265,55429,38.16404770000001,612,2,3.4245380510000003,1.4885829780000002,11,3.610688397,1.387489908,3.5557657610000004,2,141.96728180000005,0.649262024,29.47188295,520
143,ramsey/ram_k3_n17.ra0.wcnf.gz,0.0,0.0,0.0,0.41573971,0.5297061989999999,0.0,0,3060,3060,136,136.0,136,136,0.0,0.5297061989999999,6,5.333333333,1.247219129,0.0,120,0.0,0.7777777779999999,105.0,105
144,xai-mindset2/bupa.wcnf.gz,0.506967969,0.191255968,0.536679447,0.0,0.0,3.74,400721,3936,404657,27115,128.406454,864,3,2.735316614,0.311342047,329,3.711266579,23.19003227,2.677215489,1,142.19087040000005,0.96816316,29.15758805,328
145,reversi/rev66-20.wcnf.gz,0.57810911,0.233505706,1.164151166,0.5,0.693147181,2.55,104712,72,104784,17372,42.15542252,144,3,3.323459239,0.703399577,47,2.553290579,2.419939678,2.327782441,4,20.49983897,0.910291648,11.38752015,103
146,close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf.wcnf.9.wcnf.gz,0.5714266929999999,0.369409503,1.418088417,0.474645214,0.6428750879999999,2.33,456351,164758,621109,164758,6.2314060620000005,2308,1,1.140822703,1.046183954,5,1.979647695,0.71398742,1.132423261,2,16.8743706,0.8074556959999999,5.28533971,2307
147,optic/gen_mult_4_5_991.wcnf.gz,0.0,0.0,0.0,0.0,0.0,46.46,2889,4754,7643,4754,370.0218763,1525,1,6.141423878,2.318021909,176,18.18317415,25.63378896,3.038406563,2,19.83280855,0.622661259,1.001051746,2
148,SeanSafarpour/spi2.dimacs.filtered.wcnf.gz,0.0,0.0,0.0,0.189372153,1.303227271,0.0,0,515813,515813,124251,7.787357847999999,254,2,1.946875486,0.649888741,4,2.711949873,0.470952746,1.867652033,2,26.90733455,0.602918112,6.30002173,331
