ind,instance,balance-hard,balance-hard-std,balance-hard-entropy,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhards,nsofts,ncls,nvars,VG-mean,VG-max,VG-min,VG-entropy,VCG_C-entropy,VCG_C-max,VCG_C-mean,VCG_C-std,VCG_V-entropy,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-max
149,MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_0_CNF_2_1.wcnf.gz,0.468840136,0.407152912,0.513667651,0.0,0.0,3.37,6788,915,7703,1511,23.554599600000003,433,3,1.28998013,0.911981067,10,3.0893158510000003,2.885511775,1.28998013,2,54.25844432,0.81513696,7.705493051,172
150,des/cnf.20.p.10.wcnf.gz,0.62334122,0.299140373,1.22470032,0.0,0.0,2.31,636592,7720,644312,142474,10.39615649,26,3,2.290475522,0.828101419,7,2.292169011,0.839997432,2.116015401,4,6.696283582,0.7819441509999999,6.919887137000001,26
151,gen-hyper-tw/GenHyperTW_flat30-99.wcnf.gz,0.542774471,0.128617433,1.029408308,0.0,0.0,2.96,2191365,300,2191665,1119405,12.36675466,802,3,0.964576434,1.058457981,10,2.96309655,1.499035278,1.186536702,2,21.02859858,0.8188021440000001,3.727364091,356
152,gen-hyper-tw/GenHyperTW_dubois23.wcnf.gz,0.5365604429999999,0.149767881,1.168184248,0.0,0.0,3.17,776658,142,776800,342244,15.64499012,613,3,1.322461016,1.143078063,9,3.166081359,1.649703306,1.5024833169999998,2,23.30522178,0.7577793509999999,4.003190706,272
153,ramsey/ram_k3_n12.ra0.wcnf.gz,0.0,0.0,0.0,0.461538462,0.61724177,0.0,0,715,715,66,66.0,66,66,0.0,0.61724177,6,5.076923077,1.384615385,0.0,55,0.0,0.692307692,45.0,45
154,scheduling/cnf_12_center.wcnf.gz,0.50083772,0.273279002,1.5175920530000002,0.474224418,0.642048294,2.51,767081,1707,768788,201204,20.22212282,1702,2,1.376457371,0.709795216,265,2.503659006,2.009534106,0.946309897,1,29.73887084,0.738139773,6.239816306,362
155,fault-diagnosis/s38584_nan_explicit_5_0.wcnf.gz,0.385478785,0.166024511,1.016792606,0.0,0.0,2.72,1061494,49770,1111264,157161,105.1877438,6781,1,3.724086425,0.815856343,326,2.638778904,6.684363836,2.552657027,1,78.46842046,0.8159006320000001,11.75273128,5946
156,des/cnf.17.p.10.wcnf.gz,0.623345214,0.299166366,1.22485957,0.0,0.0,2.31,507931,6160,514091,113692,10.39503219,26,3,2.290964465,0.8283198490000001,7,2.29213505,0.8400710659999999,2.116238947,4,6.6960113,0.781923823,6.918631037999999,26
157,SeanSafarpour/rsdecoder-problem.dimacs_41.filtered.wcnf.gz,0.0,0.0,0.0,0.182589713,1.301136384,0.0,0,3829036,3829036,1186705,6.11009223,1497,2,1.543636492,0.707273541,4,2.571283738,0.503352855,1.907609807,2,28.19523377,0.671511315,5.16751678,999
158,SeanSafarpour/wb_4m8s-problem.dimacs_47.filtered.wcnf.gz,0.0,0.0,0.0,0.173571267,1.286471097,0.0,0,8517027,8517027,2691008,5.969518485,753,1,1.856150421,0.725805157,3,2.551620066,0.5130533860000001,1.968877711,1,20.42302287,0.6936733909999999,5.246281319,721
159,uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr12-plb100.wcnf.gz,0.456266625,0.276581153,1.642239139,0.0,0.0,2.46,5206,150,5356,2046,13.4516129,134,1,1.954651796,1.449496783,22,2.414488424,2.11955209,1.831400559,1,10.11738701,0.854742345,4.056695992,30
160,SeanSafarpour/wb_4m8s-problem.dimacs_49.filtered.wcnf.gz,0.0,0.0,0.0,0.173567793,1.28645841,0.0,0,8812799,8812799,2781876,5.974137596,753,1,1.860091451,0.7257887540000001,3,2.551621681,0.5130448910000001,1.973826298,1,20.45248218,0.693674847,5.251171152,721
161,extension-enforcement/extension-enforcement_non-strict_stb_150_0.1_2_8_2.wcnf.gz,0.6398252179999999,0.210216258,1.058917589,0.30020195,0.325415818,2.74,83070,22436,105506,42742,80.53156146,724,2,0.960195468,1.071810881,151,2.368775236,5.507972392,0.266645985,2,33.38156384,0.998654105,5.34551495,583
162,SeanSafarpour/SM_AS_TOP_buggy1.dimacs.filtered.wcnf.gz,0.0,0.0,0.0,0.176240743,1.225724845,0.0,0,694438,694438,145899,8.097540079,1025,1,1.76703341,0.58017183,4,2.758434878,0.440513149,1.4857163759999998,2,64.68869661,0.590928204,7.351229275,1355
163,xai-mindset2/liver-disorder.wcnf.gz,0.506967969,0.191255968,0.536679447,0.0,0.0,3.74,400721,3936,404657,27115,128.406454,864,3,2.7353473910000003,0.311342047,329,3.711266579,23.19003227,2.677215489,1,142.19087040000005,0.96816316,29.15758805,328
164,fault-diagnosis/s38584_nan_explicit_10_0.wcnf.gz,0.377444619,0.151644099,0.884358986,0.0,0.0,2.76,1359615,49770,1409385,169465,124.8359307,7858,1,3.66571557,0.703260089,1276,2.701324337,19.42775751,2.536990003,1,103.694107,0.8469183370000001,14.33954504,6900
165,aes/mul_8_9.wcnf.gz,0.0,0.0,0.0,0.0,0.0,54.71,65280,7840,73120,7840,800.4489796,3669,395,4.273023103,2.522335127,64,48.95448578,17.03423335,1.438749812,129,610.227565,0.107221007,1.0,1
166,treewidth-computation/TWComp_myciel5_N47.wcnf.gz,0.5739147179999999,0.15760475699999998,1.431599656,0.0,0.0,3.24,249803,46,249849,36283,27.31667723,231,6,0.6184782839999999,1.017441959,48,3.242498469,0.926803553,1.02941047,3,67.64088982,0.609476124,12.86938787,182
167,xai-mindset2/hepatitis.wcnf.gz,0.512739381,0.227569905,0.748353678,0.0,0.0,3.58,151491,2888,154379,17490,140.1365352,852,3,2.727057835,0.440031772,362,3.53577883,22.80851069,2.612513738,1,78.22290725,0.95288867,17.05580332,361
168,ramsey/ram_k4_n19.ra0.wcnf.gz,0.0,0.0,0.0,0.5,0.693147181,0.0,0,7752,7752,171,171.0,171,171,0.0,0.0,6,6.0,0.0,0.0,272,0.0,0.5,136.0,136
169,min-fill/MinFill_R0_queen8_8.wcnf.gz,0.580082807,0.218567934,1.980395075,0.0,0.0,3.64,211624,1288,212912,28608,45.90212528,505,8,2.730841473,1.354671163,8,3.627038401,1.488262021,2.629447757,5,53.4579218,0.621491508,13.40209032,252
170,optic/gen_mult_5_5_991.wcnf.gz,0.0,0.0,0.0,0.0,0.0,54.01,10704,14256,24960,14256,537.6317339999998,4751,1,6.647645388,2.633685367,185,23.73349359,30.65071866,4.006401491,2,46.90041945,0.5713541670000001,1.00035073,2
171,gen-hyper-tw/GenHyperTW_dubois30.wcnf.gz,0.532850276,0.149760722,1.19040823,0.0,0.0,3.34,1398189,178,1398367,573523,18.48961768,802,3,1.271281367,1.167855351,9,3.344454639,1.736109185,1.481746442,2,29.59612189,0.71028421,4.035632398,356
172,des/cnf.14.p.10.wcnf.gz,0.6233496070000001,0.299193087,1.225031343,0.0,0.0,2.31,415559,5040,420599,93028,10.39373092,26,3,2.291478488,0.82852703,7,2.292097699,0.840143477,2.116397185,4,6.695699932,0.7819086590000001,6.917347465,26
173,extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_1.wcnf.gz,0.639719626,0.209527358,1.056103663,0.215915135,0.19562710100000005,2.74,148390,39900,188290,76190,105.5511222,968,2,0.938021094,1.069453853,201,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,779
174,maxcut/bipartite/maxcut-140-630-0.7-31.wcnf.gz,0.0,0.0,0.0,0.5,0.693147181,0.0,0,1260,1260,140,10.0,18,5,2.257062503,0.0,2,2.0,0.0,2.257062503,8,4.991421212,0.5,9.0,17
175,xai-mindset2/shuttleM.wcnf.gz,0.469001726,0.070086206,0.052498396,0.0,0.0,4.24,22317681,6910,22324591,76107,716.2526574,12868,3,2.63296884,0.039169674,692,4.2408812330000005,39.22680475,2.41471178,1,4340.178010000001,0.995329142,584.0751179,11487
176,optic/gen_mult_4_6_9999.wcnf.gz,0.0,0.0,0.0,0.0,0.0,74.5,159850,11561,171411,11561,2802.137099,7961,1,7.866449154,4.971243098,322,69.54313317,46.15073276,7.624159255,2,814.8287164,0.06749275099999999,1.000691982,2
177,min-fill/MinFill_R0_queen11_11.wcnf.gz,0.587556834,0.203565091,1.953288456,0.0,0.0,3.97,1203840,5280,1209120,117007,71.85182938,1081,9,2.883843025,1.218894093,9,3.955240175,1.494956896,2.732717105,5,92.69625033,0.5575575629999999,18.26018956,480
178,treewidth-computation/TWComp_eil51.tsp_N51.wcnf.gz,0.573887936,0.15695984300000002,1.427264256,0.0,0.0,3.25,316949,50,316999,44165,28.50168686,251,6,0.602692114,1.010014571,52,3.2537736710000003,0.925693159,1.010956635,3,72.59004953,0.605235348,13.38702593,198
179,MaximumCommonSub-GraphExtraction/solved/g6_n14e13_n14e21_n14e13_n14e13_n14e20_n18e28.wcnf.gz,0.925663562,0.15137766800000002,0.321184485,0.0,0.0,2.09,10955,13,10968,851,27.31022327,91,12,1.958054685,0.14231212699999998,17,2.086250912,0.922923411,1.758113399,11,6.487300695,0.993982495,25.83313749,78
180,gen-hyper-tw/GenHyperTW_par8-4-c.wcnf.gz,0.541070567,0.136921755,1.07206092,0.0,0.0,2.96,945213,205,945418,470143,12.99766879,595,3,1.098496022,1.077027635,33,2.9629105860000005,1.581965279,1.327417998,2,18.73734685,0.819735821,3.837655777,264
181,min-fill/MinFill_R3_miles750.wcnf.gz,0.592573915,0.20350665,1.954103059,0.0,0.0,3.95,1144940,5028,1149968,113181,69.57412463,1063,1,3.04097287,1.228500042,9,3.937620873,1.5013001380000002,2.993968111,1,91.17460302,0.566073143,18.2116433,472
182,reversi/rev66-30.wcnf.gz,0.578076237,0.233461943,1.164042482,0.5,0.693147181,2.55,157032,72,157104,26022,42.21097533,144,3,3.31720212,0.700615303,47,2.554002444,2.420265612,2.317944216,4,20.56781068,0.910250535,11.40050726,103
183,MaximumCommonSub-GraphExtraction/solved/g10_n13e12_n13e12_n14e13_n14e13_n14e13_n14e13_n14e13_n15e13_n15e14_n15e14.wcnf.gz,0.922318026,0.153522406,0.32619565300000003,0.0,0.0,2.08,17809,12,17821,1438,25.86369958,119,2,1.225724102,0.075243592,15,2.076707255,0.938611225,1.146195847,2,9.58865777,0.99388362,24.6759388,119
184,set-covering/crafted/scpcyc/scpcyc06_maxsat.wcnf.gz,0.0,0.0,0.0,0.496903995,0.686961577,0.0,0,432,432,192,16.0,16,16,0.0,0.686961577,4,2.666666667,1.490711985,0.0,6,0.0,0.444444444,1.0,1
185,optic/gen_mult_3_5_9999.wcnf.gz,0.0,0.0,0.0,0.0,0.0,24.61,6101,768,6869,768,303.7916667,556,1,5.426325127999999,3.62930723,75,21.97146601,12.20448862,5.620017845,2,129.7439078,0.112534576,1.006510417,2
186,atcoss/mesat/atcoss_mesat_10.wcnf.gz,0.5671988720000001,0.209799649,1.251319321,0.0,0.0,3.25,1078379,301,1078680,333864,12.44542089,2821,1,1.947106492,1.001396615,4,3.2475646160000005,1.004570433,1.4826480219999998,1,306.7365236,0.528484815,4.650615221,49343
187,treewidth-computation/TWComp_queen7_7_N49.wcnf.gz,0.5735510629999999,0.158392182,1.435358625,0.0,0.0,3.25,281488,48,281536,39542,28.23230995,241,6,0.618808345,1.012998971,50,3.249825955,0.926297472,1.037589435,3,70.61461902,0.605492726,13.26910627,190
188,xai-mindset2/hungarian.wcnf.gz,0.508062518,0.199652322,0.5832257710000001,0.0,0.0,3.71,354983,3960,358943,26903,127.03077720000002,856,3,2.729720589,0.338121723,331,3.67691249,22.97089719,2.652535987,1,125.0411066,0.964866288,26.0054269,330
189,hs-timetabling/GreeceWesternGreeceUniversityInstance4.xml.wcnf.gz,0.777305418,0.246446602,1.222274625,0.058066299,0.022623932000000003,2.4,553566,3547,557113,69783,16.96188183,50,3,2.677661783,0.6921802459999999,36,2.39500604,1.5236451480000002,2.497911498,2,17.38403471,0.946562008,16.98569852,62
190,mbd/b14_C-mbd14-0337.wcnf.gz,0.423701276,0.426824188,1.325109994,0.0,0.0,2.47,29368,1851,31219,11949,6.6307640810000015,145,3,2.0072579,1.097077098,7,2.385726641,0.758248571,1.620628811,3,8.649566405,0.464813095,3.074985354,83
191,MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_0_DNF_5_1.wcnf.gz,0.5268022179999999,0.24723655100000005,0.241583651,0.0,0.0,3.55,27445,951,28396,1901,91.3419253,583,6,2.197126438,0.401517063,28,3.46284688,6.01743547,2.185617399,2,73.73755376,0.936786871,27.48605997,182
192,MaxSATQueriesinInterpretableClassifiers/wcnf_gz/credit_train_1_CNF_5_1.wcnf.gz,0.845143827,0.159687046,0.121222114,0.0,0.0,2.3,1943317,27549,1970866,132684,42.66131561,19470,2,0.657390379,0.210603696,19,2.286259441,2.116905442,0.656096913,2,436.3934262,0.974180386,28.7329972,15370
193,maxcut/dimacs_mod/brock400_2.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,20014,400,20414,400,101.07,126,72,3.435619436,0.096456351,2,1.980405604,0.138601788,3.435619436,72,8.087341961,0.019594396,1.0,1
194,fault-diagnosis/s38584_nan_explicit_9_0.wcnf.gz,0.388458629,0.171700811,1.065342735,0.0,0.0,2.69,910439,49770,960209,147615,100.7723809,5870,1,3.709835079,0.864235649,316,2.600476563,5.473604532,2.49464204,1,72.87072793,0.795971502,10.54318328,5103
195,causal-discovery/causal_n7_i4_N500_uai14_constant_int.wcnf.gz,0.505193334,0.111572577,0.931976601,0.440473677,0.576575907,2.44,145238,672,145910,40290,10.36664185,110,3,2.299038908,0.820735625,6,2.410664108,0.89791833,1.741119899,3,10.24586961,0.917620451,7.473914122999999,137
196,xai-mindset2/heart-h.wcnf.gz,0.508062518,0.199652322,0.5832257710000001,0.0,0.0,3.71,354983,3960,358943,26903,127.03077720000002,856,3,2.72944557,0.338121723,331,3.67691249,22.97089719,2.652535987,1,125.0411066,0.964866288,26.0054269,330
197,extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_2.wcnf.gz,0.639719626,0.209527358,1.056103663,0.217218985,0.197480808,2.74,148390,39900,188290,76190,105.5511222,968,2,0.938021094,1.069453853,201,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,779
198,maxclique/structured/brock400_3.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,20119,400,20519,400,101.595,125,78,3.486343502,0.096063765,2,1.980505873,0.138253775,3.486343502,78,8.242328251,0.019494127,1.0,1
199,gen-hyper-tw/GenHyperTW_aim-50-1_6-no-3.wcnf.gz,0.534488124,0.164388684,1.252770568,0.0,0.0,3.19,263850,76,263926,109701,16.61001267,393,3,1.664339945,1.162822351,8,3.190576146,1.622123463,1.733844402,2,20.90571537,0.738563082,4.14286105,196
200,uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr14-plb100.wcnf.gz,0.445740039,0.268883752,1.578686926,0.0,0.0,2.49,5605,150,5755,2046,15.94916911,151,1,1.970501179,1.4028625680000002,22,2.455082537,2.335133349,1.847917788,1,11.28803539,0.8648132059999999,4.446725318,32
201,aes-key-recovery/AES2-70-62.wcnf.gz,0.507464441,0.197542835,1.180350745,0.0,0.0,5.48,372240,188,372428,21368,18.27817297,151,3,2.68209294,0.59227955,8,5.482584553,1.299494614,2.831281373,4,60.85470106,0.297778363,22.81926245,283
202,reversi/rev66-14.wcnf.gz,0.578151368,0.233561901,1.164290093,0.5,0.693147181,2.55,73320,72,73392,12182,42.08422262,144,3,3.3305017460000004,0.706753428,47,2.552376281,2.419520687,2.339131347,4,20.41236668,0.910344452,11.37087506,103
203,close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf.gz,0.649796333,0.203961256,0.857661612,0.305414472,0.334039575,2.97,4675041,138563,4813604,138563,163.9106616,13364,3,3.92037972,0.677492843,352,2.914169508,8.704086594,3.671218037,3,444.8590676,0.960609971,70.07656445,7251
204,atcoss/mesat/atcoss_mesat_04.wcnf.gz,0.56344824,0.213564357,1.314050895,0.0,0.0,3.29,1514824,301,1515125,450890,13.24497771,3744,1,1.981963466,0.983369084,4,3.293680059,0.988945927,1.410502088,1,380.9790258,0.513838792,4.804012065,75754
205,reversi/rev66-18.wcnf.gz,0.5781200670000001,0.233520283,1.16418727,0.5,0.693147181,2.55,94248,72,94320,15642,42.13693901,144,3,3.3253789730000003,0.704290098,47,2.553053435,2.419831044,2.330846256,4,20.4771697,0.910305344,11.38319908,103
206,reversi/rev66-28.wcnf.gz,0.578080933,0.233468198,1.164058043,0.5,0.693147181,2.55,146568,72,146640,24292,42.2030298,144,3,3.318148794,0.701025082,47,2.553900709,2.420219047,2.3194183999999995,4,20.55810373,0.91025641,11.39864976,103
207,uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr9-plb100.wcnf.gz,0.4755225770000001,0.28825458800000003,1.729413137,0.0,0.0,2.39,4629,150,4779,2046,9.870967742000001,94,1,1.897001651,1.507031716,18,2.343795773,1.801405112,1.796948549,1,8.490641689,0.8372044359999999,3.492668622,24
208,atcoss/mesat/atcoss_mesat_02.wcnf.gz,0.5666799339999999,0.211358738,1.260207781,0.0,0.0,3.23,1020982,301,1021283,322127,12.20403443,2712,1,1.94076357,1.0110580059999998,4,3.232863956,1.008975485,1.479804545,1,292.3134309,0.532201163,4.568486963,46203
209,gen-hyper-tw/GenHyperTW_uf20-050.wcnf.gz,0.547593646,0.125265795,0.887049502,0.0,0.0,2.46,75314,91,75405,46941,8.025457488999999,134,3,1.142536655,0.7987534759999999,23,2.462475963,1.147633307,1.267813789,2,5.092465866,0.957244215,3.56470889,76
210,logic-synthesis/normalized-test4.pi.opb.msat.wcnf.gz,0.0,0.0,0.0,0.0,0.0,76.07,1437,6139,7576,6139,513.5678449,1410,29,6.49642446,1.385427284,172,15.23983633,32.14203648,3.4355237510000003,2,7.809234403,0.81032207,1.0,1
211,gen-hyper-tw/GenHyperTW_par8-5-c.wcnf.gz,0.540572937,0.135610192,1.070477499,0.0,0.0,3.0,1251354,241,1251595,615316,13.61376268,667,3,0.963054605,1.084862836,48,2.999726749,1.631872644,1.280042451,2,20.21776581,0.811497329,3.84865825,296
212,reversi/rev66-26.wcnf.gz,0.578086352,0.233475414,1.164075983,0.5,0.693147181,2.55,136104,72,136176,22562,42.19386579,144,3,3.319217175,0.701492434,47,2.553783339,2.420165319,2.321088193,4,20.54690203,0.910263189,11.3965074,103
213,maxclique/structured/brock800_3.clq.wcnf.gz,0.0,0.0,0.0,0.0,0.0,2.0,112267,800,113067,800,281.6675,326,242,3.961709954,0.042081796,2,1.992924549,0.083817593,3.961709954,242,13.59676225,0.007075451,1.0,1
214,gen-hyper-tw/GenHyperTW_dubois20.wcnf.gz,0.5338642229999999,0.154438412,1.193850398,0.0,0.0,3.22,473664,120,473784,203310,16.44406079,473,3,1.218400961,1.150439542,9,3.2163433130000003,1.645393513,1.505912536,2,22.40900551,0.7413504890000001,4.036004132,236
215,min-fill/MinFill_R0_myciel6.wcnf.gz,0.585928373,0.207137883,1.964789914,0.0,0.0,3.91,698520,3710,702230,72105,62.62304972,847,9,2.925318415,1.251270048,9,3.893653077,1.51608158,2.921817777,5,81.77412112,0.5797302879999999,17.70293322,376
216,set-covering/crafted/scpcyc/scpcyc11_maxsat.wcnf.gz,0.0,0.0,0.0,0.451753951,0.5982695889999999,0.0,0,39424,39424,11264,31.0,31,31,0.0,0.5982695889999999,4,3.142857143,1.355261854,0.0,11,0.0,0.28571428600000004,1.0,1
217,uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr7-plb100.wcnf.gz,0.490262659,0.295806074,1.76495037,0.0,0.0,2.34,4283,150,4433,2046,7.588465297999999,72,1,1.839572438,1.52142399,18,2.292578389,1.573345961,1.773567348,1,7.512934626,0.8244980829999999,3.154447703,26
218,optic/gen_mult_4_5_399.wcnf.gz,0.0,0.0,0.0,0.0,0.0,29.58,38087,4754,42841,4754,744.4291122999998,3124,1,6.792033769,4.112126663,176,26.40813706,23.07351662,6.216300658,2,191.2469702,0.11113186,1.001472444,2
219,ramsey/ram_k3_n15.ra0.wcnf.gz,0.0,0.0,0.0,0.433012702,0.562335145,0.0,0,1820,1820,105,105.0,105,105,0.0,0.562335145,6,5.25,1.299038106,0.0,91,0.0,0.75,78.0,78
220,ramsey/ram_k3_n16.ra0.wcnf.gz,0.0,0.0,0.0,0.424182503,0.545594574,0.0,0,2380,2380,120,120.0,120,120,0.0,0.545594574,6,5.294117647,1.272547509,0.0,105,0.0,0.764705882,91.0,91
221,xai-mindset2/cleveland-nominal.wcnf.gz,0.387923279,0.3625812570000001,1.307119903,0.0,0.0,3.88,62792,1768,64560,11577,19.50980392,112,4,2.498068418,1.011912868,18,3.797939901,4.681218118,2.593053997,3,34.10635446,0.8040117720000001,9.14580634,80
222,bcp/fir/normalized-fir08_area_opers.wcnf.gz,0.528702051,0.098822347,0.686056755,0.0,0.0,2.57,469077,101248,570325,203287,75.22215882,9092,1,2.326630368,1.030807333,1023,2.291886205,4.98478212,1.111242075,2,47.08189308,0.996517775,5.922356077999999,7676
223,aes/mul_8_14.wcnf.gz,0.0,0.0,0.0,0.0,0.0,78.31,65280,14300,79580,14300,1323.627133,6009,799,4.642501257,2.516265561,93,64.41452626,29.88951121,1.324192452,129,432.3601543,0.17969339,1.0,1
