instance,best-score
aes-key-recovery/AES1-74-32.wcnf.gz,1
aes-key-recovery/AES1-76-36.wcnf.gz,1
aes-key-recovery/AES1-76-38.wcnf.gz,1
aes-key-recovery/AES2-70-62.wcnf.gz,1
aes-key-recovery/AES2-72-67.wcnf.gz,1
gen-hyper-tw/GenHyperTW_2bitcomp_5.wcnf.gz,1
gen-hyper-tw/GenHyperTW_aim-50-1_6-no-3.wcnf.gz,1
gen-hyper-tw/GenHyperTW_aim-50-2_0-no-3.wcnf.gz,1
gen-hyper-tw/GenHyperTW_b01.wcnf.gz,1
gen-hyper-tw/GenHyperTW_dubois20.wcnf.gz,1
gen-hyper-tw/GenHyperTW_dubois23.wcnf.gz,1
gen-hyper-tw/GenHyperTW_dubois24.wcnf.gz,1
gen-hyper-tw/GenHyperTW_dubois28.wcnf.gz,1
gen-hyper-tw/GenHyperTW_dubois30.wcnf.gz,1
gen-hyper-tw/GenHyperTW_flat30-1.wcnf.gz,1
gen-hyper-tw/GenHyperTW_flat30-99.wcnf.gz,1
gen-hyper-tw/GenHyperTW_grid3d_5.wcnf.gz,1
gen-hyper-tw/GenHyperTW_grid4d_3.wcnf.gz,1
gen-hyper-tw/GenHyperTW_par8-2-c.wcnf.gz,1
gen-hyper-tw/GenHyperTW_par8-4-c.wcnf.gz,1
gen-hyper-tw/GenHyperTW_par8-5-c.wcnf.gz,1
gen-hyper-tw/GenHyperTW_uf20-01.wcnf.gz,1
gen-hyper-tw/GenHyperTW_uf20-050.wcnf.gz,1
hs-timetabling/GreeceWesternGreeceUniversityInstance4.xml.wcnf.gz,1
maxcut/dimacs_mod/MANN_a27.clq.wcnf.gz,1
maxclique/structured/MANN_a45.clq.wcnf.gz,1
maxclique/structured/MANN_a81.clq.wcnf.gz,1
min-fill/MinFill_R0_miles1500.wcnf.gz,1
min-fill/MinFill_R0_mulsol.i.2.wcnf.gz,1
min-fill/MinFill_R0_mulsol.i.5.wcnf.gz,1
min-fill/MinFill_R0_myciel6.wcnf.gz,1
min-fill/MinFill_R0_myciel7.wcnf.gz,1
min-fill/MinFill_R0_queen11_11.wcnf.gz,1
min-fill/MinFill_R0_queen6_6.wcnf.gz,1
min-fill/MinFill_R0_queen7_7.wcnf.gz,1
min-fill/MinFill_R0_queen8_12.wcnf.gz,1
min-fill/MinFill_R0_queen8_8.wcnf.gz,1
min-fill/MinFill_R0_queen9_9.wcnf.gz,1
min-fill/MinFill_R1_games120.wcnf.gz,1
min-fill/MinFill_R3_miles1000.wcnf.gz,1
min-fill/MinFill_R3_miles750.wcnf.gz,1
min-fill/MinFill_R4_miles500.wcnf.gz,1
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.1.wcnf.gz,1
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf.gz,1
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.10.wcnf.gz,1
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.3.wcnf.gz,1
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.7.wcnf.gz,1
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.2.wcnf.gz,1
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.3.wcnf.gz,1
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.4.wcnf.gz,1
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-10.cnf.wcnf.3.wcnf.gz,1
close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf.wcnf.9.wcnf.gz,1
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf.gz,1
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.9.wcnf.gz,1
close_solutions/SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf.gz,1
SeanSafarpour/SM_AS_TOP_buggy1.dimacs.filtered.wcnf.gz,1
SeanSafarpour/SM_MAIN_MEM_buggy1.dimacs.filtered.wcnf.gz,1
bcp/hipp-yRa1/su/SU-100kb__simp-genos.haps.21.wcnf.gz,1
bcp/hipp-yRa1/su/SU3__simp-genos.haps.80.wcnf.gz,1
treewidth-computation/TWComp_1c75_N69.wcnf.gz,1
treewidth-computation/TWComp_1dj7_N73.wcnf.gz,1
treewidth-computation/TWComp_1dp_N76.wcnf.gz,1
treewidth-computation/TWComp_eil51.tsp_N51.wcnf.gz,1
treewidth-computation/TWComp_myciel5_N47.wcnf.gz,1
treewidth-computation/TWComp_queen5_5_N25.wcnf.gz,1
treewidth-computation/TWComp_queen6_6_N36.wcnf.gz,1
treewidth-computation/TWComp_queen7_7_N49.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_train_4_CNF_3_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_train_5_CNF_3_1.wcnf.gz,1
atcoss/mesat/atcoss_mesat_02.wcnf.gz,1
atcoss/mesat/atcoss_mesat_03.wcnf.gz,1
atcoss/mesat/atcoss_mesat_04.wcnf.gz,1
atcoss/mesat/atcoss_mesat_05.wcnf.gz,1
atcoss/mesat/atcoss_mesat_10.wcnf.gz,1
atcoss/mesat/atcoss_mesat_15.wcnf.gz,0
atcoss/mesat/atcoss_mesat_18.wcnf.gz,1
atcoss/sugar/atcoss_sugar_02.wcnf.gz,1
atcoss/sugar/atcoss_sugar_03.wcnf.gz,1
atcoss/sugar/atcoss_sugar_04.wcnf.gz,1
atcoss/sugar/atcoss_sugar_05.wcnf.gz,1
atcoss/sugar/atcoss_sugar_10.wcnf.gz,1
atcoss/sugar/atcoss_sugar_15.wcnf.gz,1
atcoss/sugar/atcoss_sugar_18.wcnf.gz,1
xai-mindset2/australian.wcnf.gz,1
mbd/b14_C-mbd14-0277.wcnf.gz,1
mbd/b14_C-mbd14-0310.wcnf.gz,1
mbd/b14_C-mbd14-0337.wcnf.gz,1
mbd/b14_C-mbd14-0388.wcnf.gz,1
mbd/b21_C-mbd14-0218.wcnf.gz,1
mbd/b21_C-mbd14-0322.wcnf.gz,1
maxcut/dimacs_mod/brock200_1.clq.dimacs_mod.wcnf.gz,1
maxclique/structured/brock200_1.clq.wcnf.gz,1
maxcut/dimacs_mod/brock400_2.clq.dimacs_mod.wcnf.gz,1
maxclique/structured/brock400_2.clq.wcnf.gz,1
maxclique/structured/brock400_3.clq.wcnf.gz,1
maxcut/dimacs_mod/brock800_1.clq.dimacs_mod.wcnf.gz,1
maxclique/structured/brock800_1.clq.wcnf.gz,1
maxclique/structured/brock800_3.clq.wcnf.gz,1
maxclique/structured/brock800_4.clq.wcnf.gz,1
xai-mindset2/bupa.wcnf.gz,1
causal-discovery/causal_n7_i4_N1000_uai14_constant_int.wcnf.gz,1
causal-discovery/causal_n7_i4_N500_uai14_constant_int.wcnf.gz,1
causal-discovery/causal_n7_i6_N500_uai14_harddeps_int.wcnf.gz,1
xai-mindset2/cleveland-nominal.wcnf.gz,1
xai-mindset2/cleveland.wcnf.gz,1
des/cnf.14.p.10.wcnf.gz,1
des/cnf.16.p.8.wcnf.gz,1
des/cnf.17.p.10.wcnf.gz,1
des/cnf.17.p.9.wcnf.gz,1
des/cnf.18.p.6.wcnf.gz,1
des/cnf.19.p.10.wcnf.gz,1
des/cnf.19.p.7.wcnf.gz,1
des/cnf.19.p.9.wcnf.gz,1
des/cnf.20.p.10.wcnf.gz,1
des/cnf.20.p.4.wcnf.gz,1
des/cnf.20.p.8.wcnf.gz,1
des/cnf.20.p.9.wcnf.gz,1
scheduling/cnf_10.wcnf.gz,1
scheduling/cnf_10_center.wcnf.gz,1
scheduling/cnf_12.wcnf.gz,1
scheduling/cnf_12_center.wcnf.gz,1
scheduling/cnf_small.wcnf.gz,1
xai-mindset2/colic.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/compas_train_1_DNF_5_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_train_0_DNF_3_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_train_1_CNF_4_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/credit_train_1_CNF_5_1.wcnf.gz,1
railway-transport/d4.wcnf.gz,1
xai-mindset2/diabetes.wcnf.gz,1
xai-mindset2/ecoli.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_3.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_4.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_150_0.1_2_8_2.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_0.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_1.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_2.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_2_10_2.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_0.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_1.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_4.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_1.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_2.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_3.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_4.wcnf.gz,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.1_2_10_1.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g10_n13e12_n13e12_n14e13_n14e13_n14e13_n14e13_n14e13_n15e13_n15e14_n15e14.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g2_n35e34_n70e73.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g2_n38e52_n41e47.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g2_n44e43_n57e61.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g2_n44e59_n74e84.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g2_n68e88_n77e106.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n45e51_n47e60.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n72e77_n81e85.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g3_n52e77_n57e74_n58e75.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g4_n24e34_n47e56_n92e122_n98e129.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g4_n58e71_n61e85_n100e127_n104e131.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g5_n24e23_n28e29_n32e33_n32e33_n38e39.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g6_n14e13_n14e21_n14e13_n14e13_n14e20_n18e28.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g6_n39e38_n43e43_n61e61_n67e69_n67e68_n82e119.wcnf.gz,1
MaximumCommonSub-GraphExtraction/solved/g8_n39e38_n43e43_n58e57_n67e69_n67e68_n67e69_n67e68_n82e119.wcnf.gz,1
optic/gen_add_4_carry_33.wcnf.gz,1
optic/gen_add_6_carry_991.wcnf.gz,1
optic/gen_cvc-add7to3_9999.wcnf.gz,1
optic/gen_mult_3_5_9999.wcnf.gz,1
optic/gen_mult_3_6_9999.wcnf.gz,1
optic/gen_mult_4_5_33.wcnf.gz,1
optic/gen_mult_4_5_399.wcnf.gz,1
optic/gen_mult_4_5_991.wcnf.gz,1
optic/gen_mult_4_5_9999.wcnf.gz,1
optic/gen_mult_4_6_991.wcnf.gz,1
optic/gen_mult_4_6_9999.wcnf.gz,1
optic/gen_mult_4_7_991.wcnf.gz,1
optic/gen_mult_5_5_399.wcnf.gz,1
optic/gen_mult_5_5_991.wcnf.gz,1
optic/gen_mult_5_5_9999.wcnf.gz,1
optic/gen_square_5_9999.wcnf.gz,1
maxcut/dimacs_mod/hamming10-2.clq.wcnf.gz,1
maxclique/structured/hamming10-4.clq.wcnf.gz,1
xai-mindset2/heart-h.wcnf.gz,1
xai-mindset2/heart-statlog.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/heart_train_4_CNF_3_1.wcnf.gz,1
xai-mindset2/hepatitis.wcnf.gz,1
xai-mindset2/hungarian.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/ionosphere_train_2_DNF_3_1.wcnf.gz,1
maxcut/dimacs_mod/keller5.clq.wcnf.gz,1
xai-mindset2/liver-disorder.wcnf.gz,1
maxcut/bipartite/maxcut-140-630-0.7-31.wcnf.gz,1
maxcut/bipartite/maxcut-140-630-0.8-17.wcnf.gz,1
maxcut/bipartite/maxcut-140-630-0.8-7.wcnf.gz,1
SeanSafarpour/mem_ctrl-problem.dimacs_27.filtered.wcnf.gz,1
aes/mul_8_11.wcnf.gz,1
aes/mul_8_13.wcnf.gz,1
aes/mul_8_14.wcnf.gz,1
aes/mul_8_9.wcnf.gz,1
bcp/syn/normalized-C499.b.wcnf.gz,1
bcp/fir/normalized-fir08_area_opers.wcnf.gz,1
pseudoBoolean/garden/normalized-g100x100.opb.msat.wcnf.gz,1
bcp/msp/normalized-ii16a2.wcnf.gz,1
pseudoBoolean/primes-dimacs-cnf/normalized-par32-1.opb.msat.wcnf.gz,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-2.opb.msat.wcnf.gz,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-3.opb.msat.wcnf.gz,0
bcp/msp/normalized-par32-4-c.wcnf.gz,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-4.opb.msat.wcnf.gz,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-5.opb.msat.wcnf.gz,0
bcp/msp/normalized-par32-5.wcnf.gz,0
logic-synthesis/normalized-test4.pi.opb.msat.wcnf.gz,1
maxclique/structured/p_hat1000-1.clq.wcnf.gz,1
maxclique/structured/p_hat1000-3.clq.wcnf.gz,1
maxcut/dimacs_mod/p_hat300-3.clq.wcnf.gz,1
maxclique/structured/p_hat500-2.clq.wcnf.gz,1
maxclique/structured/p_hat700-1.clq.wcnf.gz,1
maxclique/structured/p_hat700-3.clq.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/parkinsons_train_8_DNF_3_1.wcnf.gz,1
railway-transport/pesp_18Min.wcnf.gz,1
railway-transport/pesp_5min.wcnf.gz,1
xai-mindset2/postoperative-patient-data.wcnf.gz,1
ramsey/ram_k3_n10.ra0.wcnf.gz,1
ramsey/ram_k3_n11.ra0.wcnf.gz,1
ramsey/ram_k3_n12.ra0.wcnf.gz,1
ramsey/ram_k3_n13.ra0.wcnf.gz,1
ramsey/ram_k3_n14.ra0.wcnf.gz,1
ramsey/ram_k3_n15.ra0.wcnf.gz,1
ramsey/ram_k3_n16.ra0.wcnf.gz,1
ramsey/ram_k3_n17.ra0.wcnf.gz,1
ramsey/ram_k3_n18.ra0.wcnf.gz,1
ramsey/ram_k3_n19.ra0.wcnf.gz,1
ramsey/ram_k3_n20.ra0.wcnf.gz,1
ramsey/ram_k4_n18.ra0.wcnf.gz,1
ramsey/ram_k4_n19.ra0.wcnf.gz,1
ramsey/ram_k4_n20.ra0.wcnf.gz,1
reversi/rev66-12.wcnf.gz,1
reversi/rev66-14.wcnf.gz,1
reversi/rev66-16.wcnf.gz,1
reversi/rev66-18.wcnf.gz,1
reversi/rev66-20.wcnf.gz,1
reversi/rev66-22.wcnf.gz,1
reversi/rev66-24.wcnf.gz,1
reversi/rev66-26.wcnf.gz,1
reversi/rev66-28.wcnf.gz,1
reversi/rev66-30.wcnf.gz,1
reversi/rev66-32.wcnf.gz,1
SeanSafarpour/rsdecoder-problem.dimacs_38.filtered.wcnf.gz,1
SeanSafarpour/rsdecoder-problem.dimacs_41.filtered.wcnf.gz,1
SeanSafarpour/rsdecoder1_blackbox_KESblock-problem.dimacs_30.filtered.wcnf.gz,1
SeanSafarpour/rsdecoder4.dimacs.filtered.wcnf.gz,1
SeanSafarpour/rsdecoder6.dimacs.filtered.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_10_0.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_14_0.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_2_0.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_5_0.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_6_0.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_7_0.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_8_0.wcnf.gz,1
fault-diagnosis/s38584_nan_explicit_9_0.wcnf.gz,1
maxcut/dimacs_mod/san200_0.7_1.clq.wcnf.gz,1
maxcut/dimacs_mod/san400_0.7_2.clq.wcnf.gz,1
maxclique/structured/sanr200_0.9.clq.wcnf.gz,1
maxclique/structured/sanr400_0.5.clq.wcnf.gz,1
maxclique/structured/sanr400_0.7.clq.wcnf.gz,1
set-covering/crafted/scpclr/scpclr11_maxsat.wcnf.gz,1
set-covering/crafted/scpclr/scpclr12_maxsat.wcnf.gz,1
set-covering/crafted/scpclr/scpclr13_maxsat.wcnf.gz,1
set-covering/crafted/scpcyc/scpcyc06_maxsat.wcnf.gz,1
set-covering/crafted/scpcyc/scpcyc07_maxsat.wcnf.gz,1
set-covering/crafted/scpcyc/scpcyc08_maxsat.wcnf.gz,1
set-covering/crafted/scpcyc/scpcyc09_maxsat.wcnf.gz,1
set-covering/crafted/scpcyc/scpcyc10_maxsat.wcnf.gz,1
set-covering/crafted/scpcyc/scpcyc11_maxsat.wcnf.gz,1
xai-mindset2/shuttleM.wcnf.gz,1
bcp/hipp-yRa1/simp/simp-ibd_50.08.wcnf.gz,1
SeanSafarpour/spi2.dimacs.filtered.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_0_CNF_2_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_1_DNF_5_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_3_CNF_2_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_test_0_DNF_2_1.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_1_DNF_2_1.wcnf.gz,1
uaq/uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb90.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr12-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr14-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr7-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr9-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr10-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr12-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr13-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr14-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr5-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr6-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr7-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr8-plb100.wcnf.gz,1
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr9-plb100.wcnf.gz,1
SeanSafarpour/wb_4m8s-problem.dimacs_47.filtered.wcnf.gz,1
SeanSafarpour/wb_4m8s-problem.dimacs_49.filtered.wcnf.gz,1
SeanSafarpour/wb_4m8s1.dimacs.filtered.wcnf.gz,1
SeanSafarpour/wb_4m8s4.dimacs.filtered.wcnf.gz,1
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_0_DNF_5_1.wcnf.gz,1
railway-transport/we.wcnf.gz,1