instance,best-score
spot5/log/1401.wcsp.log.wcnf.gz,0.9914
spot5/log/1403.wcsp.log.wcnf.gz,1.0
spot5/dir/1405.wcsp.dir.wcnf.gz,1.0
spot5/log/1405.wcsp.log.wcnf.gz,1.0
spot5/log/1407.wcsp.log.wcnf.gz,1.0
hs-timetabling/BrazilInstance1.xml.wcnf.gz,1.0
hs-timetabling/BrazilInstance2.xml.wcnf.gz,1.0
hs-timetabling/BrazilInstance4.xml.wcnf.gz,0.7867
hs-timetabling/BrazilInstance5.xml.wcnf.gz,0.7407
hs-timetabling/BrazilInstance6.xml.wcnf.gz,0.4513
hs-timetabling/BrazilInstance7.xml.wcnf.gz,0.6649
timetabling/EA07.lp.sm-extracted.wcnf.gz,0.0
hs-timetabling/FinlandHighSchool.xml.wcnf.gz,0.5
hs-timetabling/FinlandSecondarySchool.xml.wcnf.gz,0.6593
hs-timetabling/ItalyInstance1.xml.wcnf.gz,1.0
hs-timetabling/ItalyInstance4.xml.wcnf.gz,0.1591
maxcut/dimacs_mod/MANN_a27.clq.wcnf.gz,1.0
maxcut/dimacs_mod/MANN_a81.clq.wcnf.gz,1.0
min-width/MinWidthCB_mitdbsample_100_43_1k_5s_1t_5.wcnf.gz,1.0
min-width/MinWidthCB_mitdbsample_100_43_1k_5s_2t_5.wcnf.gz,1.0
min-width/MinWidthCB_mitdbsample_200_26_1k_10s_1t_10.wcnf.gz,0.9891
min-width/MinWidthCB_mitdbsample_200_32_1k_10s_1t_10.wcnf.gz,0.9959
min-width/MinWidthCB_mitdbsample_200_32_1k_10s_1t_12.wcnf.gz,1.0
min-width/MinWidthCB_mitdbsample_200_43_1k_4s_2t_6.wcnf.gz,0.9856
min-width/MinWidthCB_mitdbsample_200_64_1k_10s_1t_12.wcnf.gz,0.979
min-width/MinWidthCB_mitdbsample_200_64_1k_10s_3t_10.wcnf.gz,1.0
min-width/MinWidthCB_mitdbsample_200_64_1k_2s_1t_4.wcnf.gz,0.9992
min-width/MinWidthCB_mitdbsample_300_32_1k_15s_1t_17.wcnf.gz,1.0
min-width/MinWidthCB_mitdbsample_300_43_1k_6s_1t_8.wcnf.gz,0.9928
min-width/MinWidthCB_mitdbsample_300_64_1k_3s_3t_3.wcnf.gz,1.0
min-width/MinWidthCB_power_1000_24_1k_10s_1t_10.wcnf.gz,0.9645
min-width/MinWidthCB_power_1000_24_1k_10s_1t_12.wcnf.gz,0.9892
min-width/MinWidthCB_power_1000_24_1k_20s_2t_22.wcnf.gz,1.0
min-width/MinWidthCB_power_200_24_1k_10s_2t_10.wcnf.gz,0.993
min-width/MinWidthCB_power_600_24_1k_12s_2t_12.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_Flag.BIC_TWBound_2.wcnf.gz,0.9979
BTBNSL/Rounded_BTWBNSL_Horse.BIC_TWBound_2.wcnf.gz,0.9994
BTBNSL/Rounded_BTWBNSL_Horse.BIC_TWBound_3.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_Housing_TWBound_4.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_Voting_TWBound_4.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_adult15N_TWBound_3.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_alarm_100_1_3.scores_TWBound_4.wcnf.gz,0.9986
BTBNSL/Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_2.wcnf.gz,0.9911
BTBNSL/Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_4.wcnf.gz,0.9959
BTBNSL/Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_3.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_2.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_3.wcnf.gz,0.9994
BTBNSL/Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_2.wcnf.gz,1.0
BTBNSL/Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_3.wcnf.gz,1.0
correlation-clustering/Rounded_CorrelationClustering_Ecoli_BINARY_N280_D0.200.wcnf.gz,0.9941
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N240_D0.200.wcnf.gz,0.9551
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200.wcnf.gz,0.9438
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf.gz,0.9474
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf.gz,0.9354
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N150.wcnf.gz,0.9865
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N170.wcnf.gz,0.9959
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N290.wcnf.gz,0.98
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N340.wcnf.gz,0.9944
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N380.wcnf.gz,0.9879
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N400.wcnf.gz,0.9961
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N160.wcnf.gz,0.9294
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N180.wcnf.gz,0.9767
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N220.wcnf.gz,0.9193
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N240.wcnf.gz,0.9836
correlation-clustering/Rounded_CorrelationClustering_Protein3_UNARY_N220.wcnf.gz,0.9932
correlation-clustering/Rounded_CorrelationClustering_Protein3_UNARY_N240.wcnf.gz,0.9408
correlation-clustering/Rounded_CorrelationClustering_Protein3_UNARY_N280.wcnf.gz,0.9104
correlation-clustering/Rounded_CorrelationClustering_Protein4_BINARY_N400.wcnf.gz,0.9983
correlation-clustering/Rounded_CorrelationClustering_Protein4_UNARY_N210.wcnf.gz,0.9259
correlation-clustering/Rounded_CorrelationClustering_Protein4_UNARY_N230.wcnf.gz,0.9919
correlation-clustering/Rounded_CorrelationClustering_Vowel_BINARY_N740_D0.200.wcnf.gz,0.7221
correlation-clustering/Rounded_CorrelationClustering_Vowel_BINARY_N760_D0.200.wcnf.gz,0.7044
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/adult_test_0_CNF_5_5.wcnf.gz,0.9909
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_test_8_CNF_5_15.wcnf.gz,0.9505
af-synthesis/af-synthesis_stb_50_120_5.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_120_7.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_140_0.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_140_1.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_140_7.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_160_4.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_160_6.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_180_2.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_200_1.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_200_6.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_40_0.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_40_9.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_60_2.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_80_2.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_80_3.wcnf.gz,1.0
af-synthesis/af-synthesis_stb_50_80_7.wcnf.gz,1.0
railway-transport/bf2030fvslack.wcnf.gz,0.9748
MinimumWeightDominatingSetProblem/bn-human-BNU_1_0025865_session_1-bg.wcnf.gz,1.0
maxcut/dimacs_mod/brock400_1.clq.wcnf.gz,1.0
maxcut/dimacs_mod/brock400_4.clq.wcnf.gz,1.0
maxcut/dimacs_mod/brock800_2.clq.wcnf.gz,1.0
causal-discovery/causal_Alarm_7_1000.wcnf.gz,1.0
causal-discovery/causal_Autos_8_159.wcnf.gz,1.0
causal-discovery/causal_Heart_10_212.wcnf.gz,1.0
causal-discovery/causal_Letter_7_20000.wcnf.gz,1.0
causal-discovery/causal_Link_10_1000.wcnf.gz,1.0
causal-discovery/causal_LungCancer_8_27.wcnf.gz,1.0
causal-discovery/causal_Pigs_6_10000.wcnf.gz,1.0
causal-discovery/causal_Water_10_1000.wcnf.gz,0.7069
causal-discovery/causal_Wdbc_8_569.wcnf.gz,0.7025
causal-discovery/causal_alarm_9_1000.wcnf.gz,1.0
causal-discovery/causal_alarm_9_10000.wcnf.gz,1.0
causal-discovery/causal_asia_7_1000.wcnf.gz,1.0
causal-discovery/causal_carpo_9_10000.wcnf.gz,1.0
causal-discovery/causal_hailfinder_8_10000.wcnf.gz,1.0
causal-discovery/causal_insurance_8_10000.wcnf.gz,1.0
causal-discovery/causal_insurance_9_100.wcnf.gz,1.0
MinimumWeightDominatingSetProblem/channel-500x100x100-b050.wcnf.gz,1.0
timetabling/comp01.wcnf.gz,0.0
timetabling/comp02.wcnf.gz,0.9259
timetabling/comp05.wcnf.gz,0.8158
timetabling/comp06.lp.sm-extracted.wcnf.gz,0.6818
timetabling/comp07.lp.sm-extracted.wcnf.gz,0.8241
timetabling/comp07.wcnf.gz,0.1167
timetabling/comp09.wcnf.gz,0.9151
timetabling/comp12.wcnf.gz,0.7615
timetabling/comp13.lp.sm-extracted.wcnf.gz,0.8889
timetabling/comp18.wcnf.gz,0.9254
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/compas_train_0_CNF_3_5.wcnf.gz,0.9578
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_test_1_CNF_5_20.wcnf.gz,0.9434
timetabling/dds4.wcnf.gz,0.0
MinimumWeightDominatingSetProblem/delaunay_n24.wcnf.gz,0.6495
abstraction-refinement/downcast-antlr.wcnf.gz,0.9997
abstraction-refinement/downcast-avrora.wcnf.gz,0.9999
abstraction-refinement/downcast-hsqldb.wcnf.gz,0.9981
abstraction-refinement/downcast-pmd.wcnf.gz,1.0
abstraction-refinement/downcast-xalan.wcnf.gz,0.9998
railway-transport/f2030.wcnf.gz,0.9368
drmx-cryptogen/geffe128_7.wcnf.gz,0.978
maxcut/dimacs_mod/hamming10-2.clq.wcnf.gz,1.0
maxcut/dimacs_mod/hamming8-2.clq.wcnf.gz,1.0
MinimumWeightDominatingSetProblem/hugebubbles-00020.wcnf.gz,0.6898
MinimumWeightDominatingSetProblem/inf-road-usa.wcnf.gz,0.7575
staff-scheduling/instance10.wcnf.gz,0.8532
staff-scheduling/instance11.wcnf.gz,1.0
staff-scheduling/instance12.wcnf.gz,0.601
staff-scheduling/instance2.wcnf.gz,0.9976
staff-scheduling/instance3.wcnf.gz,1.0
staff-scheduling/instance4.wcnf.gz,1.0
staff-scheduling/instance5.wcnf.gz,1.0
staff-scheduling/instance6.wcnf.gz,0.9491
staff-scheduling/instance7.wcnf.gz,0.9126
staff-scheduling/instance8.wcnf.gz,1.0
staff-scheduling/instance9.wcnf.gz,0.5831
maxcut/dimacs_mod/johnson8-4-4.clq.wcnf.gz,1.0
shiftdesign/limits-10-10_data-1_inst-044_30m.sm-extracted.wcnf.gz,0.9958
shiftdesign/limits-10-10_data-1_inst-084_30m.sm-extracted.wcnf.gz,0.4983
shiftdesign/limits-10-10_data-1_inst-102_30m.sm-extracted.wcnf.gz,0.9997
shiftdesign/limits-10-10_data-1_inst-122_30m.sm-extracted.wcnf.gz,1.0
shiftdesign/limits-10-10_data-1_inst-182_30m.sm-extracted.wcnf.gz,0.3959
shiftdesign/limits-10-10_data-2_inst-003_30m.sm-extracted.wcnf.gz,0.5947
shiftdesign/limits-10-10_data-2_inst-025_30m.sm-extracted.wcnf.gz,0.209
shiftdesign/limits-10-10_data-2_inst-030_30m.sm-extracted.wcnf.gz,0.0773
shiftdesign/limits-10-10_data-3_inst-002_30m.sm-extracted.wcnf.gz,0.7348
shiftdesign/limits-10-10_data-3_inst-003_30m.sm-extracted.wcnf.gz,1.0
shiftdesign/limits-10-10_data-4_inst-003_60m.sm-extracted.wcnf.gz,0.9862
lisbon-wedding/lisbon-wedding-1-17.wcnf.gz,0.0
lisbon-wedding/lisbon-wedding-1-19.wcnf.gz,0.0
lisbon-wedding/lisbon-wedding-10-18.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-10-19.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-2-19.wcnf.gz,0.0
lisbon-wedding/lisbon-wedding-3-18.wcnf.gz,0.0
lisbon-wedding/lisbon-wedding-4-19.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-5-19.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-6-19.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-7-17.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-8-18.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-8-19.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-9-17.wcnf.gz,1.0
lisbon-wedding/lisbon-wedding-9-19.wcnf.gz,1.0
metro/metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted.wcnf.gz,1.0
metro/metro_8_8_5_20_10_6_500_1_5.lp.sm-extracted.wcnf.gz,1.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-cracpb1.opb.msat.wcnf.gz,1.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-l152lav.opb.msat.wcnf.gz,0.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-lp4l.opb.msat.wcnf.gz,0.9796
pseudoBoolean/miplib/normalized-mps-v2-20-10-mod008.opb.msat.wcnf.gz,1.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-mod010.opb.msat.wcnf.gz,0.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-p0548.opb.msat.wcnf.gz,0.6926
pseudoBoolean/miplib/normalized-mps-v2-20-10-sentoy.opb.msat.wcnf.gz,0.9685
maxcut/dimacs_mod/p_hat1000-3.clq.wcnf.gz,1.0
maxcut/dimacs_mod/p_hat500-3.clq.wcnf.gz,1.0
relational-inference/pa-2.wcnf.gz,0.9678
relational-inference/pa-3.wcnf.gz,0.6965
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/pima_train_1_DNF_5_15.wcnf.gz,1.0
abstraction-refinement/polysite-avrora.wcnf.gz,0.9998
abstraction-refinement/polysite-bloat.wcnf.gz,0.5366
abstraction-refinement/polysite-hsqldb.wcnf.gz,1.0
abstraction-refinement/polysite-pmd.wcnf.gz,1.0
abstraction-refinement/polysite-xalan.wcnf.gz,0.9997
max-realizability/power-distribution_10_7.wcnf.gz,1.0
max-realizability/power-distribution_10_8.wcnf.gz,1.0
max-realizability/power-distribution_11_7.wcnf.gz,1.0
max-realizability/power-distribution_11_8.wcnf.gz,1.0
max-realizability/power-distribution_12_7.wcnf.gz,1.0
max-realizability/power-distribution_12_8.wcnf.gz,1.0
max-realizability/power-distribution_2_8.wcnf.gz,1.0
max-realizability/power-distribution_7_8.wcnf.gz,1.0
max-realizability/power-distribution_8_8.wcnf.gz,1.0
max-realizability/power-distribution_9_8.wcnf.gz,1.0
railway-transport/r11.wcnf.gz,1.0
ramsey/ram_k3_n12.ra1.wcnf.gz,1.0
ramsey/ram_k3_n13.ra1.wcnf.gz,1.0
ramsey/ram_k3_n14.ra1.wcnf.gz,1.0
ramsey/ram_k3_n15.ra1.wcnf.gz,1.0
ramsey/ram_k3_n16.ra1.wcnf.gz,1.0
ramsey/ram_k3_n17.ra1.wcnf.gz,1.0
ramsey/ram_k3_n18.ra1.wcnf.gz,1.0
ramsey/ram_k3_n19.ra1.wcnf.gz,1.0
ramsey/ram_k3_n20.ra1.wcnf.gz,1.0
ramsey/ram_k4_n18.ra1.wcnf.gz,1.0
ramsey/ram_k4_n19.ra1.wcnf.gz,0.8394
ramsey/ram_k4_n20.ra1.wcnf.gz,0.7985
mpe/random-net-100-2_network-9.net.wcnf.gz,1.0
mpe/random-net-30-5_network-7.net.wcnf.gz,1.0
mpe/random-net-30-6_network-4.net.wcnf.gz,1.0
mpe/random-net-30-6_network-6.net.wcnf.gz,0.9842
mpe/random-net-40-4_network-10.net.wcnf.gz,1.0
mpe/random-net-40-4_network-3.net.wcnf.gz,1.0
mpe/random-net-40-4_network-7.net.wcnf.gz,1.0
mpe/random-net-40-5_network-10.net.wcnf.gz,1.0
mpe/random-net-40-5_network-9.net.wcnf.gz,1.0
mpe/random-net-50-4_network-10.net.wcnf.gz,1.0
mpe/random-net-50-5_network-1.net.wcnf.gz,0.9923
mpe/random-net-50-5_network-2.net.wcnf.gz,1.0
mpe/random-net-50-5_network-5.net.wcnf.gz,1.0
mpe/random-net-60-3_network-7.net.wcnf.gz,0.9964
mpe/random-net-60-3_network-9.net.wcnf.gz,1.0
max-realizability/robot-navigation_10.wcnf.gz,1.0
max-realizability/robot-navigation_8.wcnf.gz,1.0
max-realizability/robot-navigation_9.wcnf.gz,1.0
ParametricRBACMaintenance/role_domino_0.05_1.cnf.gz,0.9279
ParametricRBACMaintenance/role_domino_0.05_8.cnf.gz,0.977
ParametricRBACMaintenance/role_domino_0.35_4.cnf.gz,0.9524
ParametricRBACMaintenance/role_domino_0.45_5.cnf.gz,0.9993
ParametricRBACMaintenance/role_domino_0.65_4.cnf.gz,0.9998
ParametricRBACMaintenance/role_domino_0.6_13.cnf.gz,0.9982
ParametricRBACMaintenance/role_domino_0.7_2.cnf.gz,0.9995
ParametricRBACMaintenance/role_domino_0.95_4.cnf.gz,0.9991
ParametricRBACMaintenance/role_domino_1.0_15.cnf.gz,0.996
ParametricRBACMaintenance/role_smallcomp_0.9_4.cnf.gz,1.0
ParametricRBACMaintenance/role_smallcomp_1.0_0.cnf.gz,1.0
ParametricRBACMaintenance/role_university_0.55_2.cnf.gz,1.0
ParametricRBACMaintenance/role_university_0.6_8.cnf.gz,1.0
ParametricRBACMaintenance/role_university_0.85_2.cnf.gz,0.9902
ParametricRBACMaintenance/role_university_0.85_9.cnf.gz,1.0
maxcut/dimacs_mod/san200_0.7_2.clq.wcnf.gz,1.0
maxcut/dimacs_mod/san200_0.9_3.clq.wcnf.gz,1.0
maxcut/dimacs_mod/san400_0.7_3.clq.wcnf.gz,1.0
maxcut/dimacs_mod/san400_0.9_1.clq.wcnf.gz,1.0
maxcut/dimacs_mod/sanr200_0.7.clq.wcnf.gz,1.0
maxcut/dimacs_mod/sanr200_0.9.clq.wcnf.gz,1.0
MinimumWeightDominatingSetProblem/sc-rel9.wcnf.gz,0.7002
set-covering/random/scpnr/scpnre2_weighted.wcnf.gz,1.0
set-covering/random/scpnr/scpnrf5_weighted.wcnf.gz,1.0
set-covering/random/scpnr/scpnrg1_weighted.wcnf.gz,1.0
set-covering/random/scpnr/scpnrg2_weighted.wcnf.gz,1.0
set-covering/random/scpnr/scpnrg3_weighted.wcnf.gz,1.0
set-covering/random/scpnr/scpnrg4_weighted.wcnf.gz,0.9884
set-covering/random/scpnr/scpnrg5_weighted.wcnf.gz,0.9943
set-covering/random/scpnr/scpnrh1_weighted.wcnf.gz,0.9848
set-covering/random/scpnr/scpnrh2_weighted.wcnf.gz,1.0
set-covering/random/scpnr/scpnrh3_weighted.wcnf.gz,0.9677
set-covering/random/scpnr/scpnrh4_weighted.wcnf.gz,1.0
set-covering/random/scpnr/scpnrh5_weighted.wcnf.gz,1.0
tcp/tcp_students_105_it_2.wcnf.gz,1.0
tcp/tcp_students_105_it_3.wcnf.gz,1.0
tcp/tcp_students_105_it_6.wcnf.gz,1.0
tcp/tcp_students_112_it_13.wcnf.gz,1.0
tcp/tcp_students_112_it_2.wcnf.gz,1.0
tcp/tcp_students_112_it_5.wcnf.gz,1.0
tcp/tcp_students_112_it_9.wcnf.gz,1.0
tcp/tcp_students_91_it_13.wcnf.gz,1.0
tcp/tcp_students_98_it_11.wcnf.gz,1.0
tcp/tcp_students_98_it_14.wcnf.gz,1.0
tcp/tcp_students_98_it_15.wcnf.gz,1.0
tcp/tcp_students_98_it_2.wcnf.gz,1.0
tcp/tcp_students_98_it_6.wcnf.gz,1.0
timetabling/test1.wcnf.gz,0.0
timetabling/test3.lp.sm-extracted.wcnf.gz,0.6429
timetabling/test3.wcnf.gz,0.8682
timetabling/test4.wcnf.gz,0.8906
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_1_DNF_2_20.wcnf.gz,1.0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/titanic_train_5_DNF_5_20.wcnf.gz,1.0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/toms_test_4_CNF_3_10.wcnf.gz,0.9317
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_0_CNF_5_15.wcnf.gz,1.0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/toms_train_9_CNF_3_15.wcnf.gz,0.9726
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/twitter_test_0_CNF_2_5.wcnf.gz,0.9292
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/twitter_test_2_CNF_4_20.wcnf.gz,0.9053
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/twitter_test_7_CNF_4_5.wcnf.gz,0.9483
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/twitter_train_0_CNF_2_5.wcnf.gz,1.0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_1_CNF_3_5.wcnf.gz,1.0
MinimumWeightDominatingSetProblem/web-wikipedia2009.wcnf.gz,1.0
railway-transport/wg2.wcnf.gz,0.8061
