instance,Loandra,SATLike,LinSBPS2018,sls-mcs,sls-mcs-lsu,Open-WBO-g,Open-WBO-ms
MaximumCommonSub-GraphExtraction/solved/g10_n13e12_n13e12_n14e13_n14e13_n14e13_n14e13_n14e13_n15e13_n15e14_n15e14.wcnf.gz,0,1,1,1,1,0,0
MaximumCommonSub-GraphExtraction/solved/g2_n35e34_n70e73.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n38e52_n41e47.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n44e43_n57e61.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n44e59_n74e84.wcnf.gz,1,0.9773,1,0.9773,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n68e88_n77e106.wcnf.gz,1,0.9333,1,0.9655,0.9655,1,0.9492
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n45e51_n47e60.wcnf.gz,1,0.973,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n72e77_n81e85.wcnf.gz,1,0.9474,1,0.9474,0.973,1,1
MaximumCommonSub-GraphExtraction/solved/g3_n52e77_n57e74_n58e75.wcnf.gz,1,0.9821,0.9821,0.9821,0.9821,0.9821,0
MaximumCommonSub-GraphExtraction/solved/g4_n24e34_n47e56_n92e122_n98e129.wcnf.gz,1,1,1,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g4_n58e71_n61e85_n100e127_n104e131.wcnf.gz,1,0.9492,1,0.9492,0.9492,0.9825,0.9825
MaximumCommonSub-GraphExtraction/solved/g5_n24e23_n28e29_n32e33_n32e33_n38e39.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g6_n14e13_n14e21_n14e13_n14e13_n14e20_n18e28.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g6_n39e38_n43e43_n61e61_n67e69_n67e68_n82e119.wcnf.gz,1,1,1,1,1,0.9583,0.9583
MaximumCommonSub-GraphExtraction/solved/g8_n39e38_n43e43_n58e57_n67e69_n67e68_n67e69_n67e68_n82e119.wcnf.gz,1,0.9583,1,0.92,0.92,0.9583,0.9583
optic/gen_add_4_carry_33.wcnf.gz,1,0.9844,1,1,1,0.9545,0.9643
optic/gen_add_6_carry_991.wcnf.gz,0.9908,0.9643,0.9,0.9908,1,0.75,0.7013
optic/gen_cvc-add7to3_9999.wcnf.gz,0.9561,0.9899,0.9751,0.9899,1,0.8522,0.8991
optic/gen_mult_3_5_9999.wcnf.gz,0.9672,0.9219,0.9516,1,0.9833,0.8194,0.7973
optic/gen_mult_3_6_9999.wcnf.gz,0.9545,0.8873,0.9403,1,1,0.759,0.7412
optic/gen_mult_4_5_33.wcnf.gz,0.9786,0.9799,0.8204,1,1,0.8431,0.8393
optic/gen_mult_4_5_399.wcnf.gz,0.9825,0.9799,0.8204,1,1,0.8461,0.8422
optic/gen_mult_4_5_991.wcnf.gz,0.9444,0.9084,0.7677,1,1,0.5833,0.5409
optic/gen_mult_4_5_9999.wcnf.gz,0.9249,0.9249,0.7086,1,1,0.6006,0.5988
optic/gen_mult_4_6_991.wcnf.gz,0.8519,0.8466,0.738,1,1,0.4452,0.4083
optic/gen_mult_4_6_9999.wcnf.gz,0.8634,0.9171,0.6996,1,1,0.5206,0.526
optic/gen_mult_4_7_991.wcnf.gz,0.8571,0.8136,0.7385,1,1,0.4079,0.381
optic/gen_mult_5_5_399.wcnf.gz,0.9561,0.9775,0.8047,1,0.9996,0.8305,0.8374
optic/gen_mult_5_5_991.wcnf.gz,0.9476,0.8969,0.8453,1,1,0.5199,0.4017
optic/gen_mult_5_5_9999.wcnf.gz,0.894,0.9068,0.7107,1,0.9961,0.5542,0.5332
optic/gen_square_5_9999.wcnf.gz,0.9516,0.9516,0.8082,1,1,0.6941,0.6082
maxcut/dimacs_mod/hamming10-2.clq.wcnf.gz,1,1,1,1,1,1,1
maxclique/structured/hamming10-4.clq.wcnf.gz,1,1,1,0.9919,0.9919,0.999,0.997
xai-mindset2/heart-h.wcnf.gz,0.9153,0.806,0.806,0.9432,0.75,0.8244,1
xai-mindset2/heart-statlog.wcnf.gz,1,0.8767,0.8767,0.8348,0.7085,0.8807,0.8458
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/heart_train_4_CNF_3_1.wcnf.gz,1,0.9574,1,0.8654,0.8654,0.8333,0.9375
xai-mindset2/hepatitis.wcnf.gz,0.9481,0.9865,0.7374,0.9241,1,0.7374,0.7935
xai-mindset2/hungarian.wcnf.gz,0.828,0.7357,0.7357,0.9665,0.8105,0.8556,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/ionosphere_train_2_DNF_3_1.wcnf.gz,0.9565,1,1,1,1,0.7333,0.6875
maxcut/dimacs_mod/keller5.clq.wcnf.gz,1,1,0.9882,1,1,0.9401,0.9882
xai-mindset2/liver-disorder.wcnf.gz,0.997,1,1,0.9735,0.9167,0.9677,1
maxcut/bipartite/maxcut-140-630-0.7-31.wcnf.gz,0.8769,1,0.9096,1,0.9828,0.8066,0.8028
maxcut/bipartite/maxcut-140-630-0.8-17.wcnf.gz,0.8622,1,0.9086,0.9826,0.9826,0.7972,0.8125
maxcut/bipartite/maxcut-140-630-0.8-7.wcnf.gz,0.9435,1,0.9435,1,0.9882,0.8564,0.893
SeanSafarpour/mem_ctrl-problem.dimacs_27.filtered.wcnf.gz,1,0.0606,0.0465,0.1176,0.1176,0.0217,0.0556
aes/mul_8_11.wcnf.gz,0.6771,1,0.3333,1,0.9701,0.1505,0.121
aes/mul_8_13.wcnf.gz,0.6224,0.9683,0.3742,1,1,0.1338,0.1043
aes/mul_8_14.wcnf.gz,0.8261,0.9194,0.5135,1,1,0.1966,0.1913
aes/mul_8_9.wcnf.gz,1,0.9556,0.5119,1,1,0.2172,0.2622
bcp/syn/normalized-C499.b.wcnf.gz,0.92,0.9388,0.9583,0.9787,1,0.6389,0.6667
bcp/fir/normalized-fir08_area_opers.wcnf.gz,1,0.9608,0.98,0.9608,0.9608,0.5833,0.2188
pseudoBoolean/garden/normalized-g100x100.opb.msat.wcnf.gz,0.8528,0.9439,0.6411,1,1,0.6411,0.6516
bcp/msp/normalized-ii16a2.wcnf.gz,1,1,1,0.9949,1,0.8124,0.8989
pseudoBoolean/primes-dimacs-cnf/normalized-par32-1.opb.msat.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-2.opb.msat.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-3.opb.msat.wcnf.gz,0,0,0,0,0,0,0
bcp/msp/normalized-par32-4-c.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-4.opb.msat.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-5.opb.msat.wcnf.gz,0,0,0,0,0,0,0
bcp/msp/normalized-par32-5.wcnf.gz,0,0,0,0,0,0,0
logic-synthesis/normalized-test4.pi.opb.msat.wcnf.gz,0.8482,0.812,0.8051,1,0.9896,0.5108,0.5053
maxclique/structured/p_hat1000-1.clq.wcnf.gz,1,1,1,0.999,0.999,1,1
maxclique/structured/p_hat1000-3.clq.wcnf.gz,0.9968,1,0.9968,0.9936,0.9936,0.9863,0.9873
maxcut/dimacs_mod/p_hat300-3.clq.wcnf.gz,0.9854,1,0.9963,1,1,0.9854,0.989
maxclique/structured/p_hat500-2.clq.wcnf.gz,1,1,1,0.9894,0.9894,0.9957,0.9957
maxclique/structured/p_hat700-1.clq.wcnf.gz,1,1,1,0.9971,0.9971,1,1
maxclique/structured/p_hat700-3.clq.wcnf.gz,0.9969,1,0.9953,0.9984,0.9984,0.9892,0.9892
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/parkinsons_train_8_DNF_3_1.wcnf.gz,1,0.9412,1,0.7619,0.7619,0.0988,1
railway-transport/pesp_18Min.wcnf.gz,0.8555,0.2334,0.2954,1,1,0.3737,0.4077
railway-transport/pesp_5min.wcnf.gz,1,0.9733,0.9865,0.9733,0.8902,0.4562,0.2246
xai-mindset2/postoperative-patient-data.wcnf.gz,1,1,1,0.7875,0.7975,0.8182,0.8873
ramsey/ram_k3_n10.ra0.wcnf.gz,1,1,1,1,1,1,1
ramsey/ram_k3_n11.ra0.wcnf.gz,1,1,1,1,1,1,1
ramsey/ram_k3_n12.ra0.wcnf.gz,1,1,1,1,1,0.9167,0.9167
ramsey/ram_k3_n13.ra0.wcnf.gz,1,1,1,1,1,1,0.9444
ramsey/ram_k3_n14.ra0.wcnf.gz,1,1,0.9167,1,1,0.9167,0.7857
ramsey/ram_k3_n15.ra0.wcnf.gz,1,1,0.9688,1,1,0.9688,0.8611
ramsey/ram_k3_n16.ra0.wcnf.gz,0.9756,1,1,1,1,0.9302,0.8333
ramsey/ram_k3_n17.ra0.wcnf.gz,1,1,1,1,1,0.9273,0.8226
ramsey/ram_k3_n18.ra0.wcnf.gz,0.9683,1,1,1,1,0.8026,0.6162
ramsey/ram_k3_n19.ra0.wcnf.gz,0.9157,1,0.987,1,1,0.9048,0.6179
ramsey/ram_k3_n20.ra0.wcnf.gz,0.901,1,0.9479,1,1,0.9479,0.7
ramsey/ram_k4_n18.ra0.wcnf.gz,0.9091,1,0.8333,1,1,0.3125,0.3333
ramsey/ram_k4_n19.ra0.wcnf.gz,0.64,1,0.8421,1,1,0.1975,0.3721
ramsey/ram_k4_n20.ra0.wcnf.gz,0.7576,1,0.7353,1,1,0.2137,0.3676
reversi/rev66-12.wcnf.gz,1,1,1,1,1,1,1
reversi/rev66-14.wcnf.gz,1,1,1,0.6897,1,1,1
reversi/rev66-16.wcnf.gz,1,1,1,1,1,1,1
reversi/rev66-18.wcnf.gz,1,1,1,1,0.8889,1,1
reversi/rev66-20.wcnf.gz,1,1,1,1,0.875,1,1
reversi/rev66-22.wcnf.gz,1,1,1,0.75,1,1,1
reversi/rev66-24.wcnf.gz,1,1,1,0.4348,0.5263,1,1
reversi/rev66-26.wcnf.gz,1,1,1,0.32,0.4706,1,1
reversi/rev66-28.wcnf.gz,1,1,1,0.4615,0.4286,1,1
reversi/rev66-30.wcnf.gz,1,1,1,0.2857,0.5,1,1
reversi/rev66-32.wcnf.gz,1,1,1,0.6667,0.5,1,1
SeanSafarpour/rsdecoder-problem.dimacs_38.filtered.wcnf.gz,0.0476,1,0.0047,1,1,0.0047,0.0043
SeanSafarpour/rsdecoder-problem.dimacs_41.filtered.wcnf.gz,0.0014,1,0.0012,1,1,0.0012,0.0051
SeanSafarpour/rsdecoder1_blackbox_KESblock-problem.dimacs_30.filtered.wcnf.gz,0.0763,0.2813,0.0122,0.1915,0.1915,1,0.0143
SeanSafarpour/rsdecoder4.dimacs.filtered.wcnf.gz,0.0467,0.14,0.014,0.1707,0.1707,0.1892,1
SeanSafarpour/rsdecoder6.dimacs.filtered.wcnf.gz,1,0.1343,0.1111,0.9,0.9,0.0124,0.0098
fault-diagnosis/s38584_nan_explicit_10_0.wcnf.gz,1,1,1,0.7322,0.7273,0.9908,0.9391
fault-diagnosis/s38584_nan_explicit_14_0.wcnf.gz,1,1,1,0.7961,0.7961,1,0.8286
fault-diagnosis/s38584_nan_explicit_2_0.wcnf.gz,1,1,1,0.5273,0.5273,0.9712,0.9926
fault-diagnosis/s38584_nan_explicit_5_0.wcnf.gz,1,0.9944,1,0.7052,0.7052,0.9944,0.8469
fault-diagnosis/s38584_nan_explicit_6_0.wcnf.gz,1,0.9902,0.9902,0.7276,0.7276,0.976,0.976
fault-diagnosis/s38584_nan_explicit_7_0.wcnf.gz,0.8957,0.913,0.913,0.7683,0.7683,0.8791,1
fault-diagnosis/s38584_nan_explicit_8_0.wcnf.gz,0.9655,0.9655,0.9655,0.7424,0.7424,0.9655,1
fault-diagnosis/s38584_nan_explicit_9_0.wcnf.gz,0.9953,0.9953,0.9953,0.7617,0.7617,0.9906,1
maxcut/dimacs_mod/san200_0.7_1.clq.wcnf.gz,0.9958,1,0.9958,1,1,0.952,0.9444
maxcut/dimacs_mod/san400_0.7_2.clq.wcnf.gz,1,1,0.9673,1,1,0.9634,0.9518
maxclique/structured/sanr200_0.9.clq.wcnf.gz,0.9755,1,0.9876,0.9876,0.9876,0.9755,0.9815
maxclique/structured/sanr400_0.5.clq.wcnf.gz,0.9974,1,0.9974,0.9949,0.9949,0.9974,1
maxclique/structured/sanr400_0.7.clq.wcnf.gz,0.9974,1,1,0.9922,0.9922,0.9974,0.9974
set-covering/crafted/scpclr/scpclr11_maxsat.wcnf.gz,0.8,0.96,0.8889,1,1,0.6486,0.7059
set-covering/crafted/scpclr/scpclr12_maxsat.wcnf.gz,0.8571,0.8276,0.8889,1,1,0.6154,0.6486
set-covering/crafted/scpclr/scpclr13_maxsat.wcnf.gz,1,0.9355,0.9667,0.9667,0.9667,0.6444,0.7073
set-covering/crafted/scpcyc/scpcyc06_maxsat.wcnf.gz,1,1,1,1,1,0.8472,0.8356
set-covering/crafted/scpcyc/scpcyc07_maxsat.wcnf.gz,1,0.9434,0.9868,0.9868,0.974,0.7813,0.7538
set-covering/crafted/scpcyc/scpcyc08_maxsat.wcnf.gz,0.9476,0.9211,0.9282,1,0.9918,0.7373,0.7002
set-covering/crafted/scpcyc/scpcyc09_maxsat.wcnf.gz,0.9053,0.9928,0.647,1,0.9952,0.7718,0.6742
set-covering/crafted/scpcyc/scpcyc10_maxsat.wcnf.gz,0.8802,0.9974,0.3461,1,0.9969,0.7678,0.6231
set-covering/crafted/scpcyc/scpcyc11_maxsat.wcnf.gz,0.7932,0.9899,0.1526,1,0.9942,0.8319,0.2413
xai-mindset2/shuttleM.wcnf.gz,0.7563,0.8098,0.8098,0,0,0.1663,1
bcp/hipp-yRa1/simp/simp-ibd_50.08.wcnf.gz,1,1,1,1,1,1,1
SeanSafarpour/spi2.dimacs.filtered.wcnf.gz,0.6667,0.6667,1,1,1,0.0142,0.0073
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_0_CNF_2_1.wcnf.gz,1,1,1,1,1,0.7064,0.4709
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_1_DNF_5_1.wcnf.gz,0.8148,0.8527,1,1,1,0.6587,0.7692
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_3_CNF_2_1.wcnf.gz,1,1,1,1,1,0.3311,0.4507
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_test_0_DNF_2_1.wcnf.gz,0.8929,0.9868,0.8523,1,0.9868,0.7576,0.8065
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_1_DNF_2_1.wcnf.gz,0.978,0.9511,0.2438,1,1,0.0362,0.0362
uaq/uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb90.wcnf.gz,0.9756,1,1,1,1,0.9524,0.9302
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr12-plb100.wcnf.gz,0.987,1,0.987,1,1,0.987,0.8636
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr14-plb100.wcnf.gz,1,1,0.9583,1,1,0.92,0.8846
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr7-plb100.wcnf.gz,1,1,0.9863,1,1,0.9231,0.96
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr9-plb100.wcnf.gz,0.974,1,0.9615,1,1,0.9375,0.9494
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr10-plb100.wcnf.gz,0.9067,1,0.9577,1,1,0.8947,0.8
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf.gz,0.9474,1,1,1,1,0.9114,0.9114
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr12-plb100.wcnf.gz,0.9718,1,0.8734,1,1,0.8961,0.8625
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr13-plb100.wcnf.gz,0.9487,1,0.961,1,1,0.8916,0.881
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr14-plb100.wcnf.gz,0.9375,1,0.9375,1,1,0.9259,0.8929
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr5-plb100.wcnf.gz,1,1,0.9296,1,1,0.9706,0.9167
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr6-plb100.wcnf.gz,0.8933,1,0.9571,1,1,0.8481,0.9437
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr7-plb100.wcnf.gz,1,1,0.9577,1,1,0.8718,0.8608
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr8-plb100.wcnf.gz,0.9412,1,1,1,1,0.8889,0.8421
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr9-plb100.wcnf.gz,0.9846,1,0.9552,1,1,0.8649,0.8312
SeanSafarpour/wb_4m8s-problem.dimacs_47.filtered.wcnf.gz,0.0084,0.825,0.0091,1,1,0.0091,0.0391
SeanSafarpour/wb_4m8s-problem.dimacs_49.filtered.wcnf.gz,0.0329,0.9153,0.0268,1,1,0.0268,0.0776
SeanSafarpour/wb_4m8s1.dimacs.filtered.wcnf.gz,0.3619,0,0.0824,1,1,0.3551,0.2249
SeanSafarpour/wb_4m8s4.dimacs.filtered.wcnf.gz,0.9913,0,0.9913,1,1,0.9424,0.9913
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_0_DNF_5_1.wcnf.gz,1,1,1,1,1,0.6111,0.5238
railway-transport/we.wcnf.gz,1,0.4426,0.6828,0,0,0.0845,0.142
