instance,TT-Open-WBO-Inc,Loandra,Open-WBO-Inc(inc-bmo-satlike),Open-WBO-Inc(inc-bmo-complete),LinSBPS2018,Open-WBO-g,SATLike,sls-mcs2,Open-WBO-ms,sls-mcs,uwrmaxsat-inc
staff-scheduling/instance4.wcnf.gz,0.9636,0.9679,0.9129,0.9129,1.0,0.9641,0.9706,0.9994,0.9609,0.9845,0.752
staff-scheduling/instance5.wcnf.gz,0.9975,1.0,0.8541,0.8541,0.8494,0.7427,0.8663,0.9348,0.8024,0.8553,0.0
staff-scheduling/instance6.wcnf.gz,0.8628,0.9491,0.8273,0.8273,0.9011,0.7965,0.8758,0.8438,0.7399,0.8769,0.3281
staff-scheduling/instance7.wcnf.gz,0.9104,0.8362,0.7203,0.7203,0.8502,0.6765,0.844,0.8465,0.5842,0.9126,0.0
staff-scheduling/instance8.wcnf.gz,1.0,0.6552,0.5046,0.5046,0.7245,0.574,0.3944,0.5536,0.4651,0.4136,0.0
staff-scheduling/instance9.wcnf.gz,0.5831,0.3973,0.1035,0.1035,0.439,0.1016,0.2704,0.1812,0.1231,0.2007,0.0
maxcut/dimacs_mod/johnson8-4-4.clq.wcnf.gz,0.9013,0.835,0.8892,0.8892,0.8588,0.8951,1.0,1.0,0.879,1.0,0.8562
shiftdesign/limits-10-10_data-1_inst-044_30m.sm-extracted.wcnf.gz,0.9892,0.3686,0.3313,0.3724,0.9958,0.0727,0.597,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-084_30m.sm-extracted.wcnf.gz,0.1652,0.0728,0.2282,0.2282,0.4983,0.0622,0.1362,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-102_30m.sm-extracted.wcnf.gz,0.9748,0.057,0.9987,0.9997,0.9652,0.4957,0.0767,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-122_30m.sm-extracted.wcnf.gz,1.0,0.0433,1.0,1.0,1.0,0.0662,0.9963,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-182_30m.sm-extracted.wcnf.gz,0.3933,0.0487,0.0766,0.0796,0.3959,0.0991,0.0644,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-2_inst-003_30m.sm-extracted.wcnf.gz,0.5947,0.0534,0.2284,0.2473,0.2983,0.0533,0.0809,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-2_inst-025_30m.sm-extracted.wcnf.gz,0.209,0.0665,0.0765,0.0765,0.1209,0.0829,0.0,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-2_inst-030_30m.sm-extracted.wcnf.gz,0.0773,0.0344,0.0412,0.0424,0.0,0.0356,0.0,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-3_inst-002_30m.sm-extracted.wcnf.gz,0.7348,0.0663,0.2283,0.2475,0.497,0.2283,0.1146,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-3_inst-003_30m.sm-extracted.wcnf.gz,0.9985,0.0439,0.2941,0.4191,1.0,0.2272,0.9983,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-4_inst-003_60m.sm-extracted.wcnf.gz,0.9862,0.2117,0.5692,0.5692,0.9854,0.6568,0.2123,0.0,0.0,0.0,0.0
lisbon-wedding/lisbon-wedding-1-17.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lisbon-wedding/lisbon-wedding-1-19.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lisbon-wedding/lisbon-wedding-10-18.wcnf.gz,1.0,1.0,1.0,1.0,1.0,0.7657,0.5682,1.0,0.7863,0.576,0.9819
lisbon-wedding/lisbon-wedding-10-19.wcnf.gz,1.0,1.0,1.0,1.0,1.0,0.7744,0.5628,1.0,0.8124,0.8158,0.9896
lisbon-wedding/lisbon-wedding-2-19.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lisbon-wedding/lisbon-wedding-3-18.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lisbon-wedding/lisbon-wedding-4-19.wcnf.gz,1.0,0.6822,0.6957,0.6957,1.0,0.7205,0.5111,1.0,0.7123,0.63,0.0
lisbon-wedding/lisbon-wedding-5-19.wcnf.gz,0.7512,0.712,0.7184,0.7184,1.0,0.7177,1.0,1.0,0.754,0.6883,0.0
lisbon-wedding/lisbon-wedding-6-19.wcnf.gz,1.0,0.7902,0.712,0.712,1.0,0.7261,0.6612,1.0,0.8224,0.6612,0.0
lisbon-wedding/lisbon-wedding-7-17.wcnf.gz,0.9953,1.0,0.97,0.97,1.0,0.805,0.5913,1.0,0.7811,0.8957,0.9906
lisbon-wedding/lisbon-wedding-8-18.wcnf.gz,1.0,1.0,1.0,1.0,1.0,0.8483,0.7325,1.0,0.8465,0.7205,0.8447
lisbon-wedding/lisbon-wedding-8-19.wcnf.gz,1.0,1.0,1.0,1.0,1.0,0.8163,0.7326,1.0,0.8299,0.8511,0.8529
lisbon-wedding/lisbon-wedding-9-17.wcnf.gz,0.9975,0.9975,0.995,0.995,1.0,0.8298,0.7079,0.9925,0.844,0.7182,0.7964
lisbon-wedding/lisbon-wedding-9-19.wcnf.gz,1.0,1.0,0.9975,0.9975,1.0,0.821,0.8544,1.0,0.8453,0.7189,0.8143
metro/metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted.wcnf.gz,1.0,1.0,1.0,1.0,1.0,1.0,0.6406,0.7514,0.5226,0.4633,0.9456
metro/metro_8_8_5_20_10_6_500_1_5.lp.sm-extracted.wcnf.gz,1.0,1.0,0.9652,0.9652,1.0,1.0,0.7986,0.9737,0.9652,0.7255,1.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-cracpb1.opb.msat.wcnf.gz,1.0,1.0,0.5371,0.5371,0.5741,0.6009,0.3692,0.0822,0.3986,0.0822,0.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-l152lav.opb.msat.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-lp4l.opb.msat.wcnf.gz,0.8414,0.9587,0.7662,0.7662,0.9796,0.7583,0.745,0.9012,0.8721,0.7879,0.7466
pseudoBoolean/miplib/normalized-mps-v2-20-10-mod008.opb.msat.wcnf.gz,1.0,0.9904,0.8556,0.8851,0.0324,0.8676,0.0268,0.7586,0.8508,0.0453,0.5683
pseudoBoolean/miplib/normalized-mps-v2-20-10-mod010.opb.msat.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-p0548.opb.msat.wcnf.gz,0.6926,0.4004,0.461,0.461,0.2267,0.2267,0.2267,0.1899,0.4639,0.1899,0.0
pseudoBoolean/miplib/normalized-mps-v2-20-10-sentoy.opb.msat.wcnf.gz,0.9253,0.9609,0.9642,0.9642,0.9545,0.9642,0.7419,0.0,0.9642,0.0,0.9685
maxcut/dimacs_mod/p_hat1000-3.clq.wcnf.gz,0.9435,0.9992,0.9766,0.9435,0.9601,0.8886,1.0,1.0,0.8768,1.0,0.947
maxcut/dimacs_mod/p_hat500-3.clq.wcnf.gz,0.9226,0.9895,1.0,0.9187,0.9482,0.917,1.0,1.0,0.9054,1.0,0.9277
relational-inference/pa-2.wcnf.gz,0.0,0.4609,0.9678,0.9678,0.0703,0.4609,0.0,0.0,0.4609,0.0,0.0
relational-inference/pa-3.wcnf.gz,0.0,0.0865,0.6965,0.6965,0.0,0.0886,0.1052,0.0823,0.0979,0.0807,0.0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/pima_train_1_DNF_5_15.wcnf.gz,0.9549,1.0,0.7834,0.7834,0.9293,0.7571,0.9259,0.8407,0.7949,0.9166,0.7008
abstraction-refinement/polysite-avrora.wcnf.gz,0.9998,0.9991,0.9991,0.9991,0.9032,0.9934,0.9986,0.9986,0.9944,0.9986,0.0
abstraction-refinement/polysite-bloat.wcnf.gz,0.0,0.1033,0.5366,0.5366,0.0089,0.419,0.0,0.0,0.1964,0.0,0.0
abstraction-refinement/polysite-hsqldb.wcnf.gz,1.0,0.9971,0.9961,0.9961,0.9697,0.997,0.0,0.0,0.9996,0.0,0.0
abstraction-refinement/polysite-pmd.wcnf.gz,1.0,0.9981,0.9996,0.9996,0.9754,0.998,0.9754,0.9569,0.9992,0.9569,0.0
abstraction-refinement/polysite-xalan.wcnf.gz,0.9997,0.9969,0.9992,0.9992,0.9585,0.9958,0.9585,0.0,0.999,0.0,0.0
max-realizability/power-distribution_10_7.wcnf.gz,0.9683,0.9242,0.9531,0.9531,1.0,0.9531,1.0,1.0,0.9385,1.0,0.9531
max-realizability/power-distribution_10_8.wcnf.gz,0.9839,0.9242,0.9104,0.9104,1.0,0.9839,1.0,0.8356,0.9104,1.0,0.6224
max-realizability/power-distribution_11_7.wcnf.gz,0.9478,0.9769,0.9549,0.9549,1.0,0.9769,1.0,0.9922,0.9338,1.0,0.8639
max-realizability/power-distribution_11_8.wcnf.gz,0.9407,0.9549,0.9695,0.9695,1.0,0.9621,1.0,1.0,0.9478,1.0,0.4686
max-realizability/power-distribution_12_7.wcnf.gz,0.9602,0.5012,0.9688,0.9688,1.0,0.9731,1.0,0.9909,0.9775,0.9909,0.9909
max-realizability/power-distribution_12_8.wcnf.gz,0.9688,0.5012,0.9864,0.9864,1.0,0.9644,1.0,0.9775,0.9644,0.9775,0.4748
max-realizability/power-distribution_2_8.wcnf.gz,1.0,1.0,0.8462,0.8462,1.0,0.9167,1.0,1.0,1.0,1.0,0.5238
max-realizability/power-distribution_7_8.wcnf.gz,0.9048,1.0,0.9048,0.9048,1.0,1.0,1.0,1.0,1.0,1.0,0.6129
max-realizability/power-distribution_8_8.wcnf.gz,0.9535,1.0,0.9762,0.9762,1.0,0.9535,1.0,1.0,1.0,1.0,1.0
max-realizability/power-distribution_9_8.wcnf.gz,0.95,1.0,0.95,0.95,1.0,0.95,1.0,1.0,0.9048,1.0,0.9048
railway-transport/r11.wcnf.gz,1.0,0.7895,0.8199,0.8199,0.7604,0.7467,0.7604,0.0,0.0,0.0,0.0
ramsey/ram_k3_n12.ra1.wcnf.gz,1.0,0.5401,1.0,1.0,0.0704,1.0,1.0,1.0,1.0,1.0,1.0
ramsey/ram_k3_n13.ra1.wcnf.gz,0.6877,0.6887,1.0,0.6877,0.7202,0.6877,1.0,1.0,0.6877,1.0,0.7527
ramsey/ram_k3_n14.ra1.wcnf.gz,0.882,0.7189,0.6496,0.6496,0.7542,0.9027,1.0,0.9441,0.7393,0.9441,0.882
ramsey/ram_k3_n15.ra1.wcnf.gz,0.7604,0.5488,0.8213,0.8213,0.7101,0.8346,1.0,0.9391,0.8576,0.9191,0.796
ramsey/ram_k3_n16.ra1.wcnf.gz,0.6828,0.6859,0.7524,0.7524,0.7449,0.7952,1.0,0.9736,0.7679,1.0,0.7861
ramsey/ram_k3_n17.ra1.wcnf.gz,0.7052,0.5892,0.7023,0.7023,0.7321,0.7204,1.0,0.9604,0.7204,0.9888,0.6908
ramsey/ram_k3_n18.ra1.wcnf.gz,0.8003,0.6518,0.6914,0.6914,0.6395,0.718,1.0,0.8805,0.6892,0.9339,0.7839
ramsey/ram_k3_n19.ra1.wcnf.gz,0.7341,0.6198,0.6973,0.6973,0.7136,0.67,1.0,0.9655,0.6811,0.9093,0.6935
ramsey/ram_k3_n20.ra1.wcnf.gz,0.7238,0.6219,0.6295,0.6295,0.6346,0.6306,1.0,0.9735,0.6114,0.9465,0.6535
ramsey/ram_k4_n18.ra1.wcnf.gz,0.3413,0.2438,0.2643,0.2643,0.3801,0.2309,0.8533,1.0,0.4404,1.0,0.4373
ramsey/ram_k4_n19.ra1.wcnf.gz,0.4773,0.3186,0.3505,0.3505,0.3096,0.3512,0.7536,0.8189,0.2543,0.8394,0.2862
ramsey/ram_k4_n20.ra1.wcnf.gz,0.4864,0.4014,0.3416,0.3416,0.354,0.3693,0.7985,0.7667,0.4192,0.7667,0.4023
mpe/random-net-100-2_network-9.net.wcnf.gz,0.9209,0.9989,0.9995,0.9209,0.9495,0.9264,0.9907,1.0,0.9253,0.9973,0.9478
mpe/random-net-30-5_network-7.net.wcnf.gz,0.9547,0.9268,0.9833,0.9671,0.9284,0.9547,0.9779,1.0,0.9547,1.0,0.9489
mpe/random-net-30-6_network-4.net.wcnf.gz,0.8889,0.9328,1.0,0.8687,0.996,0.8563,1.0,1.0,0.8825,1.0,0.9449
mpe/random-net-30-6_network-6.net.wcnf.gz,0.0,0.9571,0.8948,0.8948,0.9438,0.9444,0.9697,0.9842,0.8286,0.9842,0.9306
mpe/random-net-40-4_network-10.net.wcnf.gz,0.0,0.9422,0.9508,0.9508,0.9593,0.9401,0.9806,1.0,0.9698,1.0,0.968
mpe/random-net-40-4_network-3.net.wcnf.gz,0.0,0.9606,0.8541,0.8541,0.9905,0.8563,0.9913,0.9924,0.8541,1.0,0.9707
mpe/random-net-40-4_network-7.net.wcnf.gz,0.9751,0.9913,1.0,0.9615,0.9991,0.9609,0.9979,0.9979,0.9765,0.9991,0.9664
mpe/random-net-40-5_network-10.net.wcnf.gz,0.8537,1.0,1.0,0.864,0.9915,0.8537,1.0,1.0,0.8543,1.0,1.0
mpe/random-net-40-5_network-9.net.wcnf.gz,0.9537,0.988,0.9904,0.9537,0.955,0.9537,0.9894,1.0,0.9537,1.0,0.9526
mpe/random-net-50-4_network-10.net.wcnf.gz,0.0,0.974,0.9465,0.9465,0.9568,0.9416,0.9962,1.0,0.9465,1.0,0.9678
mpe/random-net-50-5_network-1.net.wcnf.gz,0.0,0.9019,0.9275,0.9275,0.9484,0.9275,0.9896,0.9896,0.9275,0.9923,0.9637
mpe/random-net-50-5_network-2.net.wcnf.gz,0.8527,0.9648,1.0,0.8569,0.957,0.8517,0.9991,1.0,0.9314,1.0,0.9429
mpe/random-net-50-5_network-5.net.wcnf.gz,0.9114,0.9112,1.0,0.8964,0.9887,0.9137,0.9721,0.9868,0.9465,0.9949,0.9239
mpe/random-net-60-3_network-7.net.wcnf.gz,0.9201,0.9866,0.9964,0.9016,0.971,0.8905,0.9878,0.9935,0.8899,0.9942,0.9901
mpe/random-net-60-3_network-9.net.wcnf.gz,0.921,1.0,0.9906,0.921,0.9524,0.921,1.0,1.0,0.921,0.9978,0.978
max-realizability/robot-navigation_10.wcnf.gz,0.0,1.0,0.9375,0.9375,1.0,1.0,0.5556,0.0,0.0,0.0,0.0
max-realizability/robot-navigation_8.wcnf.gz,1.0,1.0,0.9643,0.9643,1.0,0.9643,0.0,0.0,1.0,0.0,0.0
max-realizability/robot-navigation_9.wcnf.gz,1.0,1.0,0.5556,0.5556,1.0,0.9375,0.0,0.0,0.0,0.0,0.0
ParametricRBACMaintenance/role_domino_0.05_1.cnf.gz,0.3696,0.309,0.2482,0.2482,0.2186,0.2598,0.8866,0.9133,0.2663,0.9279,0.3548
ParametricRBACMaintenance/role_domino_0.05_8.cnf.gz,0.3485,0.2962,0.2445,0.2445,0.23,0.2778,0.977,0.9235,0.3139,0.9305,0.3772
ParametricRBACMaintenance/role_domino_0.35_4.cnf.gz,0.8063,0.7671,0.6955,0.6955,0.2984,0.7264,0.9524,0.9432,0.5538,0.9432,0.7714
ParametricRBACMaintenance/role_domino_0.45_5.cnf.gz,0.934,0.8883,0.9493,0.9493,0.3227,0.9084,0.9993,0.9743,0.5941,0.9743,0.8702
ParametricRBACMaintenance/role_domino_0.65_4.cnf.gz,0.9195,0.9302,0.9442,0.9442,0.2767,0.9349,0.9998,0.9997,0.5501,0.9997,0.8722
ParametricRBACMaintenance/role_domino_0.6_13.cnf.gz,0.9224,0.8983,0.9592,0.9592,0.2877,0.8222,0.9908,0.9982,0.5349,0.9982,0.877
ParametricRBACMaintenance/role_domino_0.7_2.cnf.gz,0.9103,0.9107,0.965,0.965,0.2662,0.8858,0.9838,0.9995,0.4931,0.9995,0.8634
ParametricRBACMaintenance/role_domino_0.95_4.cnf.gz,0.8476,0.8726,0.9516,0.9516,0.2352,0.9158,0.9991,0.9721,0.4654,0.9721,0.8253
ParametricRBACMaintenance/role_domino_1.0_15.cnf.gz,0.9913,0.9656,0.9205,0.9205,0.2292,0.8873,0.9514,0.996,0.6165,0.9526,0.8158
ParametricRBACMaintenance/role_smallcomp_0.9_4.cnf.gz,0.9508,0.9954,0.9695,0.9695,1.0,1.0,0.9793,1.0,1.0,0.9908,0.9651
ParametricRBACMaintenance/role_smallcomp_1.0_0.cnf.gz,0.9533,1.0,1.0,1.0,1.0,0.957,0.9959,1.0,0.98,0.9959,0.9646
ParametricRBACMaintenance/role_university_0.55_2.cnf.gz,1.0,0.0,0.0,0.0,0.0,0.0,0.9116,0.3772,0.5758,0.9507,0.8883
ParametricRBACMaintenance/role_university_0.6_8.cnf.gz,1.0,0.0,0.9151,0.9151,0.0,0.0,0.9348,0.9744,0.5582,0.6577,0.8874
ParametricRBACMaintenance/role_university_0.85_2.cnf.gz,0.9833,0.0,0.0,0.0,0.0,0.0,0.3686,0.9902,0.481,0.27,0.8192
ParametricRBACMaintenance/role_university_0.85_9.cnf.gz,0.9597,0.9997,0.0,0.0,0.2607,0.928,0.3574,1.0,0.4584,0.4769,0.7947
maxcut/dimacs_mod/san200_0.7_2.clq.wcnf.gz,0.9431,0.9765,1.0,0.9325,0.9651,0.9001,1.0,1.0,0.9008,1.0,0.9533
maxcut/dimacs_mod/san200_0.9_3.clq.wcnf.gz,0.9356,0.9789,0.9905,0.9361,0.9783,0.9489,1.0,1.0,0.9451,1.0,0.9559
maxcut/dimacs_mod/san400_0.7_3.clq.wcnf.gz,0.8937,0.967,1.0,0.8672,0.9655,0.8877,1.0,0.9942,0.9058,1.0,0.9413
maxcut/dimacs_mod/san400_0.9_1.clq.wcnf.gz,0.9304,0.9853,0.995,0.9135,0.9981,0.9469,1.0,1.0,0.9565,1.0,0.9599
maxcut/dimacs_mod/sanr200_0.7.clq.wcnf.gz,0.8649,0.9759,0.9759,0.8567,0.9614,0.8733,1.0,1.0,0.8649,1.0,0.8967
maxcut/dimacs_mod/sanr200_0.9.clq.wcnf.gz,0.9476,0.9829,0.9988,0.9488,0.9859,0.9618,1.0,1.0,0.9334,1.0,0.9482
MinimumWeightDominatingSetProblem/sc-rel9.wcnf.gz,0.5517,0.6724,0.7002,0.7002,0.6953,0.6724,0.0,0.0,0.6724,0.0,0.0
set-covering/random/scpnr/scpnre2_weighted.wcnf.gz,0.9118,0.9688,0.9688,0.9118,0.9118,0.8378,0.9394,1.0,0.8378,1.0,0.8378
set-covering/random/scpnr/scpnrf5_weighted.wcnf.gz,0.875,0.9333,0.9333,0.9333,0.9333,0.875,0.9333,1.0,0.8235,1.0,0.8235
set-covering/random/scpnr/scpnrg1_weighted.wcnf.gz,0.9468,0.9468,1.0,0.9468,0.8945,0.8945,0.9674,0.9944,0.8945,0.9944,0.8945
set-covering/random/scpnr/scpnrg2_weighted.wcnf.gz,0.9578,0.9636,0.9578,0.9578,0.9353,0.9353,1.0,1.0,0.9353,0.9938,0.9353
set-covering/random/scpnr/scpnrg3_weighted.wcnf.gz,0.9713,0.9826,0.9941,0.9713,0.9286,0.9286,0.9826,1.0,0.9286,1.0,0.9286
set-covering/random/scpnr/scpnrg4_weighted.wcnf.gz,0.9605,0.9714,0.9605,0.9605,0.914,0.914,0.9714,0.9884,0.914,0.9884,0.914
set-covering/random/scpnr/scpnrg5_weighted.wcnf.gz,0.9774,0.9886,0.9774,0.9774,0.8964,0.8964,0.983,0.9943,0.8964,0.9943,0.8964
set-covering/random/scpnr/scpnrh1_weighted.wcnf.gz,0.9701,0.9701,0.9848,0.9848,0.8784,0.8784,0.8784,0.9848,0.8784,0.9848,0.8784
set-covering/random/scpnr/scpnrh2_weighted.wcnf.gz,0.9701,0.9848,0.9559,0.9559,0.9559,0.9559,0.8784,1.0,0.9559,1.0,0.9559
set-covering/random/scpnr/scpnrh3_weighted.wcnf.gz,0.9524,0.9231,0.9375,0.9375,0.8571,0.8571,0.8696,0.9677,0.8571,0.9677,0.8571
set-covering/random/scpnr/scpnrh4_weighted.wcnf.gz,0.9672,0.9516,0.9365,0.9365,0.8551,0.8551,0.9219,1.0,0.8551,1.0,0.8551
set-covering/random/scpnr/scpnrh5_weighted.wcnf.gz,0.9492,0.918,0.9333,0.9333,0.8615,0.8615,0.8889,1.0,0.8615,1.0,0.8615
tcp/tcp_students_105_it_2.wcnf.gz,1.0,1.0,1.0,1.0,1.0,0.9861,0.9861,1.0,1.0,0.9861,0.9725
tcp/tcp_students_105_it_3.wcnf.gz,1.0,1.0,1.0,1.0,1.0,0.976,0.9521,0.976,0.9878,0.9402,0.9878
tcp/tcp_students_105_it_6.wcnf.gz,1.0,1.0,0.9871,0.9871,1.0,0.919,0.931,0.9633,0.919,0.9523,0.9881
tcp/tcp_students_112_it_13.wcnf.gz,1.0,0.8695,1.0,1.0,1.0,0.8997,0.9527,0.9753,0.9527,0.9527,0.9638
tcp/tcp_students_112_it_2.wcnf.gz,1.0,1.0,0.9684,0.9892,1.0,0.9892,0.9599,0.9684,0.97,0.9591,0.9492
tcp/tcp_students_112_it_5.wcnf.gz,1.0,1.0,0.9885,0.9894,1.0,1.0,0.9885,0.9782,0.9791,0.9681,0.9681
tcp/tcp_students_112_it_9.wcnf.gz,1.0,1.0,0.987,0.987,1.0,0.988,0.9753,0.987,0.987,0.9408,0.988
tcp/tcp_students_91_it_13.wcnf.gz,1.0,0.987,0.9599,1.0,1.0,0.987,0.9733,0.9859,1.0,0.9609,1.0
tcp/tcp_students_98_it_11.wcnf.gz,0.9989,0.8909,0.9989,0.9989,1.0,0.9989,0.9473,0.9989,0.9857,0.9857,0.9729
tcp/tcp_students_98_it_14.wcnf.gz,0.999,0.9884,0.9742,1.0,0.999,0.999,0.9874,0.9874,0.9874,0.9874,0.9428
tcp/tcp_students_98_it_15.wcnf.gz,0.9877,0.9553,0.9877,0.9877,1.0,0.9767,0.9767,0.9877,0.9877,0.9877,0.9433
tcp/tcp_students_98_it_2.wcnf.gz,1.0,0.9729,0.9188,0.9461,1.0,0.9451,0.9451,0.9461,0.9598,0.9598,0.9588
tcp/tcp_students_98_it_6.wcnf.gz,1.0,0.9629,0.9746,1.0,1.0,1.0,0.9505,1.0,1.0,0.9756,0.9515
timetabling/test1.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timetabling/test3.lp.sm-extracted.wcnf.gz,0.2517,0.2813,0.049,0.049,0.6429,0.0721,0.0547,0.1748,0.0,0.1748,0.5373
timetabling/test3.wcnf.gz,0.8116,0.7724,0.3522,0.3522,0.8682,0.3094,0.2667,0.2872,0.2924,0.2872,0.3237
timetabling/test4.wcnf.gz,0.8341,0.7371,0.34,0.34,0.8906,0.2964,0.7703,0.0,0.2893,0.0,0.354
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_1_DNF_2_20.wcnf.gz,1.0,0.7224,1.0,1.0,1.0,0.9727,0.9554,0.9863,0.9514,0.9685,0.9228
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/titanic_train_5_DNF_5_20.wcnf.gz,1.0,0.4533,0.8874,0.8874,0.9831,0.8764,0.9362,0.9271,0.938,0.9271,0.8668
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/toms_test_4_CNF_3_10.wcnf.gz,0.625,0.7979,0.5208,0.5208,0.5747,0.5017,0.6329,0.9317,0.5474,0.7614,0.2134
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_0_CNF_5_15.wcnf.gz,0.556,0.3229,0.3449,0.3457,0.0697,0.2171,1.0,0.9891,0.0697,0.9891,0.0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/toms_train_9_CNF_3_15.wcnf.gz,0.546,0.912,0.2567,0.2571,0.0809,0.1906,0.9249,0.9726,0.0809,0.9726,0.0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/twitter_test_0_CNF_2_5.wcnf.gz,0.9087,0.8216,0.6348,0.6348,0.9292,0.6461,0.8034,0.8227,0.6468,0.8227,0.355
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/twitter_test_2_CNF_4_20.wcnf.gz,0.9053,0.0418,0.3882,0.3882,0.0426,0.4025,0.5202,0.646,0.3511,0.646,0.0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/twitter_test_7_CNF_4_5.wcnf.gz,0.9154,0.0604,0.5066,0.5066,0.6011,0.4971,0.839,0.9483,0.4953,0.9483,0.0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/twitter_train_0_CNF_2_5.wcnf.gz,0.1983,0.1197,0.1402,0.1402,0.1197,0.1197,0.9171,1.0,0.1197,1.0,0.0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_1_CNF_3_5.wcnf.gz,0.8846,1.0,0.8364,0.8364,1.0,0.807,0.9388,1.0,0.807,0.8679,0.9787
MinimumWeightDominatingSetProblem/web-wikipedia2009.wcnf.gz,0.7767,0.8728,1.0,1.0,0.9066,0.8728,0.9001,0.385,0.8728,0.385,0.8712
railway-transport/wg2.wcnf.gz,0.8061,0.681,0.395,0.395,0.7745,0.4702,0.316,0.3911,0.126,0.3911,0.4938
