instance,predicted_algo,
random_graph_1_1000_0.1_0_4.col,dsatur, 
random_graph_1_1000_0.1_100_4.col,dsatur, 
random_graph_1_1000_0.1_50_4.col,dsatur, 
random_graph_1_1000_0.5_0_4.col,dsatur, 
random_graph_1_1000_0.5_100_4.col,dsatur, 
random_graph_1_1000_0.5_50_4.col,dsatur, 
random_graph_1_1000_0.9_0_4.col,dsatur, 
random_graph_1_1000_0.9_100_4.col,dsatur, 
random_graph_1_1000_0.9_50_4.col,dsatur, 
random_graph_1_100_0.1_0_4.col,dsatur, 
random_graph_1_100_0.1_10_4.col,dsatur, 
random_graph_1_100_0.1_20_4.col,dsatur, 
random_graph_1_100_0.5_0_4.col,max_degree, 
random_graph_1_100_0.5_10_4.col,dsatur, 
random_graph_1_100_0.5_20_4.col,dsatur, 
random_graph_1_100_0.9_0_4.col,max_degree, 
random_graph_1_100_0.9_10_4.col,max_degree, 
random_graph_1_100_0.9_20_4.col,max_degree, 
random_graph_1_250_0.1_0_4.col,dsatur, 
random_graph_1_250_0.1_25_4.col,dsatur, 
random_graph_1_250_0.1_50_4.col,dsatur, 
random_graph_1_250_0.5_0_4.col,max_degree, 
random_graph_1_250_0.5_25_4.col,max_degree, 
random_graph_1_250_0.5_50_4.col,max_degree, 
random_graph_1_250_0.9_0_4.col,max_degree, 
random_graph_1_250_0.9_25_4.col,max_degree, 
random_graph_1_250_0.9_50_4.col,max_degree, 
random_graph_1_500_0.1_0_4.col,dsatur, 
random_graph_1_500_0.1_100_4.col,dsatur, 
random_graph_1_500_0.1_25_4.col,dsatur, 
random_graph_1_500_0.5_0_4.col,max_degree, 
random_graph_1_500_0.5_100_4.col,max_degree, 
random_graph_1_500_0.5_25_4.col,max_degree, 
random_graph_1_500_0.9_0_4.col,dsatur, 
random_graph_1_500_0.9_100_4.col,dsatur, 
random_graph_1_500_0.9_25_4.col,max_degree, 
random_graph_3_1000_0.05_0_4.col,max_degree, 
random_graph_3_1000_0.05_100_4.col,max_degree, 
random_graph_3_1000_0.05_50_4.col,max_degree, 
random_graph_3_1000_0.35_0_4.col,min_width, 
random_graph_3_1000_0.35_100_4.col,min_width, 
random_graph_3_1000_0.35_50_4.col,dsatur, 
random_graph_3_1000_0.7_0_4.col,min_width, 
random_graph_3_1000_0.7_100_4.col,min_width, 
random_graph_3_1000_0.7_50_4.col,dsatur, 
random_graph_3_100_0.05_0_4.col,dsatur, 
random_graph_3_100_0.05_10_4.col,dsatur, 
random_graph_3_100_0.05_20_4.col,dsatur, 
random_graph_3_100_0.35_0_4.col,max_degree, 
random_graph_3_100_0.35_10_4.col,max_degree, 
random_graph_3_100_0.35_20_4.col,max_degree, 
random_graph_3_100_0.7_0_4.col,max_degree, 
random_graph_3_100_0.7_10_4.col,max_degree, 
random_graph_3_100_0.7_20_4.col,max_degree, 
random_graph_3_250_0.05_0_4.col,dsatur, 
random_graph_3_250_0.05_25_4.col,dsatur, 
random_graph_3_250_0.05_50_4.col,dsatur, 
random_graph_3_250_0.35_0_4.col,max_degree, 
random_graph_3_250_0.35_25_4.col,max_degree, 
random_graph_3_250_0.35_50_4.col,max_degree, 
random_graph_3_250_0.7_0_4.col,max_degree, 
random_graph_3_250_0.7_25_4.col,max_degree, 
random_graph_3_250_0.7_50_4.col,max_degree, 
random_graph_3_500_0.05_0_4.col,max_degree, 
random_graph_3_500_0.05_100_4.col,max_degree, 
random_graph_3_500_0.05_25_4.col,max_degree, 
random_graph_3_500_0.35_0_4.col,max_degree, 
random_graph_3_500_0.35_100_4.col,max_degree, 
random_graph_3_500_0.35_25_4.col,max_degree, 
random_graph_3_500_0.7_0_4.col,min_width, 
random_graph_3_500_0.7_100_4.col,dsatur, 
random_graph_3_500_0.7_25_4.col,max_degree, 
random_graph_4_1000_0.1_0_4.col,dsatur, 
random_graph_4_1000_0.1_100_4.col,dsatur, 
random_graph_4_1000_0.1_50_4.col,dsatur, 
random_graph_4_1000_0.5_0_4.col,dsatur, 
random_graph_4_1000_0.5_100_4.col,dsatur, 
random_graph_4_1000_0.5_50_4.col,dsatur, 
random_graph_4_1000_0.9_0_4.col,dsatur, 
random_graph_4_1000_0.9_100_4.col,dsatur, 
random_graph_4_1000_0.9_50_4.col,dsatur, 
random_graph_4_100_0.1_0_4.col,dsatur, 
random_graph_4_100_0.1_10_4.col,dsatur, 
random_graph_4_100_0.1_20_4.col,dsatur, 
random_graph_4_100_0.5_0_4.col,max_degree, 
random_graph_4_100_0.5_10_4.col,dsatur, 
random_graph_4_100_0.5_20_4.col,dsatur, 
random_graph_4_100_0.9_0_4.col,max_degree, 
random_graph_4_100_0.9_10_4.col,max_degree, 
random_graph_4_100_0.9_20_4.col,max_degree, 
random_graph_4_250_0.1_0_4.col,dsatur, 
random_graph_4_250_0.1_25_4.col,dsatur, 
random_graph_4_250_0.1_50_4.col,dsatur, 
random_graph_4_250_0.5_0_4.col,max_degree, 
random_graph_4_250_0.5_25_4.col,max_degree, 
random_graph_4_250_0.5_50_4.col,max_degree, 
random_graph_4_250_0.9_0_4.col,max_degree, 
random_graph_4_250_0.9_25_4.col,max_degree, 
random_graph_4_250_0.9_50_4.col,max_degree, 
random_graph_4_500_0.1_0_4.col,dsatur, 
random_graph_4_500_0.1_100_4.col,dsatur, 
random_graph_4_500_0.1_25_4.col,dsatur, 
random_graph_4_500_0.5_0_4.col,max_degree, 
random_graph_4_500_0.5_100_4.col,max_degree, 
random_graph_4_500_0.5_25_4.col,max_degree, 
random_graph_4_500_0.9_0_4.col,dsatur, 
random_graph_4_500_0.9_100_4.col,dsatur, 
random_graph_4_500_0.9_25_4.col,max_degree, 
