balance-hard,balance-soft,balance-hard-mean,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-mean,balance-soft-max,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev,ncls,nvars,VG-mean,VG-max,VG-min,VG-std,VG-entropy,VCG_C-entropy,VCG_C-max,VCG_C-mean,VCG_C-min,VCG_C-std,VCG_V-entropy,VCG_V-max,VCG_V-mean,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-max,Horn-V-min,Horn-V-std
0.985010375,0,0.989924058,1,0.022727273,0.072357251,0.101057783,0,0,0,0,0,2.5,44,1,0.89,297088,1,1,1,0,1,38,1,1,1,0,297126,5567,110.138854,329,19,32.21052891,3.68161479,0.700460022,44,2.499562475,1,0.890018791,3.639392111,5491,133.4084785,24,325.4978227,0.999259573,132.3714748,5490,19,325.457662
0.984881658,0,0.989878743,1,0.022727273,0.072502143,0.101171806,0,0,0,0,0,2.5,44,1,0.89,412960,1,1,1,0,1,38,1,1,1,0,412998,7790,109.436457,463,26,33.36220111,3.572931727,0.699568137,44,2.495029032,1,0.891627568,3.542501226,7794,132.2775353,33,385.08459,0.999278447,131.2410783,7793,26,385.0465816
0.345386614,1,0.823637882,1,0,0.381127959,0.465832124,1,1,1,0,0,4.77,19,2,6.24,391541,1,1,1,0,1,27329,1,1,1,0,418870,45245,67.53349541,19393,2,582.4752779,1.059357201,0.725121291,19,4.523436866,1,6.105519917,1.057114754,19290,41.8771577,2,578.6932396,0.835144556,14.85921096,4389,1,124.7668428
0.844152951,1,0.971187259,1,0,0.167279905,0.130590602,1,1,1,0,0,2.3,19,2,2.11,1558859,1,1,1,0,1,27439,1,1,1,0,1586298,111547,39.89054838,19470,2,429.1976091,0.723822348,0.235226598,19,2.278471006,1,2.100259437,0.722327234,19367,32.40189337,2,425.7556623,0.971685648,27.39049011,15370,1,337.4100673
0.468840136,1,0.790218032,1,0,0.407152912,0.513667651,1,1,1,0,0,3.37,10,2,2.96,6788,1,1,1,0,1,915,1,1,1,0,7703,1511,23.5545996,433,3,57.4571071,1.28998013,0.911981067,10,3.089315851,1,2.885511775,1.28998013,409,15.74917273,2,54.25844432,0.81513696,7.705493051,172,1,19.26553357
0.734901665,1,0.925040164,1,0,0.263326526,0.266283548,1,1,1,0,0,2.52,10,2,1.88,27388,1,1,1,0,1,996,1,1,1,0,28384,3811,26.61532406,441,6,57.03571886,0.93154256,0.451441157,10,2.464205186,1,1.869921085,0.93154256,417,18.35318814,2,53.43035746,0.927670519,13.55707163,334,1,35.19793093
0.48283827,1,0.973585159,1,0,0.160365513,0.12204988,1,1,1,0,0,4.03,97,2,13.73,179066,1,1,1,0,1,4639,1,1,1,0,183705,6455,296.9033308,3002,3,456.2762178,3.12639869,0.249390465,97,3.956174301,1,13.56353791,2.908340435,2225,112.5900852,2,304.337582,0.974252198,54.7344694,611,1,68.23106602
0.482773049,1,0.97357969,1,0,0.16038166,0.122069604,1,1,1,0,0,4.03,97,2,13.73,1610617,1,1,1,0,1,27180,1,1,1,0,1637797,43514,255.1106311,20720,3,1175.718626,1.455888551,0.217224586,97,3.98294233,1,13.62247729,1.452609793,19858,149.9115457,2,1101.123312,0.974018148,72.69632762,5590,1,241.0356272
0.526802218,1,0.934596466,1,0,0.247236551,0.241583651,1,1,1,0,0,3.55,28,2,6.1,27445,1,1,1,0,1,951,1,1,1,0,28396,1901,91.3419253,583,6,95.41263344,2.197126438,0.401517063,28,3.46284688,1,6.01743547,2.185617399,502,51.72593372,2,73.73755376,0.936786871,27.48605997,182,1,30.39921024
0.814749823,1,0.948576829,1,0,0.220859295,0.202684552,1,1,1,0,0,2.33,13,2,1.74,844347,1,1,1,0,1,29737,1,1,1,0,874084,96481,25.87735409,28182,2,396.3353632,0.830531957,0.378657205,13,2.283313732,1,1.728085851,0.829631198,28067,20.68602108,2,393.6468737,0.950326284,16.91102911,21682,1,299.9933821
0.814749823,1,0.948576829,1,0,0.220859295,0.202684552,1,1,1,0,0,2.33,13,2,1.74,844347,1,1,1,0,1,29737,1,1,1,0,874084,96481,25.87872224,28190,2,396.5141358,0.830531957,0.378657205,13,2.283313732,1,1.728085851,0.82922106,28075,20.68602108,2,393.8233157,0.950326284,16.91102911,21683,1,300.147094
0.561174149,1,0.831505848,1,0,0.374304519,0.453490445,1,1,1,0,0,2.96,8,2,2.16,123120,1,1,1,0,1,6584,1,1,1,0,129704,21209,26.62261304,6255,6,209.5851574,0.866654566,0.696281882,8,2.86378215,1,2.147439093,0.866654566,6238,17.51350842,2,209.0405423,0.840058903,9.964354755,2740,1,93.40484939
0.845143827,1,0.97381436,1,0,0.159687046,0.121222114,1,1,1,0,0,2.3,19,2,2.13,1943317,1,1,1,0,1,27549,1,1,1,0,1970866,132684,42.66131561,19470,2,439.9371025,0.657390379,0.210603696,19,2.286259441,1,2.116905442,0.656096913,19367,33.95971632,2,436.3934262,0.974180386,28.7329972,15370,1,345.8319587
0.584237579,1,0.878111588,1,0,0.327156884,0.370670711,1,1,1,0,0,3.01,12,2,2.94,4660,1,1,1,0,1,365,1,1,1,0,5025,737,30.32428765,261,2,43.25729239,1.621242783,0.663469357,12,2.860298507,1,2.87524793,1.636968246,233,19.50203528,2,37.71262196,0.886965174,11.59972863,107,1,17.6254919
0.764303459,1,0.973659867,1,0,0.160144718,0.121780295,1,1,1,0,0,2.55,34,2,4.08,20539,1,1,1,0,1,747,1,1,1,0,21286,1353,86.29046563,426,4,87.07838492,2.666905567,0.286324027,34,2.493516866,1,4.017172836,2.590211823,286,39.22912047,2,47.68480967,0.974584234,30.11308204,203,1,38.40602413
0.831092596,1,0.970695566,1,0,0.168658485,0.132315937,1,1,1,0,0,2.34,23,2,2.53,9043,1,1,1,0,1,330,1,1,1,0,9373,729,43.51028807,210,4,44.22839731,1.906936421,0.299656473,23,2.288914969,1,2.493812213,1.893373306,161,29.42935528,2,31.03793448,0.971727302,24.53497942,133,1,25.67079113
0.469613019,1,0.790656677,1,0,0.40683989,0.513085322,1,1,1,0,0,3.37,10,2,2.96,6807,1,1,1,0,1,916,1,1,1,0,7723,1514,23.53764861,428,3,57.41080241,1.287892564,0.911158956,10,3.086494885,1,2.882349754,1.287892564,404,15.74438573,2,54.20974285,0.81548621,7.714663144,172,1,19.34674107
0.423591128,1,0.365385227,1,0,0.426738353,1.324892803,1,1,1,0,0,2.47,7,1,0.69,29368,1,1,1,0,1,1851,1,1,1,0,31219,11949,6.630764081,145,3,7.828144754,2.0072579,1.097077098,7,2.385726641,1,0.758248571,1.620628811,165,6.233157586,3,8.649566405,0.464813095,3.074985354,83,0,4.346283973
0.423315755,1,0.364704213,1,0,0.426522929,1.324347884,1,1,1,0,0,2.47,7,1,0.69,29368,1,1,1,0,1,1851,1,1,1,0,31219,11949,6.630764081,145,3,7.828144754,2.0072579,1.097077098,7,2.385726641,1,0.758248571,1.620628811,165,6.233157586,3,8.649566405,0.464813095,3.074985354,83,0,4.346283973
0.423701276,1,0.365657632,1,0,0.426824188,1.325109994,1,1,1,0,0,2.47,7,1,0.69,29368,1,1,1,0,1,1851,1,1,1,0,31219,11949,6.630764081,145,3,7.828144754,2.0072579,1.097077098,7,2.385726641,1,0.758248571,1.620628811,165,6.233157586,3,8.649566405,0.464813095,3.074985354,83,0,4.346283973
0.423412136,1,0.364942568,1,0,0.426598464,1.324538922,1,1,1,0,0,2.47,7,1,0.69,29368,1,1,1,0,1,1851,1,1,1,0,31219,11949,6.630764081,145,3,7.828144754,2.0072579,1.097077098,7,2.385726641,1,0.758248571,1.620628811,165,6.233157586,3,8.649566405,0.464813095,3.074985354,83,0,4.346283973
0.421447609,1,0.362101926,1,0,0.431546408,1.283506656,1,1,1,0,0,2.47,7,1,0.69,60054,1,1,1,0,1,3619,1,1,1,0,63673,24168,6.679576299,198,3,7.829067624,2.011686689,1.09264666,7,2.390259608,1,0.755459963,1.602723789,197,6.297376696,3,8.723789783,0.455829001,3.069885799,98,0,4.303600425
0.421514915,1,0.362268443,1,0,0.431599582,1.283638598,1,1,1,0,0,2.47,7,1,0.69,60054,1,1,1,0,1,3619,1,1,1,0,63673,24168,6.679576299,198,3,7.829067624,2.011686689,1.09264666,7,2.390259608,1,0.755459963,1.602723789,197,6.297376696,3,8.723789783,0.455829001,3.069885799,98,0,4.303600425
0.600185657,1,0.583023436,1,0,0.216575612,1.960202523,1,1,1,0,0,3.62,9,1,1.57,1016490,1,1,1,0,1,2930,1,1,1,0,1019420,130944,52.16575024,1144,9,115.4239243,3.169018736,1.358904454,9,3.61266995,1,1.578748441,2.990542884,762,28.12521383,5,74.37233175,0.656669479,15.00908785,508,1,44.10914081
0.590030557,1,0.580106614,1,0,0.196457806,1.899673436,1,1,1,0,0,4.08,10,1,1.51,3282220,1,1,1,0,1,10993,1,1,1,0,3293213,269188,87.96623921,1721,10,202.1609485,3.129242676,1.149108501,10,4.073855836,1,1.513653575,3.105461042,1032,49.839053,5,124.7369941,0.532669463,21.25273043,688,1,59.42956576
0.589918288,1,0.580143874,1,0,0.196074668,1.896445041,1,1,1,0,0,4.1,10,1,1.5,3439871,1,1,1,0,1,11427,1,1,1,0,3451298,278608,89.26981278,1751,10,205.8280603,3.128218195,1.141702302,10,4.085271686,1,1.507762706,3.101677729,1050,50.60691007,5,126.9555011,0.5297349,21.47951602,700,1,60.19793276
0.585928373,1,0.576763641,1,0,0.207137883,1.964789914,1,1,1,0,0,3.91,9,1,1.51,698520,1,1,1,0,1,3710,1,1,1,0,702230,72105,62.62304972,847,9,123.4571651,2.925318415,1.251270048,9,3.893653077,1,1.51608158,2.921817777,564,37.92025518,5,81.77412112,0.579730288,17.70293322,376,1,41.03899837
0.591363467,1,0.582927247,1,0,0.19418631,1.853808022,1,1,1,0,0,4.22,10,1,1.43,4691355,1,1,1,0,1,15785,1,1,1,0,4707140,328138,101.7893935,1901,10,238.1801683,3.042230306,1.053526422,10,4.209769627,1,1.436077723,3.080448193,1140,60.3891503,5,150.5671233,0.514695335,25.58067033,760,1,67.60256085
0.587556834,1,0.578281234,1,0,0.203565091,1.953288456,1,1,1,0,0,3.97,9,1,1.49,1203840,1,1,1,0,1,5280,1,1,1,0,1209120,117007,71.85182938,1081,9,149.0257258,2.883843025,1.218894093,9,3.955240175,1,1.494956896,2.732717105,720,40.87242644,5,92.69625033,0.557557563,18.26018956,480,2,46.08774039
0.572334923,1,0.563464015,1,0,0.231149104,1.90880058,1,1,1,0,0,3.3,8,1,1.47,52800,1,1,1,0,1,340,1,1,1,0,53140,9036,30.99822931,281,8,43.20432832,2.755366034,1.400506651,8,3.280955965,1,1.475909468,2.615172023,210,19.29504205,5,33.53005599,0.697308995,10.88258079,140,2,20.8203769
0.576510384,1,0.567545713,1,0,0.224780764,1.959532206,1,1,1,0,0,3.47,8,1,1.48,109816,1,1,1,0,1,700,1,1,1,0,110516,16758,37.87504475,385,8,59.67817595,2.74515277,1.391425734,8,3.457055992,1,1.492271365,2.622030298,288,22.79866332,5,42.74645878,0.658646712,12.03407328,192,2,25.2744897
0.585225241,1,0.575087069,1,0,0.208640167,1.97487661,1,1,1,0,0,3.82,9,1,1.53,661656,1,1,1,0,1,3192,1,1,1,0,664848,73632,59.9553455,856,9,117.7018826,2.918906952,1.291700446,9,3.806584362,1,1.541260772,2.784224548,570,34.37092568,5,75.03296513,0.589531743,16.08736691,380,1,39.2363915
0.580082807,1,0.571330284,1,0,0.218567934,1.980395075,1,1,1,0,0,3.64,8,1,1.48,211624,1,1,1,0,1,1288,1,1,1,0,212912,28608,45.90212528,505,8,79.05963991,2.730841473,1.354671163,8,3.627038401,1,1.488262021,2.629447757,378,26.99384787,5,53.4579218,0.621491508,13.40209032,252,2,30.00059642
0.583315754,1,0.572621908,1,0,0.21279707,1.979671914,1,1,1,0,0,3.71,9,1,1.56,429552,1,1,1,0,1,2184,1,1,1,0,431736,52407,52.75858187,721,9,98.8307348,2.893592199,1.334553056,9,3.694202012,1,1.566024372,2.717598727,480,30.43333906,5,64.39091544,0.615711917,14.85154655,320,2,35.02416074
0.588428102,1,0.579766532,1,0,0.202242511,1.945166721,1,1,1,0,0,4.01,9,1,1.47,963522,1,1,1,0,1,5021,1,1,1,0,968543,90752,68.71722937,946,1,139.9616086,2.855710768,1.198232141,9,3.991486181,1,1.479696925,2.711789224,630,42.59879672,1,93.51316866,0.552526837,18.97601155,420,1,44.53086153
0.597545532,1,0.584729736,1,0,0.205779767,1.959644709,1,1,1,0,0,3.87,9,1,1.52,1157254,1,1,1,0,1,4522,1,1,1,0,1161776,122896,65.86964588,1108,1,138.4369281,3.102246595,1.268698445,9,3.857807357,1,1.527110353,3.016367496,738,36.46911209,1,86.03201274,0.587883551,17.23796543,492,1,45.58881166
0.592573915,1,0.582052119,1,0,0.20350665,1.954103059,1,1,1,0,0,3.95,9,1,1.49,1144940,1,1,1,0,1,5028,1,1,1,0,1149968,113181,69.57412463,1063,1,144.2659562,3.04097287,1.228500042,9,3.937620873,1,1.501300138,2.993968111,708,40.00793419,1,91.17460302,0.566073143,18.2116433,472,1,45.86678704
0.589612906,1,0.580143914,1,0,0.203093172,1.95232614,1,1,1,0,0,3.97,9,1,1.48,956911,1,1,1,0,1,4711,1,1,1,0,961622,93220,68.04765072,964,1,138.2859349,2.97357668,1.219373977,9,3.954437398,1,1.495268652,2.945020392,642,40.79246943,1,90.20552001,0.560208689,18.35680112,428,1,44.15377153
0,1,0,0,0,0,0,1,1,1,0,0,12.18,39,1,7.58,35157,1,1,1,0,1,676,1,1,1,0,35833,676,262.8609467,667,1,97.1122614,4.350674462,3.121206939,39,11.97036252,1,7.656133089,5.8009168,3854,634.5177515,2,498.1642644,0.018893199,1.00147929,2,1,0.03843308
0,1,0,0,0,0,0,1,1,1,0,0,34.59,127,1,16.81,136281,1,1,1,0,1,6484,1,1,1,0,142765,6484,1061.080814,3573,1,415.5506544,2.527096247,3.860904408,127,33.06439954,1,17.85362524,2.837537242,18663,728.0134176,2,896.5584911,0.045424299,1.000154226,2,1,0.01241781
0,1,0,0,0,0,0,1,1,1,0,0,16.15,35,1,5.53,9737,1,1,1,0,1,1220,1,1,1,0,10957,1220,188.4163934,534,1,134.3043658,1.104206487,2.489334829,35,14.46353929,1,7.062858646,1.303773354,892,129.8991803,2,187.5574941,0.111526878,1.001639344,2,1,0.040455615
0,1,0,0,0,0,0,1,1,1,0,0,24.61,75,1,10.26,6101,1,1,1,0,1,768,1,1,1,0,6869,768,303.7916667,556,1,84.81698025,5.426325128,3.62930723,75,21.97146601,1,12.20448862,5.620017845,744,196.5130208,2,129.7439078,0.112534576,1.006510417,2,1,0.080424071
0,1,0,0,0,0,0,1,1,1,0,0,34.49,109,1,15.88,11375,1,1,1,0,1,1044,1,1,1,0,12419,1044,489.0402299,829,1,131.7624863,5.855550944,4.058325909,109,31.67114905,1,17.81712077,6.229196813,2081,376.7471264,2,276.5194651,0.084708914,1.007662835,2,1,0.087201584
0,1,0,0,0,0,0,1,1,1,0,0,43.19,190,1,27.95,58807,1,1,1,0,1,4754,1,1,1,0,63561,4754,1173.258309,3500,1,414.6134051,7.126759906,4.436782546,190,40.03618571,1,29.0873153,6.878675575,7261,535.2839714,2,479.6583192,0.074872957,1.001051746,2,1,0.032413573
0,1,0,0,0,0,0,1,1,1,0,0,29.58,176,1,22.54,38087,1,1,1,0,1,4754,1,1,1,0,42841,4754,744.4291123,3124,1,287.9663606,6.792033769,4.112126663,176,26.40813706,1,23.07351662,6.216300658,3134,237.9787547,2,191.2469702,0.11113186,1.001472444,2,1,0.03834418
0,1,0,0,0,0,0,1,1,1,0,0,46.46,176,1,21.28,2889,1,1,1,0,1,4754,1,1,1,0,7643,4754,370.0218763,1525,1,156.2178665,6.141423878,2.318021909,176,18.18317415,1,25.63378896,3.038406563,257,29.23306689,2,19.83280855,0.622661259,1.001051746,2,1,0.032413573
0,1,0,0,0,0,0,1,1,1,0,0,39.03,176,1,19.84,29522,1,1,1,0,1,4754,1,1,1,0,34276,4754,760.9124947,3135,1,291.8029241,6.795412751,4.119246686,176,33.75726456,1,22.62482165,6.249481452,2950,243.3874632,2,193.1238408,0.138901856,1.001472444,2,1,0.03834418
0,1,0,0,0,0,0,1,1,1,0,0,105.15,316,1,43.8,6322,1,1,1,0,1,11561,1,1,1,0,17883,11561,1116.624427,4010,1,372.5000835,7.081646588,2.464498648,316,37.81792764,1,56.18741017,3.094215855,513,58.4982268,2,36.71198625,0.646759492,1.000432489,2,1,0.020791861
0,1,0,0,0,0,0,1,1,1,0,0,74.5,322,1,43.81,159850,1,1,1,0,1,11561,1,1,1,0,171411,11561,2802.137099,7961,1,794.9254925,7.866449154,4.971243098,322,69.54313317,1,46.15073276,7.624159255,12954,1031.092293,2,814.8287164,0.067492751,1.000691982,2,1,0.026296441
0,1,0,0,0,0,0,1,1,1,0,0,188.34,643,1,74.46,12609,1,1,1,0,1,20294,1,1,1,0,32903,20294,2458.313492,7842,1,741.1539411,7.774767608,2.840186973,643,72.79169073,1,102.0792516,3.689766141,1627,118.0183798,2,77.14557373,0.616934626,1.000246378,2,1,0.015694507
0,1,0,0,0,0,0,1,1,1,0,0,30.25,171,1,24.9,103585,1,1,1,0,1,14256,1,1,1,0,117841,14256,861.4810606,7580,1,504.7682498,7.185465838,4.100878047,171,26.71397052,1,25.22093162,6.215111748,6177,220.8193743,2,243.5029602,0.121052944,1.000631313,2,1,0.025118013
0,1,0,0,0,0,0,1,1,1,0,0,54.01,185,1,24.2,10704,1,1,1,0,1,14256,1,1,1,0,24960,14256,537.631734,4751,1,322.8949255,6.647645388,2.633685367,185,23.73349359,1,30.65071866,4.006401491,1013,41.55359147,2,46.90041945,0.571354167,1.00035073,2,1,0.018724489
0,1,0,0,0,0,0,1,1,1,0,0,40.81,171,1,21.99,85475,1,1,1,0,1,14256,1,1,1,0,99731,14256,898.5549944,7787,1,525.3541018,7.186802403,4.168939645,171,35.11808766,1,24.66662549,6.314647194,6304,245.6763468,2,267.565888,0.143034764,1.000631313,2,1,0.025118013
0,1,0,0,0,0,0,1,1,1,0,0,83.38,235,1,37.34,76883,1,1,1,0,1,1742,1,1,1,0,78625,1742,1226.292767,1616,1,208.5844598,6.157195174,4.988895371,235,81.5507027,1,38.85959662,7.024361931,17592,3680.783008,2,2688.554236,0.022244833,1.00401837,2,1,0.06326312
0,1,0,0,0,0,0,1,1,1,0,0,4.96,5,3,0.2,10000,1,1,1,0,1,10000,1,1,1,0,20000,10000,12.8004,13,6,0.808801484,0.337551849,0.777600609,5,2.98,1,1.984943324,0.168906857,6,5.96,4,0.197989899,0.5,1,1,1,0
0.213886977,1,0.278743198,1,0,0.448380896,0.591762395,1,1,1,0,0,2.3,3,1,0.69,11394,1,1,1,0,1,6352,1,1,1,0,17746,6352,7.02802267,162,1,12.57297973,1.718179632,1.072510084,3,1.831736729,1,0.830758232,1.6470366,82,5.117443325,2,6.294869008,0.579623577,2,2,2,0
0.214533405,1,0.279971791,1,0,0.448985064,0.592926673,1,1,1,0,0,2.29,3,1,0.69,11344,1,1,1,0,1,6352,1,1,1,0,17696,6352,6.965680101,158,1,12.49665269,1.727397612,1.070526255,3,1.825610307,1,0.830852624,1.657369848,80,5.085957179,2,6.255590288,0.582730561,2,2,2,0
0.213105348,1,0.27881661,1,0,0.448417114,0.591832174,1,1,1,0,0,2.29,3,1,0.69,11391,1,1,1,0,1,6352,1,1,1,0,17743,6352,7.037783375,170,1,12.79368431,1.725249619,1.071289983,3,1.831370118,1,0.833669115,1.655635942,86,5.115554156,2,6.395586276,0.581017866,2,2,2,0
0.212527708,1,0.278669825,1,0,0.448344682,0.591692626,1,1,1,0,0,2.3,3,1,0.7,11397,1,1,1,0,1,6352,1,1,1,0,17749,6352,7.053526448,178,1,12.91217062,1.71994743,1.070798847,3,1.832103217,1,0.835425691,1.650428604,90,5.119332494,2,6.458908406,0.581384867,2,2,2,0
0.212138552,1,0.27837672,1,0,0.448199868,0.591413649,1,1,1,0,0,2.3,3,1,0.7,11409,1,1,1,0,1,6352,1,1,1,0,17761,6352,7.072418136,170,1,12.96864976,1.728517927,1.070920901,3,1.83356793,1,0.836233496,1.657683906,86,5.126889169,2,6.484792899,0.580992061,2,2,2,0
0.390935798,1,0.391027111,1,0,0.151285198,1.497092511,1,1,1,0,0,3.84,5,2,0.64,13806021,1,1,1,0,1,50400,1,1,1,0,13856421,307678,196.3520239,780,6,58.62957588,4.769443347,0.954718901,5,3.834277336,1,0.65908902,5.005962017,544,172.6784528,4,49.09217943,0.089455134,10.37473268,220,1,10.99900444
0.38775343,1,0.386839702,1,0,0.147263327,1.579696185,1,1,1,0,0,3.95,5,1,0.71,2595539,1,1,1,0,1,11670,1,1,1,0,2607209,41287,265.1556907,2338,2,169.2696791,4.773088051,1.079081842,5,3.941265545,1,0.733419563,5.495268344,3067,248.8847095,2,198.6576056,0.08138588,13.33022501,281,2,15.99677962
0.399528471,1,0.40072683,1,0,0.153999309,1.554746477,1,1,1,0,0,3.83,5,1,0.72,1249995,1,1,1,0,1,4416,1,1,1,0,1254411,34756,151.6663022,940,2,92.53826831,4.867895352,1.068378429,5,3.822004909,1,0.735838061,5.0185244,1049,137.9435205,3,96.97256307,0.110715706,10.113074,143,2,10.36158573
0.415176643,1,0.417201652,1,0,0.152956962,1.384158696,1,1,1,0,0,3.72,5,2,0.65,6939377,1,1,1,0,1,18170,1,1,1,0,6957547,280446,111.9373783,673,6,64.46553175,4.934686949,0.907479796,5,3.715699944,1,0.664481667,4.688093703,462,92.18229891,3,53.49207643,0.127692993,7.926228222,223,1,7.574914793
0,0.777777778,,,,,,0.636363636,1,0,0.481045693,0.655481774,0,0,0,0,0,4.91,6,3,1.44,1,330,1,1,1,0,330,45,45,45,45,0,0,0.655481774,6,4.909090909,3,1.443137079,0,36,36,36,0,0.636363636,28,28,28,0
0,0.8,,,,,,0.666666667,1,0,0.471404521,0.636514168,0,0,0,0,0,5,6,3,1.41,1,495,1,1,1,0,495,55,55,55,55,0,0,0.636514168,6,5,3,1.414213562,0,45,45,45,0,0.666666667,36,36,36,0
0,0.818181818,,,,,,0.692307692,1,0,0.461538462,0.61724177,0,0,0,0,0,5.08,6,3,1.38,1,715,1,1,1,0,715,66,66,66,66,0,0,0.61724177,6,5.076923077,3,1.384615385,0,55,55,55,0,0.692307692,45,45,45,0
0,0.833333333,,,,,,0.714285714,1,0,0.451753951,0.598269589,0,0,0,0,0,5.14,6,3,1.36,1,1001,1,1,1,0,1001,78,78,78,78,0,0,0.598269589,6,5.142857143,3,1.355261854,0,66,66,66,0,0.714285714,55,55,55,0
0,0.846153846,,,,,,0.733333333,1,0,0.442216639,0.579915171,0,0,0,0,0,5.2,6,3,1.33,1,1365,1,1,1,0,1365,91,91,91,91,0,0,0.579915171,6,5.2,3,1.326649916,0,78,78,78,0,0.733333333,66,66,66,0
0,0.857142857,,,,,,0.75,1,0,0.433012702,0.562335145,0,0,0,0,0,5.25,6,3,1.3,1,1820,1,1,1,0,1820,105,105,105,105,0,0,0.562335145,6,5.25,3,1.299038106,0,91,91,91,0,0.75,78,78,78,0
0,0.866666667,,,,,,0.764705882,1,0,0.424182503,0.545594574,0,0,0,0,0,5.29,6,3,1.27,1,2380,1,1,1,0,2380,120,120,120,120,0,0,0.545594574,6,5.294117647,3,1.272547509,0,105,105,105,0,0.764705882,91,91,91,0
0,0.875,,,,,,0.777777778,1,0,0.41573971,0.529706199,0,0,0,0,0,5.33,6,3,1.25,1,3060,1,1,1,0,3060,136,136,136,136,0,0,0.529706199,6,5.333333333,3,1.247219129,0,120,120,120,0,0.777777778,105,105,105,0
0,0.882352941,,,,,,0.789473684,1,0,0.407682457,0.514653165,0,0,0,0,0,5.37,6,3,1.22,1,3876,1,1,1,0,3876,153,153,153,153,0,0,0.514653165,6,5.368421053,3,1.223047372,0,136,136,136,0,0.789473684,120,120,120,0
0,0.888888889,,,,,,0.8,1,0,0.4,0.500402424,0,0,0,0,0,5.4,6,3,1.2,1,4845,1,1,1,0,4845,171,171,171,171,0,0,0.500402424,6,5.4,3,1.2,0,153,153,153,0,0.8,136,136,136,0
0,0.894736842,,,,,,0.80952381,1,0,0.392676726,0.486912709,0,0,0,0,0,5.43,6,3,1.18,1,5985,1,1,1,0,5985,190,190,190,190,0,0,0.486912709,6,5.428571429,3,1.178030179,0,171,171,171,0,0.80952381,153,153,153,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,6,6,6,0,1,6120,1,1,1,0,6120,153,153,153,153,0,0,0,6,6,6,0,0,240,240,240,0,0.5,120,120,120,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,6,6,6,0,1,7752,1,1,1,0,7752,171,171,171,171,0,0,0,6,6,6,0,0,272,272,272,0,0.5,136,136,136,0
0,0.5,,,,,,0.5,1,0,0.5,0.693147181,0,0,0,0,0,6,6,6,0,1,9690,1,1,1,0,9690,190,190,190,190,0,0,0,6,6,6,0,0,306,306,306,0,0.5,153,153,153,0
0.578174841,0.5,0.642629452,1,0,0.233593085,1.164366891,0.5,1,0,0.5,0.693147181,2.55,47,1,2.42,62856,1,1,1,0,1,72,1,1,1,0,62928,10452,42.04477612,144,3,31.32241483,3.334043698,0.708534439,47,2.551868802,1,2.419287948,2.344957986,161,15.36394948,4,20.36373118,0.91037376,11.36165327,103,3,14.6532212
