feature,threshold
11,1.2654424905776978
31,9.5
15,11.430000364780426
0,0.5407155752182007
34,0.6783362925052643
34,0.042129868641495705
41,10.365711688995361
7,0.7489069700241089
15,1.7699999809265137
48,71.66392135620117
2,0.5539065003395081
15,1.5899999737739563
32,14.6655912399292
43,511.7761535644531
5,0.22141171246767044
45,11.555819272994995
36,3.7861297130584717
38,0.7880298793315887
36,1.9819828271865845
17,5.069999933242798
44,0.6825930774211884
34,0.28995758295059204
36,56.68450736999512
33,1.2704060077667236
39,1.955844223499298
38,0.10230151936411858
14,1.5
48,137.32701110839844
12,3.165000081062317
16,789194.5
6,0.13774237409234047
5,0.2985490709543228
44,0.6318470537662506
16,75702.0
39,0.6892120838165283
38,27.76165008544922
16,90234.0
2,0.4626755863428116
32,344.1169967651367
28,3712.0
35,3.5
30,88.5
22,65.0
6,1.8980592489242554
11,0.1954784393310547
5,0.20353586971759796
16,518593.5
7,0.5124565362930298
11,0.20041902363300323
2,0.5402577519416809
36,3.403334140777588
27,1050298.5
13,241.0
6,1.934166431427002
38,5.3127357959747314
15,14.080000400543213
39,1.455304503440857
42,196.5
22,2425.0
40,127.5
42,108.0
42,377.0
34,0.8543171584606171
15,3.509999990463257
39,4.322495460510254
29,27.757661819458008
33,2.7353320121765137
22,724895.5
34,0.042129868641495705
31,400.5
46,7015.5
27,139620.0
22,170.0
28,33919.5
30,31.0
20,1.425000011920929
35,18.5
5,0.29442907869815826
38,1.49828439950943
36,33.410831451416016
36,2.7217873334884644
5,0.21553777158260345
6,1.0741894841194153
10,0.21594130247831345
5,0.27390019595623016
6,1.3032279014587402
5,0.20464320480823517
16,10613.5
11,0.2622409462928772
32,75.42100143432617
6,1.3979650139808655
36,3.8501187562942505
22,3346.0
36,2.6162397861480713
2,0.6744965016841888
31,6.0
36,29.889184951782227
29,26.528629302978516
32,251.67977905273438
45,7.7970850467681885
28,43.0
44,0.17540229111909866
44,0.7819398641586304
27,35054.5
6,1.3250013589859009
5,0.4266306459903717
45,14.126818180084229
39,2.656147003173828
43,56.928781509399414
28,180.5
5,0.12271547317504883
44,0.7946821749210358
33,1.9868637323379517
33,2.7353320121765137
36,3.2137521505355835
34,0.5344910323619843
30,26.5
44,0.6714842915534973
42,7.0
46,450.0
0,0.7976980209350586
27,2090.5
40,464.0
45,3.84640109539032
38,0.4552401900291443
0,0.5871782302856445
28,350365.0
30,721.0
34,0.3215947449207306
10,0.21588895469903946
16,1066497.5
2,0.9709413945674896
8,0.5
28,146059.0
28,300.0
28,146917.0
22,1069.0
46,1208.5
33,1.9046544432640076
2,0.5217494815587997
30,1927.0
22,5154.0
13,4.0
27,372425.0
22,11210.0
27,225986.0
13,346.5
29,90.03507137298584
22,300.0
31,5.0
27,326013.0
2,0.3650447279214859
6,0.07683510147035122
1,0.6316964328289032
27,83113.5
42,47.0
22,7162.0
36,1.9925692081451416
33,3.9079272747039795
0,0.5890204906463623
22,906.0
16,2979103.0
27,3813.0
14,1.5
33,1.6074441075325012
28,44.0
27,38558.5
41,42.076194763183594
16,1112726.0
0,0.6873634457588196
44,0.7517648935317993
44,0.8625397980213165
41,34.53571319580078
45,3.3255131244659424
6,1.8980592489242554
33,3.724981904029846
27,663134.5
34,0.8624966740608215
41,35.42001914978027
36,3.9729617834091187
34,1.2279366850852966
31,122.0
15,7.0249998569488525
6,1.2247568368911743
2,0.6673357784748077
35,21.0
10,0.2158104032278061
44,0.30576343834400177
48,0.06043984182178974
15,1.574999988079071
0,0.38654203712940216
41,8.5
14,22.0
36,2.3201839923858643
7,0.7562215030193329
33,1.6928156614303589
46,281.5
39,2.632524847984314
30,2766.5
46,482.0
15,23.72000026702881
27,3751.5
32,200.51648712158203
16,1083681.0
15,3.444999933242798
27,4717.0
7,0.9510275423526764
13,16.0
16,1151097.0
0,0.5640734136104584
34,1.0715235471725464
29,36.515000343322754
42,7.0
39,2.730647325515747
29,107.95805358886719
33,3.736459493637085
30,28186.0
45,1.0003927946090698
22,600.0
29,635.3670654296875
16,4683198.0
22,2425.0
41,537.8484039306641
2,0.2782629132270813
27,22179.5
12,3.40500009059906
33,3.706554651260376
46,329.0
18,250.5
34,0.9572340846061707
41,224.14800262451172
33,2.234105706214905
40,3042.0
34,0.5919282734394073
42,8.5
34,0.042129868641495705
39,3.8967546224594116
40,6655.0
2,0.3650447279214859
44,0.3205128312110901
34,1.4782455563545227
35,37.0
18,1.5
29,91.29181098937988
43,8.59040880203247
41,15.415233612060547
40,98.0
44,0.007895957678556442
6,2.582629919052124
39,4.065813779830933
22,24979.0
40,6449.0
1,0.5
45,8.23276972770691
32,528.6228332519531
44,0.6779778599739075
35,3.5
22,41.5
46,261.0
22,1244.0
0,0.5108887553215027
10,0.21594130247831345
27,224988.5
16,125263.0
28,97104.0
44,0.5797480940818787
32,2.5466527938842773
0,0.4234534502029419
44,0.9102671444416046
5,0.2459387704730034
34,0.043822284787893295
17,1.774999976158142
40,6655.0
13,176.0
16,749377.0
22,450.0
45,4.728898763656616
48,349.1732940673828
10,0.08773669600486755
32,3.1314198970794678
7,0.9501041173934937
22,4315.0
27,10031.0
6,1.288301408290863
31,2.0
7,0.9509649276733398
38,11.695838689804077
34,0.12819712795317173
30,39.5
48,2.646016836166382
29,71.57730674743652
40,28.5
27,326013.0
44,0.5969231426715851
44,0.14377525448799133
43,393.73509216308594
48,2.6378523111343384
30,368.5
12,2.509999990463257
12,3.2950000762939453
